NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA2D002;Ian;3;140;male;2014
DEA2D002;Ilyas;3;140;male;2014
DEA2D002;Jeremy;3;140;male;2014
DEA2D002;Jesse;3;140;male;2014
DEA2D002;Juri;3;140;male;2014
DEA2D002;Kaan;3;140;male;2014
DEA2D002;Karlo;3;140;male;2014
DEA2D002;Lennart;3;140;male;2014
DEA2D002;Leonardo;3;140;male;2014
DEA2D002;Leopold;3;140;male;2014
DEA2D002;Magnus;3;140;male;2014
DEA2D002;Mario;3;140;male;2014
DEA2D002;Maxim;3;140;male;2014
DEA2D002;Mert;3;140;male;2014
DEA2D002;Michael;3;140;male;2014
DEA2D002;Miraç;3;140;male;2014
DEA2D002;Muhammad;3;140;male;2014
DEA2D002;Nikita;3;140;male;2014
DEA2D002;Nikolaus;3;140;male;2014
DEA2D002;Noel;3;140;male;2014
DEA2D002;Oliver;3;140;male;2014
DEA2D002;Patrick;3;140;male;2014
DEA2D002;Robert;3;140;male;2014
DEA2D002;Roman;3;140;male;2014
DEA2D002;Ruben;3;140;male;2014
DEA2D002;Sami;3;140;male;2014
DEA2D002;Semih;3;140;male;2014
DEA2D002;Tyler;3;140;male;2014
DEA2D002;Willem;3;140;male;2014
DEA2D002;Yannik;3;140;male;2014
DEA2D002;Abbas;2;185;male;2014
DEA2D002;Abdurrahman;2;185;male;2014
DEA2D002;Ahmad;2;185;male;2014
DEA2D002;Aiden;2;185;male;2014
DEA2D002;Alen;2;185;male;2014
DEA2D002;Alexandru;2;185;male;2014
DEA2D002;Amin;2;185;male;2014
DEA2D002;Amir;2;185;male;2014
DEA2D002;Aras;2;185;male;2014
DEA2D002;Arne;2;185;male;2014
DEA2D002;Artemovič;2;185;male;2014
DEA2D002;Balthasar;2;185;male;2014
DEA2D002;Baran;2;185;male;2014
DEA2D002;Bela;2;185;male;2014
DEA2D002;Berkan;2;185;male;2014
DEA2D002;Bernd;2;185;male;2014
DEA2D002;Bernhard;2;185;male;2014
DEA2D002;Bogdan;2;185;male;2014
DEA2D002;Béla;2;185;male;2014
DEA2D002;Carlos;2;185;male;2014
DEA2D002;Celal;2;185;male;2014
DEA2D002;Chris;2;185;male;2014
DEA2D002;Connor;2;185;male;2014
DEA2D002;Daniil;2;185;male;2014
DEA2D002;Dario;2;185;male;2014
DEA2D002;Daris;2;185;male;2014
DEA2D002;Dieter;2;185;male;2014
DEA2D002;Dimitrios;2;185;male;2014
DEA2D002;Eduard;2;185;male;2014
DEA2D002;Elyas;2;185;male;2014
DEA2D002;Emad;2;185;male;2014
DEA2D002;Emilio;2;185;male;2014
DEA2D002;Emin;2;185;male;2014
DEA2D002;Emmanuel;2;185;male;2014
DEA2D002;Eren;2;185;male;2014
DEA2D002;Filip;2;185;male;2014
DEA2D002;Francesco;2;185;male;2014
DEA2D002;Frank;2;185;male;2014
DEA2D002;Franz;2;185;male;2014
DEA2D002;Georgios;2;185;male;2014
DEA2D002;Günter;2;185;male;2014
DEA2D002;Hassan;2;185;male;2014
DEA2D002;Hayder;2;185;male;2014
DEA2D002;Heinrich;2;185;male;2014
DEA2D002;Hubertus;2;185;male;2014
DEA2D002;Hugo;2;185;male;2014
DEA2D002;Ivan;2;185;male;2014
DEA2D002;Jacob;2;185;male;2014
DEA2D002;Jaden;2;185;male;2014
DEA2D002;Janik;2;185;male;2014
DEA2D002;Jannik;2;185;male;2014
DEA2D002;Janosch;2;185;male;2014
DEA2D002;Jason;2;185;male;2014
DEA2D002;Jayden;2;185;male;2014
DEA2D002;Jelle;2;185;male;2014
DEA2D002;Jonte;2;185;male;2014
DEA2D002;Joscha;2;185;male;2014
DEA2D002;Jost;2;185;male;2014
DEA2D002;José;2;185;male;2014
DEA2D002;Juan;2;185;male;2014
DEA2D002;Julien;2;185;male;2014
DEA2D002;Jürgen;2;185;male;2014
DEA2D002;Kian;2;185;male;2014
DEA2D002;Lean;2;185;male;2014
DEA2D002;Leandro;2;185;male;2014
DEA2D002;Lenn;2;185;male;2014
DEA2D002;Lennon;2;185;male;2014
DEA2D002;Lenny;2;185;male;2014
DEA2D002;Leonhard;2;185;male;2014
DEA2D002;Lian;2;185;male;2014
DEA2D002;Lionel;2;185;male;2014
DEA2D002;Luc;2;185;male;2014
DEA2D002;Ludwig;2;185;male;2014
DEA2D002;Lysander;2;185;male;2014
DEA2D002;Manuel;2;185;male;2014
DEA2D002;Marcel;2;185;male;2014
DEA2D002;Marco;2;185;male;2014
DEA2D002;Marek;2;185;male;2014
DEA2D002;Marius;2;185;male;2014
DEA2D002;Marlon;2;185;male;2014
DEA2D002;Marvin;2;185;male;2014
DEA2D002;Matthis;2;185;male;2014
DEA2D002;Maël;2;185;male;2014
DEA2D002;Mehmet;2;185;male;2014
DEA2D002;Mete;2;185;male;2014
DEA2D002;Michel;2;185;male;2014
DEA2D002;Mike;2;185;male;2014
DEA2D002;Miran;2;185;male;2014
DEA2D002;Moulay;2;185;male;2014
DEA2D002;Neo;2;185;male;2014
