NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA2D002;Isabell;3;103;female;2013
DEA2D002;Josephine;3;103;female;2013
DEA2D002;Kimberly;3;103;female;2013
DEA2D002;Lana;3;103;female;2013
DEA2D002;Luana;3;103;female;2013
DEA2D002;Mara;3;103;female;2013
DEA2D002;Maryam;3;103;female;2013
DEA2D002;Matilda;3;103;female;2013
DEA2D002;Medina;3;103;female;2013
DEA2D002;Melek;3;103;female;2013
DEA2D002;Melissa;3;103;female;2013
DEA2D002;Minou;3;103;female;2013
DEA2D002;Mohamed;3;103;female;2013
DEA2D002;Monika;3;103;female;2013
DEA2D002;Nur;3;103;female;2013
DEA2D002;Patricia;3;103;female;2013
DEA2D002;Rosa;3;103;female;2013
DEA2D002;Stella;3;103;female;2013
DEA2D002;Valerie;3;103;female;2013
DEA2D002;Vanessa;3;103;female;2013
DEA2D002;Yara;3;103;female;2013
DEA2D002;Zoe;3;103;female;2013
DEA2D002;Alae;2;142;female;2013
DEA2D002;Aleksandra;2;142;female;2013
DEA2D002;Alice;2;142;female;2013
DEA2D002;Alicia;2;142;female;2013
DEA2D002;Alisha;2;142;female;2013
DEA2D002;Alya;2;142;female;2013
DEA2D002;Amal;2;142;female;2013
DEA2D002;Amalia;2;142;female;2013
DEA2D002;Amira;2;142;female;2013
DEA2D002;Angelie;2;142;female;2013
DEA2D002;Anika;2;142;female;2013
DEA2D002;Anisa;2;142;female;2013
DEA2D002;Anna-Lena;2;142;female;2013
DEA2D002;Annie;2;142;female;2013
DEA2D002;Annika;2;142;female;2013
DEA2D002;Azra;2;142;female;2013
DEA2D002;Carmen;2;142;female;2013
DEA2D002;Carolin;2;142;female;2013
DEA2D002;Caroline;2;142;female;2013
DEA2D002;Catharina;2;142;female;2013
DEA2D002;Chayenne;2;142;female;2013
DEA2D002;Chiara;2;142;female;2013
DEA2D002;Chloe;2;142;female;2013
DEA2D002;Christiane;2;142;female;2013
DEA2D002;Cora;2;142;female;2013
DEA2D002;Cristina;2;142;female;2013
DEA2D002;Dahlia;2;142;female;2013
DEA2D002;Dana;2;142;female;2013
DEA2D002;Daria;2;142;female;2013
DEA2D002;Deborah;2;142;female;2013
DEA2D002;Diana;2;142;female;2013
DEA2D002;Dilara;2;142;female;2013
DEA2D002;Doris;2;142;female;2013
DEA2D002;Eda;2;142;female;2013
DEA2D002;Elin;2;142;female;2013
DEA2D002;Elise;2;142;female;2013
DEA2D002;Elissa;2;142;female;2013
DEA2D002;Emelie;2;142;female;2013
DEA2D002;Eylül;2;142;female;2013
DEA2D002;Fabienne;2;142;female;2013
DEA2D002;Fenja;2;142;female;2013
DEA2D002;Feyza;2;142;female;2013
DEA2D002;Filippa;2;142;female;2013
DEA2D002;Gabriella;2;142;female;2013
DEA2D002;Giselle;2;142;female;2013
DEA2D002;Havin;2;142;female;2013
DEA2D002;Helen;2;142;female;2013
DEA2D002;Hildegard;2;142;female;2013
DEA2D002;Ilayda;2;142;female;2013
DEA2D002;Ina;2;142;female;2013
DEA2D002;Irina;2;142;female;2013
DEA2D002;Ivana;2;142;female;2013
DEA2D002;Jane;2;142;female;2013
DEA2D002;Janne;2;142;female;2013
DEA2D002;Jonna;2;142;female;2013
DEA2D002;Joy;2;142;female;2013
DEA2D002;Juliane;2;142;female;2013
DEA2D002;Julie;2;142;female;2013
DEA2D002;Julika;2;142;female;2013
DEA2D002;Juna;2;142;female;2013
DEA2D002;Katarina;2;142;female;2013
DEA2D002;Kaya;2;142;female;2013
DEA2D002;Kira;2;142;female;2013
DEA2D002;Laila;2;142;female;2013
DEA2D002;Leyla;2;142;female;2013
DEA2D002;Lilia;2;142;female;2013
DEA2D002;Lilian;2;142;female;2013
DEA2D002;Lily;2;142;female;2013
DEA2D002;Lin;2;142;female;2013
DEA2D002;Lucie;2;142;female;2013
DEA2D002;Lucy;2;142;female;2013
DEA2D002;Luzie;2;142;female;2013
DEA2D002;Lydia;2;142;female;2013
DEA2D002;Mai;2;142;female;2013
DEA2D002;Maike;2;142;female;2013
DEA2D002;Maila;2;142;female;2013
DEA2D002;Mailin;2;142;female;2013
DEA2D002;Margarete;2;142;female;2013
DEA2D002;Mariam;2;142;female;2013
DEA2D002;Mathilde;2;142;female;2013
DEA2D002;Mayla;2;142;female;2013
DEA2D002;Maëlle;2;142;female;2013
DEA2D002;Melia;2;142;female;2013
DEA2D002;Melisa;2;142;female;2013
DEA2D002;Meryem;2;142;female;2013
DEA2D002;Michaela;2;142;female;2013
DEA2D002;Milana;2;142;female;2013
DEA2D002;Milena;2;142;female;2013
DEA2D002;Milla;2;142;female;2013
DEA2D002;Muriel;2;142;female;2013
DEA2D002;Nayla;2;142;female;2013
DEA2D002;Nela;2;142;female;2013
DEA2D002;Nika;2;142;female;2013
DEA2D002;Nina;2;142;female;2013
DEA2D002;Nisa;2;142;female;2013
DEA2D002;Paulina;2;142;female;2013
DEA2D002;Petra;2;142;female;2013
DEA2D002;Philippa;2;142;female;2013
DEA2D002;Rosalie;2;142;female;2013
DEA2D002;Ruth;2;142;female;2013
DEA2D002;Samira;2;142;female;2013
DEA2D002;Simay;2;142;female;2013
DEA2D002;Sina;2;142;female;2013
DEA2D002;Soraya;2;142;female;2013
DEA2D002;Su;2;142;female;2013
DEA2D002;Suri;2;142;female;2013
DEA2D002;Tara;2;142;female;2013
DEA2D002;Thea;2;142;female;2013
DEA2D002;Tiana;2;142;female;2013
DEA2D002;Tuana;2;142;female;2013
DEA2D002;Yasmin;2;142;female;2013
DEA2D002;Abdelhassibe;1;253;female;2013
DEA2D002;Abdulati;1;253;female;2013
DEA2D002;Abena;1;253;female;2013
DEA2D002;Ada;1;253;female;2013
DEA2D002;Adel;1;253;female;2013
DEA2D002;Adelina;1;253;female;2013
DEA2D002;Adeline;1;253;female;2013
DEA2D002;Adriana;1;253;female;2013
DEA2D002;Adrianna;1;253;female;2013
DEA2D002;Agapi;1;253;female;2013
DEA2D002;Ahmed;1;253;female;2013
DEA2D002;Aicha;1;253;female;2013
DEA2D002;Aida;1;253;female;2013
DEA2D002;Aila;1;253;female;2013
DEA2D002;Ailina;1;253;female;2013
DEA2D002;Aima;1;253;female;2013
DEA2D002;Aimée;1;253;female;2013
DEA2D002;Airi;1;253;female;2013
DEA2D002;Aische;1;253;female;2013
DEA2D002;Aisha;1;253;female;2013
DEA2D002;Alarf;1;253;female;2013
DEA2D002;Alba;1;253;female;2013
DEA2D002;Alea;1;253;female;2013
DEA2D002;Alessia;1;253;female;2013
DEA2D002;Alexia;1;253;female;2013
DEA2D002;Aleyna;1;253;female;2013
DEA2D002;Alia;1;253;female;2013
DEA2D002;Alice-Grace;1;253;female;2013
DEA2D002;Alicja;1;253;female;2013
DEA2D002;Aliya;1;253;female;2013
DEA2D002;Alışa;1;253;female;2013
DEA2D002;Aloisia;1;253;female;2013
DEA2D002;Alva;1;253;female;2013
DEA2D002;Amanda;1;253;female;2013
DEA2D002;Amany;1;253;female;2013
DEA2D002;Ameenah;1;253;female;2013
DEA2D002;Amelia;1;253;female;2013
DEA2D002;Amena;1;253;female;2013
DEA2D002;Amengbivie;1;253;female;2013
DEA2D002;Ameni;1;253;female;2013
DEA2D002;Amilia;1;253;female;2013
DEA2D002;Amina-Kenza;1;253;female;2013
DEA2D002;Amine;1;253;female;2013
DEA2D002;Amy-Lynn;1;253;female;2013
DEA2D002;Amália;1;253;female;2013
DEA2D002;Ana;1;253;female;2013
DEA2D002;Anabell;1;253;female;2013
DEA2D002;Anahita;1;253;female;2013
DEA2D002;Anamelle;1;253;female;2013
DEA2D002;Anar;1;253;female;2013
DEA2D002;Anasthasia;1;253;female;2013
DEA2D002;Angel;1;253;female;2013
DEA2D002;Angela;1;253;female;2013
DEA2D002;Angelique;1;253;female;2013
DEA2D002;Angèle;1;253;female;2013
DEA2D002;Annabelle;1;253;female;2013
DEA2D002;Annalena;1;253;female;2013
DEA2D002;Annalisa;1;253;female;2013
DEA2D002;Anne-Sophie;1;253;female;2013
DEA2D002;Annelie;1;253;female;2013
DEA2D002;Annemarie;1;253;female;2013
DEA2D002;Anni;1;253;female;2013
DEA2D002;Anni-Marie;1;253;female;2013
DEA2D002;Anousha;1;253;female;2013
DEA2D002;Anthonia;1;253;female;2013
DEA2D002;Antje;1;253;female;2013
DEA2D002;April;1;253;female;2013
DEA2D002;Ariana;1;253;female;2013
DEA2D002;Ariane;1;253;female;2013
DEA2D002;Ariin;1;253;female;2013
DEA2D002;Arina;1;253;female;2013
DEA2D002;Arjîn;1;253;female;2013
DEA2D002;Armina;1;253;female;2013
DEA2D002;Arnisa;1;253;female;2013
DEA2D002;Ashanti;1;253;female;2013
DEA2D002;Ashraf;1;253;female;2013
DEA2D002;Asna;1;253;female;2013
DEA2D002;Aurela;1;253;female;2013
DEA2D002;Aurelia;1;253;female;2013
DEA2D002;Aurora;1;253;female;2013
DEA2D002;Aya;1;253;female;2013
DEA2D002;Ayana;1;253;female;2013
DEA2D002;Aybüke;1;253;female;2013
DEA2D002;Ayda;1;253;female;2013
DEA2D002;Ayevbosa;1;253;female;2013
DEA2D002;Ayischa;1;253;female;2013
DEA2D002;Ayleen;1;253;female;2013
DEA2D002;Aylin;1;253;female;2013
DEA2D002;Ayonitemi;1;253;female;2013
DEA2D002;Ayse;1;253;female;2013
DEA2D002;Aysun;1;253;female;2013
DEA2D002;Ayşe;1;253;female;2013
DEA2D002;Bahar;1;253;female;2013
DEA2D002;Bahati;1;253;female;2013
DEA2D002;Basma;1;253;female;2013
DEA2D002;Beata;1;253;female;2013
DEA2D002;Beatrice;1;253;female;2013
DEA2D002;Bejna;1;253;female;2013
DEA2D002;Belana;1;253;female;2013
DEA2D002;Belinay;1;253;female;2013
DEA2D002;bent;1;253;female;2013
DEA2D002;Bentje;1;253;female;2013
DEA2D002;Beren;1;253;female;2013
DEA2D002;Berenike;1;253;female;2013
DEA2D002;Beritan;1;253;female;2013
DEA2D002;Betania;1;253;female;2013
DEA2D002;Beyza;1;253;female;2013
DEA2D002;Bianca;1;253;female;2013
DEA2D002;Binti;1;253;female;2013
DEA2D002;Blanca;1;253;female;2013
DEA2D002;Blanda;1;253;female;2013
DEA2D002;Bnan;1;253;female;2013
DEA2D002;Bogdana;1;253;female;2013
DEA2D002;Borka;1;253;female;2013
DEA2D002;Brigitte;1;253;female;2013
DEA2D002;Caprica;1;253;female;2013
DEA2D002;Caprice;1;253;female;2013
DEA2D002;Carina;1;253;female;2013
DEA2D002;Carmela;1;253;female;2013
DEA2D002;Caro;1;253;female;2013
DEA2D002;Carolina;1;253;female;2013
DEA2D002;Cassie;1;253;female;2013
DEA2D002;Caterina;1;253;female;2013
DEA2D002;Cathrin;1;253;female;2013
DEA2D002;Ceyla;1;253;female;2013
DEA2D002;Ceylan;1;253;female;2013
DEA2D002;Ceylin;1;253;female;2013
DEA2D002;Chandrika;1;253;female;2013
DEA2D002;Charmaine;1;253;female;2013
DEA2D002;Chaymae;1;253;female;2013
DEA2D002;Chidera;1;253;female;2013
DEA2D002;Chimuamanda;1;253;female;2013
DEA2D002;Chinonyerem;1;253;female;2013
DEA2D002;Chloé;1;253;female;2013
DEA2D002;Christa;1;253;female;2013
DEA2D002;Christin;1;253;female;2013
DEA2D002;Christine;1;253;female;2013
DEA2D002;Cinta;1;253;female;2013
DEA2D002;Cléo-Marie;1;253;female;2013
DEA2D002;Coralie;1;253;female;2013
DEA2D002;Crescence;1;253;female;2013
DEA2D002;Cérise;1;253;female;2013
DEA2D002;Daaje;1;253;female;2013
DEA2D002;Dalina;1;253;female;2013
DEA2D002;Damla;1;253;female;2013
DEA2D002;Danja;1;253;female;2013
DEA2D002;Dannique;1;253;female;2013
DEA2D002;Dardana;1;253;female;2013
DEA2D002;Darin;1;253;female;2013
DEA2D002;Darleen;1;253;female;2013
DEA2D002;Denisa;1;253;female;2013
DEA2D002;Deshane;1;253;female;2013
DEA2D002;Desiree;1;253;female;2013
DEA2D002;Detelina;1;253;female;2013
DEA2D002;Dhiya;1;253;female;2013
DEA2D002;Dila;1;253;female;2013
DEA2D002;Dilan;1;253;female;2013
DEA2D002;Dilwa;1;253;female;2013
DEA2D002;Divine;1;253;female;2013
DEA2D002;Dobromirova;1;253;female;2013
DEA2D002;Dolores;1;253;female;2013
DEA2D002;Dominion;1;253;female;2013
DEA2D002;Dyleen;1;253;female;2013
DEA2D002;Désirée;1;253;female;2013
DEA2D002;Ebrar;1;253;female;2013
DEA2D002;Ecem;1;253;female;2013
DEA2D002;Edda;1;253;female;2013
DEA2D002;Edit;1;253;female;2013
DEA2D002;Edita;1;253;female;2013
DEA2D002;Eileen;1;253;female;2013
DEA2D002;Elaine;1;253;female;2013
DEA2D002;Eleana;1;253;female;2013
DEA2D002;Eleonore;1;253;female;2013
DEA2D002;Elinor;1;253;female;2013
DEA2D002;Elizabeth;1;253;female;2013
DEA2D002;Elle;1;253;female;2013
DEA2D002;Elli;1;253;female;2013
DEA2D002;Eloghosarunwen;1;253;female;2013
DEA2D002;Emanuela-Christa;1;253;female;2013
DEA2D002;Emanuelle;1;253;female;2013
DEA2D002;Emely;1;253;female;2013
DEA2D002;Emiliana;1;253;female;2013
DEA2D002;Emilija;1;253;female;2013
DEA2D002;Emine;1;253;female;2013
DEA2D002;Emmi;1;253;female;2013
DEA2D002;Emmy;1;253;female;2013
DEA2D002;Enna;1;253;female;2013
DEA2D002;Enya;1;253;female;2013
DEA2D002;Erna;1;253;female;2013
DEA2D002;Erva;1;253;female;2013
DEA2D002;Esmeralda;1;253;female;2013
DEA2D002;Espérance;1;253;female;2013
DEA2D002;Estella;1;253;female;2013
DEA2D002;Estelle;1;253;female;2013
DEA2D002;Esti;1;253;female;2013
DEA2D002;Evelin;1;253;female;2013
DEA2D002;Evelyn;1;253;female;2013
DEA2D002;Evita;1;253;female;2013
DEA2D002;Ewa;1;253;female;2013
DEA2D002;Ewelina;1;253;female;2013
DEA2D002;Eyram;1;253;female;2013
DEA2D002;Ezgi;1;253;female;2013
DEA2D002;Ezinne;1;253;female;2013
DEA2D002;Eçrin;1;253;female;2013
DEA2D002;Farah;1;253;female;2013
DEA2D002;Fatıma;1;253;female;2013
DEA2D002;Fatma;1;253;female;2013
DEA2D002;Faustyna;1;253;female;2013
DEA2D002;Fay;1;253;female;2013
DEA2D002;Federica;1;253;female;2013
DEA2D002;Felia;1;253;female;2013
DEA2D002;Feline;1;253;female;2013
DEA2D002;Felizitas;1;253;female;2013
DEA2D002;Femke;1;253;female;2013
DEA2D002;Fenna;1;253;female;2013
DEA2D002;Fenne;1;253;female;2013
DEA2D002;Feras;1;253;female;2013
DEA2D002;Feray;1;253;female;2013
DEA2D002;Fidan;1;253;female;2013
DEA2D002;Fiene;1;253;female;2013
DEA2D002;Fikrije;1;253;female;2013
DEA2D002;Filipa;1;253;female;2013
DEA2D002;Finya;1;253;female;2013
DEA2D002;Flavia;1;253;female;2013
DEA2D002;Fleur;1;253;female;2013
DEA2D002;Fleurie;1;253;female;2013
DEA2D002;Flora;1;253;female;2013
DEA2D002;Florence;1;253;female;2013
DEA2D002;Florentine;1;253;female;2013
DEA2D002;Florine;1;253;female;2013
DEA2D002;Francesca;1;253;female;2013
DEA2D002;Franka;1;253;female;2013
DEA2D002;Frederica;1;253;female;2013
DEA2D002;Frederique;1;253;female;2013
DEA2D002;Freya;1;253;female;2013
DEA2D002;Freyja;1;253;female;2013
DEA2D002;Fritzi;1;253;female;2013
DEA2D002;Fynja;1;253;female;2013
DEA2D002;Ga-Yan;1;253;female;2013
DEA2D002;Gabby;1;253;female;2013
DEA2D002;Gabriela;1;253;female;2013
DEA2D002;Gabriella-Jill;1;253;female;2013
DEA2D002;Galina;1;253;female;2013
DEA2D002;Gawriella;1;253;female;2013
DEA2D002;Gelyte;1;253;female;2013
DEA2D002;Gerda;1;253;female;2013
DEA2D002;Gertrud;1;253;female;2013
DEA2D002;Ghofran;1;253;female;2013
DEA2D002;Giulia;1;253;female;2013
DEA2D002;Glory;1;253;female;2013
DEA2D002;Golda;1;253;female;2013
DEA2D002;Gökben;1;253;female;2013
DEA2D002;Gözde;1;253;female;2013
DEA2D002;Gülten;1;253;female;2013
DEA2D002;Ha;1;253;female;2013
DEA2D002;Hai-Van;1;253;female;2013
DEA2D002;Hanan;1;253;female;2013
DEA2D002;Hanane;1;253;female;2013
DEA2D002;Hanifa;1;253;female;2013
DEA2D002;Hanife;1;253;female;2013
DEA2D002;Hanja;1;253;female;2013
DEA2D002;Hanny;1;253;female;2013
DEA2D002;Harriet;1;253;female;2013
DEA2D002;Hawa;1;253;female;2013
DEA2D002;Hayden;1;253;female;2013
DEA2D002;Helin;1;253;female;2013
DEA2D002;Henny;1;253;female;2013
DEA2D002;Hervira;1;253;female;2013
DEA2D002;Hinata;1;253;female;2013
DEA2D002;Hiranur;1;253;female;2013
DEA2D002;Hope;1;253;female;2013
DEA2D002;Houda;1;253;female;2013
DEA2D002;Husna;1;253;female;2013
DEA2D002;Héloïse;1;253;female;2013
DEA2D002;Hümaşah;1;253;female;2013
DEA2D002;Ida-Marie;1;253;female;2013
DEA2D002;Ignatia;1;253;female;2013
DEA2D002;İlayda;1;253;female;2013
DEA2D002;Ilse;1;253;female;2013
DEA2D002;İlva;1;253;female;2013
DEA2D002;Ilvy;1;253;female;2013
DEA2D002;Iman;1;253;female;2013
DEA2D002;Imani;1;253;female;2013
DEA2D002;Imany;1;253;female;2013
DEA2D002;Inaya;1;253;female;2013
DEA2D002;Ines;1;253;female;2013
DEA2D002;Iris;1;253;female;2013
DEA2D002;Irma;1;253;female;2013
DEA2D002;Irmak;1;253;female;2013
DEA2D002;Irmela;1;253;female;2013
DEA2D002;Isra;1;253;female;2013
DEA2D002;It;1;253;female;2013
DEA2D002;Iti;1;253;female;2013
DEA2D002;Jael;1;253;female;2013
DEA2D002;Jamie;1;253;female;2013
DEA2D002;Janine;1;253;female;2013
DEA2D002;Janna;1;253;female;2013
DEA2D002;Jannike;1;253;female;2013
DEA2D002;Jaqueline;1;253;female;2013
DEA2D002;Jay-Lynn;1;253;female;2013
DEA2D002;Jeanna;1;253;female;2013
DEA2D002;Jeanne;1;253;female;2013
DEA2D002;Jelena;1;253;female;2013
DEA2D002;Jenna;1;253;female;2013
DEA2D002;Jenny;1;253;female;2013
DEA2D002;Jessica;1;253;female;2013
DEA2D002;Jette;1;253;female;2013
DEA2D002;Jeva;1;253;female;2013
DEA2D002;Jill;1;253;female;2013
DEA2D002;Joana;1;253;female;2013
DEA2D002;Joanna;1;253;female;2013
DEA2D002;Jochebed;1;253;female;2013
DEA2D002;Joelina;1;253;female;2013
DEA2D002;Jolana;1;253;female;2013
DEA2D002;Jolanda;1;253;female;2013
DEA2D002;Jolien;1;253;female;2013
DEA2D002;Jolina;1;253;female;2013
DEA2D002;Joline;1;253;female;2013
DEA2D002;Jordana-Eleni;1;253;female;2013
DEA2D002;Josefa;1;253;female;2013
DEA2D002;Josefin;1;253;female;2013
DEA2D002;Josefina;1;253;female;2013
DEA2D002;Joyce;1;253;female;2013
DEA2D002;Juana;1;253;female;2013
DEA2D002;Juli;1;253;female;2013
DEA2D002;Julia-Anna;1;253;female;2013
DEA2D002;Julia-Isabella;1;253;female;2013
DEA2D002;Juliana;1;253;female;2013
DEA2D002;Julietta;1;253;female;2013
DEA2D002;Juline;1;253;female;2013
DEA2D002;July;1;253;female;2013
DEA2D002;Juma;1;253;female;2013
DEA2D002;Juno;1;253;female;2013
DEA2D002;Justine;1;253;female;2013
DEA2D002;Kalinova;1;253;female;2013
DEA2D002;Kamenova;1;253;female;2013
DEA2D002;Kareem;1;253;female;2013
DEA2D002;Karina;1;253;female;2013
DEA2D002;Karrel;1;253;female;2013
DEA2D002;Kathrin;1;253;female;2013
DEA2D002;Keerthika;1;253;female;2013
DEA2D002;Keira;1;253;female;2013
DEA2D002;Keliane;1;253;female;2013
DEA2D002;Kiana;1;253;female;2013
DEA2D002;Kiara;1;253;female;2013
DEA2D002;Kinga;1;253;female;2013
DEA2D002;Kirtana;1;253;female;2013
DEA2D002;Kivuila;1;253;female;2013
DEA2D002;Kristin;1;253;female;2013
DEA2D002;Kristina;1;253;female;2013
DEA2D002;Ksenia;1;253;female;2013
DEA2D002;Kynthia;1;253;female;2013
DEA2D002;Laia;1;253;female;2013
DEA2D002;Lambu-Elisha;1;253;female;2013
DEA2D002;Lamies;1;253;female;2013
DEA2D002;Lamya;1;253;female;2013
DEA2D002;Lara-Marie;1;253;female;2013
DEA2D002;Laryn;1;253;female;2013
DEA2D002;Laurena;1;253;female;2013
DEA2D002;Lauryna;1;253;female;2013
DEA2D002;Lavena;1;253;female;2013
DEA2D002;Layan;1;253;female;2013
DEA2D002;Layanna;1;253;female;2013
DEA2D002;Layla;1;253;female;2013
DEA2D002;Lea-Marie;1;253;female;2013
DEA2D002;Leana;1;253;female;2013
DEA2D002;Leandra;1;253;female;2013
DEA2D002;Leen;1;253;female;2013
DEA2D002;Lena-Sophie;1;253;female;2013
DEA2D002;Lenja;1;253;female;2013
DEA2D002;Lenya;1;253;female;2013
DEA2D002;Leona;1;253;female;2013
DEA2D002;Leoni;1;253;female;2013
DEA2D002;Leony;1;253;female;2013
DEA2D002;Leora;1;253;female;2013
DEA2D002;Leroy;1;253;female;2013
DEA2D002;Lesley;1;253;female;2013
DEA2D002;Leslie;1;253;female;2013
DEA2D002;Leticia;1;253;female;2013
DEA2D002;Letizia;1;253;female;2013
DEA2D002;Levia;1;253;female;2013
DEA2D002;Leya;1;253;female;2013
DEA2D002;Li-Pinxuan;1;253;female;2013
DEA2D002;Lia-Marie;1;253;female;2013
DEA2D002;Lian;1;253;female;2013
DEA2D002;Liesbeth;1;253;female;2013
DEA2D002;Lila;1;253;female;2013
DEA2D002;Lilan;1;253;female;2013
DEA2D002;Lili;1;253;female;2013
DEA2D002;Liliana;1;253;female;2013
DEA2D002;Lilien;1;253;female;2013
DEA2D002;Lilli;1;253;female;2013
DEA2D002;Lillie;1;253;female;2013
DEA2D002;Lilly-Marie;1;253;female;2013
DEA2D002;Lilou;1;253;female;2013
DEA2D002;Linde;1;253;female;2013
DEA2D002;Linh;1;253;female;2013
DEA2D002;Linn;1;253;female;2013
DEA2D002;Linnea;1;253;female;2013
DEA2D002;Lisanne;1;253;female;2013
DEA2D002;Liselotte;1;253;female;2013
DEA2D002;Lisken;1;253;female;2013
DEA2D002;Livia;1;253;female;2013
DEA2D002;Liz;1;253;female;2013
DEA2D002;Lizette;1;253;female;2013
DEA2D002;Lizzy;1;253;female;2013
DEA2D002;Lonne;1;253;female;2013
DEA2D002;Lore;1;253;female;2013
DEA2D002;Lorin;1;253;female;2013
DEA2D002;Lotte;1;253;female;2013
DEA2D002;Loulou;1;253;female;2013
DEA2D002;Luc;1;253;female;2013
DEA2D002;Luce;1;253;female;2013
