NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Gustav;5;165;male;2015
DEA22;Henrik;5;165;male;2015
DEA22;Jamie;5;165;male;2015
DEA22;Joachim;5;165;male;2015
DEA22;John;5;165;male;2015
DEA22;Kaan;5;165;male;2015
DEA22;Leander;5;165;male;2015
DEA22;Leonhard;5;165;male;2015
DEA22;Lias;5;165;male;2015
DEA22;Malte;5;165;male;2015
DEA22;Marcel;5;165;male;2015
DEA22;Marlon;5;165;male;2015
DEA22;Marvin;5;165;male;2015
DEA22;Miran;5;165;male;2015
DEA22;Muhammad;5;165;male;2015
DEA22;Nathan;5;165;male;2015
DEA22;Sami;5;165;male;2015
DEA22;Stefan;5;165;male;2015
DEA22;Ulrich;5;165;male;2015
DEA22;Victor;5;165;male;2015
DEA22;Yasin;5;165;male;2015
DEA22;Younes;5;165;male;2015
DEA22;Yunus;5;165;male;2015
DEA22;Ahmad;4;194;male;2015
DEA22;Alessio;4;194;male;2015
DEA22;Antonius;4;194;male;2015
DEA22;Caspar;4;194;male;2015
DEA22;Collin;4;194;male;2015
DEA22;Conner;4;194;male;2015
DEA22;Efe;4;194;male;2015
DEA22;Elia;4;194;male;2015
DEA22;Eliah;4;194;male;2015
DEA22;Emin;4;194;male;2015
DEA22;Emre;4;194;male;2015
DEA22;Enes;4;194;male;2015
DEA22;Ensar;4;194;male;2015
DEA22;Frederick;4;194;male;2015
DEA22;Gerhard;4;194;male;2015
DEA22;Gregor;4;194;male;2015
DEA22;Ilja;4;194;male;2015
DEA22;Ilyas;4;194;male;2015
DEA22;Janne;4;194;male;2015
DEA22;Jayden;4;194;male;2015
DEA22;Jerome;4;194;male;2015
DEA22;Joseph;4;194;male;2015
DEA22;Kenan;4;194;male;2015
DEA22;Leif;4;194;male;2015
DEA22;Lenny;4;194;male;2015
DEA22;Lorenz;4;194;male;2015
DEA22;Ludwig;4;194;male;2015
DEA22;Luka;4;194;male;2015
DEA22;Maik;4;194;male;2015
DEA22;Maria;4;194;male;2015
DEA22;Mario;4;194;male;2015
DEA22;Marius;4;194;male;2015
DEA22;Mike;4;194;male;2015
DEA22;Milo;4;194;male;2015
DEA22;Nikolas;4;194;male;2015
DEA22;Patrick;4;194;male;2015
DEA22;Raffael;4;194;male;2015
DEA22;Roman;4;194;male;2015
DEA22;Semih;4;194;male;2015
DEA22;Willem;4;194;male;2015
DEA22;Youssef;4;194;male;2015
DEA22;Abdullah;3;235;male;2015
DEA22;Ahmet;3;235;male;2015
DEA22;Alessandro;3;235;male;2015
DEA22;Alvin;3;235;male;2015
DEA22;Amadeus;3;235;male;2015
DEA22;Anas;3;235;male;2015
DEA22;Ansgar;3;235;male;2015
DEA22;Aras;3;235;male;2015
DEA22;Aris;3;235;male;2015
DEA22;Arnold;3;235;male;2015
DEA22;August;3;235;male;2015
DEA22;Aurel;3;235;male;2015
DEA22;Bastian;3;235;male;2015
DEA22;Bela;3;235;male;2015
DEA22;Bernard;3;235;male;2015
DEA22;Carlo;3;235;male;2015
DEA22;Dario;3;235;male;2015
DEA22;Dennis;3;235;male;2015
DEA22;Dylan;3;235;male;2015
DEA22;Elian;3;235;male;2015
DEA22;Emilian;3;235;male;2015
DEA22;Ernst;3;235;male;2015
DEA22;Eymen;3;235;male;2015
DEA22;Francesco;3;235;male;2015
DEA22;Frank;3;235;male;2015
DEA22;Giuliano;3;235;male;2015
DEA22;Günter;3;235;male;2015
DEA22;Harun;3;235;male;2015
DEA22;Heinrich;3;235;male;2015
DEA22;Hermann;3;235;male;2015
DEA22;Hubert;3;235;male;2015
DEA22;Ian;3;235;male;2015
DEA22;Ismael;3;235;male;2015
DEA22;Ismail;3;235;male;2015
DEA22;Jano;3;235;male;2015
DEA22;Jari;3;235;male;2015
DEA22;Jaron;3;235;male;2015
DEA22;Johan;3;235;male;2015
DEA22;Joris;3;235;male;2015
DEA22;Juan;3;235;male;2015
DEA22;Jürgen;3;235;male;2015
DEA22;Karim;3;235;male;2015
DEA22;Kaspar;3;235;male;2015
DEA22;Kaya;3;235;male;2015
DEA22;Lennox;3;235;male;2015
DEA22;Leonas;3;235;male;2015
DEA22;Leonidas;3;235;male;2015
DEA22;Lio;3;235;male;2015
DEA22;Lutz;3;235;male;2015
DEA22;Marco;3;235;male;2015
DEA22;Markus;3;235;male;2015
DEA22;Matija;3;235;male;2015
DEA22;Maurice;3;235;male;2015
DEA22;Merlin;3;235;male;2015
DEA22;Metehan;3;235;male;2015
DEA22;Muhamed;3;235;male;2015
DEA22;Muhamet;3;235;male;2015
DEA22;Nathanael;3;235;male;2015
DEA22;Neo;3;235;male;2015
DEA22;Nicklas;3;235;male;2015
DEA22;Niko;3;235;male;2015
DEA22;Noyan;3;235;male;2015
DEA22;Pepe;3;235;male;2015
DEA22;Phil;3;235;male;2015
DEA22;Salim;3;235;male;2015
DEA22;Salvatore;3;235;male;2015
DEA22;Siegfried;3;235;male;2015
DEA22;Sinan;3;235;male;2015
DEA22;Singh;3;235;male;2015
DEA22;Til;3;235;male;2015
DEA22;Toni;3;235;male;2015
DEA22;Werner;3;235;male;2015
DEA22;Wolfgang;3;235;male;2015
DEA22;Yannick;3;235;male;2015
DEA22;Yavuz;3;235;male;2015
DEA22;Yoann;3;235;male;2015
DEA22;Yusef;3;235;male;2015
DEA22;Abdulhamid;2;312;male;2015
DEA22;Adem;2;312;male;2015
DEA22;Adnan;2;312;male;2015
DEA22;Agon;2;312;male;2015
DEA22;Alain;2;312;male;2015
DEA22;Alan;2;312;male;2015
DEA22;Aleksander;2;312;male;2015
DEA22;Alex;2;312;male;2015
DEA22;Alexandru;2;312;male;2015
DEA22;Aljoscha;2;312;male;2015
DEA22;Andrej;2;312;male;2015
DEA22;Anis;2;312;male;2015
DEA22;Aran;2;312;male;2015
DEA22;Arel;2;312;male;2015
DEA22;Arik;2;312;male;2015
DEA22;Armando;2;312;male;2015
DEA22;Aron;2;312;male;2015
DEA22;Artjom;2;312;male;2015
DEA22;Arvid;2;312;male;2015
DEA22;Asaf;2;312;male;2015
DEA22;Ayoub;2;312;male;2015
DEA22;Azad;2;312;male;2015
DEA22;Bas;2;312;male;2015
DEA22;Batu;2;312;male;2015
DEA22;Berkay;2;312;male;2015
DEA22;Bjarne;2;312;male;2015
DEA22;Bryan;2;312;male;2015
DEA22;Cedric;2;312;male;2015
DEA22;Cem;2;312;male;2015
DEA22;Chris;2;312;male;2015
DEA22;Claudius;2;312;male;2015
DEA22;Connor;2;312;male;2015
DEA22;Cornelius;2;312;male;2015
DEA22;Damien;2;312;male;2015
DEA22;Dante;2;312;male;2015
DEA22;Darian;2;312;male;2015
DEA22;Darius;2;312;male;2015
DEA22;Dimitrov;2;312;male;2015
DEA22;Dion;2;312;male;2015
DEA22;Dorian;2;312;male;2015
DEA22;Edgar;2;312;male;2015
DEA22;Emanuel;2;312;male;2015
DEA22;Emile;2;312;male;2015
DEA22;Emirhan;2;312;male;2015
DEA22;Endrit;2;312;male;2015
DEA22;Erdi;2;312;male;2015
DEA22;Ernest;2;312;male;2015
DEA22;Etienne;2;312;male;2015
DEA22;Fabio;2;312;male;2015
DEA22;Fabrice;2;312;male;2015
DEA22;Falk;2;312;male;2015
DEA22;Faris;2;312;male;2015
DEA22;Felipe;2;312;male;2015
DEA22;Fevzi;2;312;male;2015
DEA22;Finley;2;312;male;2015
DEA22;Franziskus;2;312;male;2015
DEA22;François;2;312;male;2015
DEA22;Frederic;2;312;male;2015
DEA22;Gereon;2;312;male;2015
DEA22;Gioele;2;312;male;2015
DEA22;Hans;2;312;male;2015
DEA22;Haroun;2;312;male;2015
DEA22;Hasan;2;312;male;2015
DEA22;Helmut;2;312;male;2015
DEA22;Herbert;2;312;male;2015
DEA22;Hugo;2;312;male;2015
DEA22;İbrahim;2;312;male;2015
DEA22;Igor;2;312;male;2015
DEA22;Ilai;2;312;male;2015
DEA22;Ilian;2;312;male;2015
DEA22;Immanuel;2;312;male;2015
DEA22;Immo;2;312;male;2015
DEA22;Isa;2;312;male;2015
DEA22;Islam;2;312;male;2015
DEA22;Issa;2;312;male;2015
DEA22;Ivan;2;312;male;2015
DEA22;Ivo;2;312;male;2015
DEA22;Jaber;2;312;male;2015
DEA22;Jake;2;312;male;2015
DEA22;Jamal;2;312;male;2015
DEA22;Jani;2;312;male;2015
DEA22;Janis;2;312;male;2015
DEA22;Jannes;2;312;male;2015
DEA22;Jassim;2;312;male;2015
DEA22;Javier;2;312;male;2015
DEA22;Jean;2;312;male;2015
DEA22;Jonte;2;312;male;2015
DEA22;Jordan;2;312;male;2015
DEA22;Joschua;2;312;male;2015
DEA22;Joël;2;312;male;2015
DEA22;Junis;2;312;male;2015
DEA22;Karlo;2;312;male;2015
DEA22;Kasimir;2;312;male;2015
DEA22;Kerem;2;312;male;2015
DEA22;Kerim;2;312;male;2015
DEA22;Kirill;2;312;male;2015
DEA22;Klaus;2;312;male;2015
DEA22;Kurt;2;312;male;2015
DEA22;Laurent;2;312;male;2015
DEA22;Laurentin;2;312;male;2015
DEA22;Laurenz;2;312;male;2015
DEA22;Lautaro;2;312;male;2015
DEA22;Leandro;2;312;male;2015
DEA22;Lenni;2;312;male;2015
DEA22;Lian;2;312;male;2015
DEA22;Lion;2;312;male;2015
DEA22;Lorik;2;312;male;2015
DEA22;Luan;2;312;male;2015
DEA22;Mailo;2;312;male;2015
DEA22;Manfred;2;312;male;2015
DEA22;Mannan;2;312;male;2015
DEA22;Mark;2;312;male;2015
DEA22;Marten;2;312;male;2015
DEA22;Mathias;2;312;male;2015
DEA22;Matias;2;312;male;2015
DEA22;Mattes;2;312;male;2015
DEA22;Matthis;2;312;male;2015
DEA22;Matti;2;312;male;2015
DEA22;Mattia;2;312;male;2015
DEA22;Miguel;2;312;male;2015
DEA22;Mikail;2;312;male;2015
DEA22;Milian;2;312;male;2015
DEA22;Minh;2;312;male;2015
DEA22;Mio;2;312;male;2015
DEA22;Mitja;2;312;male;2015
DEA22;Mohamad;2;312;male;2015
DEA22;Musa;2;312;male;2015
DEA22;Navid;2;312;male;2015
DEA22;Nepomuk;2;312;male;2015
DEA22;Nevio;2;312;male;2015
DEA22;Nicholas;2;312;male;2015
DEA22;Nicolai;2;312;male;2015
DEA22;Nik;2;312;male;2015
DEA22;Nikola;2;312;male;2015
DEA22;Nikolaos;2;312;male;2015
DEA22;Nikolaus;2;312;male;2015
DEA22;Omran;2;312;male;2015
DEA22;Oscar;2;312;male;2015
DEA22;Philippe;2;312;male;2015
DEA22;Phillip;2;312;male;2015
DEA22;Pierre;2;312;male;2015
DEA22;Piet;2;312;male;2015
DEA22;Quentin;2;312;male;2015
DEA22;Raman;2;312;male;2015
DEA22;Rami;2;312;male;2015
DEA22;Ramon;2;312;male;2015
DEA22;Reinhard;2;312;male;2015
DEA22;Remo;2;312;male;2015
DEA22;René;2;312;male;2015
DEA22;Rion;2;312;male;2015
DEA22;Roland;2;312;male;2015
DEA22;Ruben;2;312;male;2015
DEA22;Rudi;2;312;male;2015
DEA22;Rudolf;2;312;male;2015
DEA22;Rustam;2;312;male;2015
DEA22;Rüdiger;2;312;male;2015
DEA22;Saeed;2;312;male;2015
DEA22;Salem;2;312;male;2015
DEA22;Samu;2;312;male;2015
DEA22;Sascha;2;312;male;2015
DEA22;Severin;2;312;male;2015
DEA22;Shahan;2;312;male;2015
DEA22;Simeon;2;312;male;2015
DEA22;Soufian;2;312;male;2015
DEA22;Stephan;2;312;male;2015
DEA22;Sultan;2;312;male;2015
DEA22;Sören;2;312;male;2015
DEA22;Tammo;2;312;male;2015
DEA22;Tarik;2;312;male;2015
DEA22;Taylor;2;312;male;2015
DEA22;Thiago;2;312;male;2015
DEA22;Timm;2;312;male;2015
DEA22;Tjark;2;312;male;2015
DEA22;Tyler;2;312;male;2015
DEA22;Umut;2;312;male;2015
DEA22;Vitali;2;312;male;2015
DEA22;Vito;2;312;male;2015
DEA22;Wim;2;312;male;2015
DEA22;Wolf;2;312;male;2015
DEA22;Yaman;2;312;male;2015
DEA22;Yari;2;312;male;2015
DEA22;Yousef;2;312;male;2015
DEA22;Yuri;2;312;male;2015
DEA22;Zayd;2;312;male;2015
DEA22;Çınar;2;312;male;2015
DEA22;Aayan;1;498;male;2015
DEA22;Abdalmalik;1;498;male;2015
DEA22;Abdalmuhaymin;1;498;male;2015
DEA22;Abdel;1;498;male;2015
DEA22;Abdelaziz;1;498;male;2015
DEA22;Abdelmalik;1;498;male;2015
DEA22;Abdelrahim;1;498;male;2015
DEA22;Abdi;1;498;male;2015
DEA22;Abdirazak;1;498;male;2015
DEA22;Abdollatif;1;498;male;2015
DEA22;Abdoul;1;498;male;2015
DEA22;Abduladim;1;498;male;2015
DEA22;Abdulaziz;1;498;male;2015
DEA22;Abdulkadir;1;498;male;2015
DEA22;Abdulla;1;498;male;2015
DEA22;Abdullahi;1;498;male;2015
DEA22;Abdulmunaem;1;498;male;2015
DEA22;Abdur-Rahman;1;498;male;2015
DEA22;Abdurahim;1;498;male;2015
DEA22;Abdurrahman;1;498;male;2015
DEA22;Abhignyaan;1;498;male;2015
DEA22;Abraham;1;498;male;2015
DEA22;Abubakr;1;498;male;2015
DEA22;Adar;1;498;male;2015
DEA22;Adeng;1;498;male;2015
DEA22;Adetokunbo;1;498;male;2015
DEA22;Adriano;1;498;male;2015
DEA22;Adrien;1;498;male;2015
DEA22;Adrián;1;498;male;2015
DEA22;Agid;1;498;male;2015
DEA22;Aidan;1;498;male;2015
DEA22;Ajeck;1;498;male;2015
DEA22;Akant;1;498;male;2015
DEA22;Akif;1;498;male;2015
DEA22;Al;1;498;male;2015
DEA22;Aland;1;498;male;2015
DEA22;Alay;1;498;male;2015
DEA22;Albion;1;498;male;2015
DEA22;Alec;1;498;male;2015
DEA22;Alejandro;1;498;male;2015
DEA22;Aleksandar;1;498;male;2015
DEA22;Alen;1;498;male;2015
DEA22;Alesio;1;498;male;2015
DEA22;Alexandros;1;498;male;2015
DEA22;Alfie;1;498;male;2015
DEA22;Alfons;1;498;male;2015
DEA22;Alfonso;1;498;male;2015
DEA22;Alfred;1;498;male;2015
DEA22;Alikhan;1;498;male;2015
DEA22;Alistair;1;498;male;2015
DEA22;Aliyu;1;498;male;2015
DEA22;Allan;1;498;male;2015
DEA22;Allen;1;498;male;2015
DEA22;Almir;1;498;male;2015
DEA22;Alon;1;498;male;2015
DEA22;Aloniab;1;498;male;2015
DEA22;Alsultan;1;498;male;2015
DEA22;Altin;1;498;male;2015
DEA22;Alvar;1;498;male;2015
DEA22;Alwin;1;498;male;2015
DEA22;Aléjandro;1;498;male;2015
DEA22;Amarin;1;498;male;2015
DEA22;Amaro;1;498;male;2015
DEA22;Amilton;1;498;male;2015
DEA22;Ammar;1;498;male;2015
DEA22;Amon;1;498;male;2015
DEA22;Amos;1;498;male;2015
DEA22;Ananda;1;498;male;2015
DEA22;Anatoli;1;498;male;2015
DEA22;Anders;1;498;male;2015
DEA22;Andi;1;498;male;2015
DEA22;Andor;1;498;male;2015
DEA22;Andre;1;498;male;2015
DEA22;Andrea;1;498;male;2015
DEA22;Andrei;1;498;male;2015
DEA22;Andrzej;1;498;male;2015
DEA22;Anes;1;498;male;2015
DEA22;Angelo;1;498;male;2015
DEA22;Anik;1;498;male;2015
DEA22;Anıl;1;498;male;2015
DEA22;Anouar;1;498;male;2015
DEA22;Ansel;1;498;male;2015
DEA22;Anselm;1;498;male;2015
DEA22;Ante;1;498;male;2015
DEA22;Antero;1;498;male;2015
DEA22;Anthony;1;498;male;2015
DEA22;Antonino;1;498;male;2015
DEA22;Anuar;1;498;male;2015
DEA22;Anusch;1;498;male;2015
DEA22;Apo;1;498;male;2015
