NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Adam;11;83;male;2010
DEA22;Adrian;11;83;male;2010
DEA22;Andreas;11;83;male;2010
DEA22;Carl;11;83;male;2010
DEA22;Konrad;11;83;male;2010
DEA22;Lennard;11;83;male;2010
DEA22;Marius;11;83;male;2010
DEA22;Nick;11;83;male;2010
DEA22;Otto;11;83;male;2010
DEA22;Timo;11;83;male;2010
DEA22;Ibrahim;10;93;male;2010
DEA22;Jannis;10;93;male;2010
DEA22;Jason;10;93;male;2010
DEA22;Lars;10;93;male;2010
DEA22;Mats;10;93;male;2010
DEA22;Mika;10;93;male;2010
DEA22;Mohammed;10;93;male;2010
DEA22;Robert;10;93;male;2010
DEA22;Silas;10;93;male;2010
DEA22;Amin;9;102;male;2010
DEA22;Can;9;102;male;2010
DEA22;Christopher;9;102;male;2010
DEA22;Franz;9;102;male;2010
DEA22;Georg;9;102;male;2010
DEA22;Hannes;9;102;male;2010
DEA22;Henry;9;102;male;2010
DEA22;Jasper;9;102;male;2010
DEA22;Leander;9;102;male;2010
DEA22;Marco;9;102;male;2010
DEA22;Theodor;9;102;male;2010
DEA22;Thomas;9;102;male;2010
DEA22;Wolfgang;9;102;male;2010
DEA22;Abdullah;8;115;male;2010
DEA22;Bastian;8;115;male;2010
DEA22;Clemens;8;115;male;2010
DEA22;Emilian;8;115;male;2010
DEA22;Eric;8;115;male;2010
DEA22;Henrik;8;115;male;2010
DEA22;Ian;8;115;male;2010
DEA22;Ilias;8;115;male;2010
DEA22;Jonah;8;115;male;2010
DEA22;Manuel;8;115;male;2010
DEA22;Marc;8;115;male;2010
DEA22;Mateo;8;115;male;2010
DEA22;Maxim;8;115;male;2010
DEA22;Nikolaus;8;115;male;2010
DEA22;Noel;8;115;male;2010
DEA22;Oskar;8;115;male;2010
DEA22;René;8;115;male;2010
DEA22;Ruben;8;115;male;2010
DEA22;Alessandro;7;133;male;2010
DEA22;Arthur;7;133;male;2010
DEA22;Bernhard;7;133;male;2010
DEA22;Dennis;7;133;male;2010
DEA22;Fernando;7;133;male;2010
DEA22;Hans;7;133;male;2010
DEA22;Hendrik;7;133;male;2010
DEA22;Jona;7;133;male;2010
DEA22;Kilian;7;133;male;2010
DEA22;Luke;7;133;male;2010
DEA22;Marlon;7;133;male;2010
DEA22;Milan;7;133;male;2010
DEA22;Taha;7;133;male;2010
DEA22;Timon;7;133;male;2010
DEA22;Arne;6;149;male;2010
DEA22;Bruno;6;149;male;2010
DEA22;Christoph;6;149;male;2010
DEA22;Connor;6;149;male;2010
DEA22;Emre;6;149;male;2010
DEA22;Heinrich;6;149;male;2010
DEA22;Jannik;6;149;male;2010
DEA22;Jerome;6;149;male;2010
DEA22;Julien;6;149;male;2010
DEA22;Justin;6;149;male;2010
DEA22;Kian;6;149;male;2010
DEA22;Luka;6;149;male;2010
DEA22;Malik;6;149;male;2010
DEA22;Malte;6;149;male;2010
DEA22;Marcel;6;149;male;2010
DEA22;Piet;6;149;male;2010
DEA22;Rafael;6;149;male;2010
DEA22;Rayan;6;149;male;2010
DEA22;Till;6;149;male;2010
DEA22;Tristan;6;149;male;2010
DEA22;Werner;6;149;male;2010
DEA22;Bela;5;170;male;2010
DEA22;Bilal;5;170;male;2010
DEA22;Damian;5;170;male;2010
DEA22;Elia;5;170;male;2010
DEA22;Enes;5;170;male;2010
DEA22;Frank;5;170;male;2010
DEA22;Frederic;5;170;male;2010
DEA22;Fritz;5;170;male;2010
DEA22;Hugo;5;170;male;2010
DEA22;Jack;5;170;male;2010
DEA22;Johan;5;170;male;2010
DEA22;John;5;170;male;2010
DEA22;Joseph;5;170;male;2010
DEA22;Kai;5;170;male;2010
DEA22;Leandro;5;170;male;2010
DEA22;Levi;5;170;male;2010
DEA22;Lian;5;170;male;2010
DEA22;Mathis;5;170;male;2010
DEA22;Muhammed;5;170;male;2010
DEA22;Nikita;5;170;male;2010
DEA22;Patrick;5;170;male;2010
DEA22;Sami;5;170;male;2010
DEA22;Stefan;5;170;male;2010
DEA22;Titus;5;170;male;2010
DEA22;Younes;5;170;male;2010
DEA22;Ahmet;4;196;male;2010
DEA22;Albert;4;196;male;2010
DEA22;Amir;4;196;male;2010
DEA22;Anas;4;196;male;2010
DEA22;André;4;196;male;2010
DEA22;Antonio;4;196;male;2010
DEA22;Arda;4;196;male;2010
DEA22;Arian;4;196;male;2010
DEA22;Arno;4;196;male;2010
DEA22;Carlo;4;196;male;2010
DEA22;Colin;4;196;male;2010
DEA22;Dylan;4;196;male;2010
DEA22;Emanuel;4;196;male;2010
DEA22;Emir;4;196;male;2010
DEA22;Fabio;4;196;male;2010
DEA22;Henning;4;196;male;2010
DEA22;Ismail;4;196;male;2010
DEA22;Iven;4;196;male;2010
DEA22;Jamal;4;196;male;2010
DEA22;James;4;196;male;2010
DEA22;Joachim;4;196;male;2010
DEA22;Lennox;4;196;male;2010
DEA22;Leonhard;4;196;male;2010
DEA22;Levin;4;196;male;2010
DEA22;Lino;4;196;male;2010
DEA22;Ludwig;4;196;male;2010
DEA22;Maik;4;196;male;2010
DEA22;Manfred;4;196;male;2010
DEA22;Mario;4;196;male;2010
DEA22;Mark;4;196;male;2010
DEA22;Matteo;4;196;male;2010
DEA22;Miguel;4;196;male;2010
DEA22;Miran;4;196;male;2010
DEA22;Nepomuk;4;196;male;2010
DEA22;Niclas;4;196;male;2010
DEA22;Omar;4;196;male;2010
DEA22;Phillip;4;196;male;2010
DEA22;Roman;4;196;male;2010
DEA22;Salim;4;196;male;2010
DEA22;Santiago;4;196;male;2010
DEA22;Tyler;4;196;male;2010
DEA22;Victor;4;196;male;2010
DEA22;Yasin;4;196;male;2010
DEA22;Yusuf;4;196;male;2010
DEA22;Ahmed;3;240;male;2010
DEA22;Alex;3;240;male;2010
DEA22;Alfred;3;240;male;2010
DEA22;Amadeus;3;240;male;2010
DEA22;Andrej;3;240;male;2010
DEA22;Aron;3;240;male;2010
DEA22;Artur;3;240;male;2010
DEA22;Ayoub;3;240;male;2010
DEA22;Batuhan;3;240;male;2010
DEA22;Björn;3;240;male;2010
DEA22;Caspar;3;240;male;2010
DEA22;Collin;3;240;male;2010
DEA22;Constantin;3;240;male;2010
DEA22;Eliah;3;240;male;2010
DEA22;Fabrice;3;240;male;2010
DEA22;Gregor;3;240;male;2010
DEA22;Gustav;3;240;male;2010
DEA22;Günter;3;240;male;2010
DEA22;Hamza;3;240;male;2010
DEA22;Ilja;3;240;male;2010
DEA22;Ilyas;3;240;male;2010
DEA22;Jaden;3;240;male;2010
DEA22;Jamie;3;240;male;2010
DEA22;Janis;3;240;male;2010
DEA22;Jeremy;3;240;male;2010
DEA22;Kaan;3;240;male;2010
DEA22;Karim;3;240;male;2010
DEA22;Khalifa;3;240;male;2010
DEA22;Kirill;3;240;male;2010
DEA22;Laurin;3;240;male;2010
DEA22;Leif;3;240;male;2010
DEA22;Len;3;240;male;2010
DEA22;Lenn;3;240;male;2010
DEA22;Lenny;3;240;male;2010
DEA22;Leonardo;3;240;male;2010
DEA22;Lorenz;3;240;male;2010
DEA22;Magnus;3;240;male;2010
DEA22;Markus;3;240;male;2010
DEA22;Matti;3;240;male;2010
DEA22;Mattis;3;240;male;2010
DEA22;Maurice;3;240;male;2010
DEA22;Mehdi;3;240;male;2010
DEA22;Mert;3;240;male;2010
DEA22;Michel;3;240;male;2010
DEA22;Mohammad;3;240;male;2010
DEA22;Moussa;3;240;male;2010
DEA22;Muhamed;3;240;male;2010
DEA22;Mustafa;3;240;male;2010
DEA22;Niko;3;240;male;2010
DEA22;Nikolai;3;240;male;2010
DEA22;Noa;3;240;male;2010
DEA22;Noé;3;240;male;2010
DEA22;Oscar;3;240;male;2010
DEA22;Osman;3;240;male;2010
DEA22;Otis;3;240;male;2010
DEA22;Phil;3;240;male;2010
DEA22;Pietro;3;240;male;2010
DEA22;Rahman;3;240;male;2010
DEA22;Ralf;3;240;male;2010
DEA22;Rudolf;3;240;male;2010
DEA22;Salem;3;240;male;2010
DEA22;Sam;3;240;male;2010
DEA22;Sean;3;240;male;2010
DEA22;Severin;3;240;male;2010
DEA22;Sinan;3;240;male;2010
DEA22;Thorsten;3;240;male;2010
DEA22;Tiago;3;240;male;2010
DEA22;Timur;3;240;male;2010
DEA22;Valentino;3;240;male;2010
DEA22;Viggo;3;240;male;2010
DEA22;Walter;3;240;male;2010
DEA22;Willem;3;240;male;2010
DEA22;William;3;240;male;2010
DEA22;Yannick;3;240;male;2010
DEA22;Yannik;3;240;male;2010
DEA22;Yassin;3;240;male;2010
DEA22;Yunus;3;240;male;2010
DEA22;Zakariya;3;240;male;2010
DEA22;Ömer;3;240;male;2010
DEA22;Abdalla;2;319;male;2010
DEA22;Abdelrahman;2;319;male;2010
DEA22;Abdulaziz;2;319;male;2010
DEA22;Abel;2;319;male;2010
DEA22;Achilleas;2;319;male;2010
DEA22;Adel;2;319;male;2010
DEA22;Adem;2;319;male;2010
DEA22;Adnan;2;319;male;2010
DEA22;Adriano;2;319;male;2010
DEA22;Aeneas;2;319;male;2010
DEA22;Aidan;2;319;male;2010
DEA22;Alan;2;319;male;2010
DEA22;Alejandro;2;319;male;2010
DEA22;Alessio;2;319;male;2010
DEA22;Alexis;2;319;male;2010
DEA22;Altin;2;319;male;2010
DEA22;Amadeo;2;319;male;2010
DEA22;Angelo;2;319;male;2010
DEA22;Anouar;2;319;male;2010
DEA22;Anthony;2;319;male;2010
DEA22;Anwar;2;319;male;2010
DEA22;Arvid;2;319;male;2010
DEA22;August;2;319;male;2010
DEA22;Baran;2;319;male;2010
DEA22;Benedict;2;319;male;2010
DEA22;Benno;2;319;male;2010
DEA22;Béla;2;319;male;2010
DEA22;Carlos;2;319;male;2010
DEA22;Christophe;2;319;male;2010
DEA22;Cornelius;2;319;male;2010
DEA22;Damien;2;319;male;2010
DEA22;Darian;2;319;male;2010
DEA22;Dean;2;319;male;2010
DEA22;Delian;2;319;male;2010
DEA22;Denis;2;319;male;2010
DEA22;Devin;2;319;male;2010
DEA22;Dieter;2;319;male;2010
DEA22;Dilan;2;319;male;2010
DEA22;Dimitrios;2;319;male;2010
DEA22;Dirk;2;319;male;2010
DEA22;Duc;2;319;male;2010
DEA22;Dustin;2;319;male;2010
DEA22;Eduard;2;319;male;2010
DEA22;Efe;2;319;male;2010
DEA22;Eike;2;319;male;2010
DEA22;Eli;2;319;male;2010
DEA22;Elvis;2;319;male;2010
DEA22;Emiliano;2;319;male;2010
DEA22;Emilio;2;319;male;2010
DEA22;Enrico;2;319;male;2010
DEA22;Erdem;2;319;male;2010
DEA22;Eren;2;319;male;2010
DEA22;Eron;2;319;male;2010
DEA22;Farid;2;319;male;2010
DEA22;Fatih;2;319;male;2010
DEA22;Ferhat;2;319;male;2010
DEA22;Feriz;2;319;male;2010
DEA22;Fiete;2;319;male;2010
DEA22;Finley;2;319;male;2010
DEA22;Floris;2;319;male;2010
DEA22;Francesco;2;319;male;2010
DEA22;Frédéric;2;319;male;2010
DEA22;Gianluca;2;319;male;2010
DEA22;Gino;2;319;male;2010
DEA22;Gumma;2;319;male;2010
DEA22;Halil;2;319;male;2010
DEA22;Hassan;2;319;male;2010
DEA22;Helmut;2;319;male;2010
DEA22;Henryk;2;319;male;2010
DEA22;Herbert;2;319;male;2010
DEA22;Hermann;2;319;male;2010
DEA22;Hubertus;2;319;male;2010
DEA22;Immanuel;2;319;male;2010
DEA22;Imran;2;319;male;2010
DEA22;Islam;2;319;male;2010
DEA22;Jacob;2;319;male;2010
DEA22;Jan-Lukas;2;319;male;2010
DEA22;Jannes;2;319;male;2010
DEA22;Janosch;2;319;male;2010
DEA22;Jaron;2;319;male;2010
DEA22;Jean;2;319;male;2010
DEA22;John-Luca;2;319;male;2010
DEA22;Jonte;2;319;male;2010
DEA22;Joris;2;319;male;2010
DEA22;Joschua;2;319;male;2010
DEA22;Josua;2;319;male;2010
DEA22;Junus;2;319;male;2010
DEA22;Jérôme;2;319;male;2010
DEA22;Kaito;2;319;male;2010
DEA22;Kaya;2;319;male;2010
DEA22;Kenan;2;319;male;2010
DEA22;Keno;2;319;male;2010
DEA22;Kevin;2;319;male;2010
DEA22;Khalil;2;319;male;2010
DEA22;Khan;2;319;male;2010
DEA22;Khawaja;2;319;male;2010
DEA22;Kiran;2;319;male;2010
DEA22;Kjell;2;319;male;2010
DEA22;Kofi;2;319;male;2010
DEA22;Kurt;2;319;male;2010
DEA22;Laurens;2;319;male;2010
DEA22;Laurent;2;319;male;2010
DEA22;Laurenz;2;319;male;2010
DEA22;Lean;2;319;male;2010
DEA22;Leano;2;319;male;2010
DEA22;Lenard;2;319;male;2010
DEA22;Leonas;2;319;male;2010
DEA22;Leonidas;2;319;male;2010
DEA22;Levent;2;319;male;2010
DEA22;Lion;2;319;male;2010
DEA22;Lorik;2;319;male;2010
DEA22;Loris;2;319;male;2010
DEA22;Lysander;2;319;male;2010
DEA22;Mahmoud;2;319;male;2010
DEA22;Malek;2;319;male;2010
DEA22;Marcos;2;319;male;2010
DEA22;Marinus;2;319;male;2010
DEA22;Marko;2;319;male;2010
DEA22;Marvin;2;319;male;2010
DEA22;Matthis;2;319;male;2010
DEA22;Mattia;2;319;male;2010
DEA22;Maximillian;2;319;male;2010
DEA22;Mehmet;2;319;male;2010
DEA22;Merlin;2;319;male;2010
DEA22;Mikail;2;319;male;2010
DEA22;Mike;2;319;male;2010
DEA22;Milo;2;319;male;2010
DEA22;Mirza;2;319;male;2010
DEA22;Mohamad;2;319;male;2010
DEA22;Mubarak;2;319;male;2010
DEA22;Muhammad;2;319;male;2010
DEA22;Murat;2;319;male;2010
DEA22;Musab;2;319;male;2010
DEA22;Nathan;2;319;male;2010
DEA22;Niels;2;319;male;2010
DEA22;Nikolaos;2;319;male;2010
DEA22;Nikolas;2;319;male;2010
DEA22;Noureddine;2;319;male;2010
DEA22;Obaida-Allah;2;319;male;2010
DEA22;Pablo;2;319;male;2010
DEA22;Patrik;2;319;male;2010
DEA22;Pete;2;319;male;2010
DEA22;Philippe;2;319;male;2010
DEA22;Pierre;2;319;male;2010
DEA22;Promise;2;319;male;2010
DEA22;Quirin;2;319;male;2010
DEA22;Rachid;2;319;male;2010
DEA22;Rainer;2;319;male;2010
DEA22;Raoul;2;319;male;2010
DEA22;Ray;2;319;male;2010
DEA22;Rayen;2;319;male;2010
DEA22;Recep;2;319;male;2010
DEA22;Ricardo;2;319;male;2010
DEA22;Rico;2;319;male;2010
DEA22;Rufus;2;319;male;2010
DEA22;Ryan;2;319;male;2010
DEA22;Safi;2;319;male;2010
DEA22;Saif;2;319;male;2010
DEA22;Sascha;2;319;male;2010
DEA22;Semih;2;319;male;2010
DEA22;Shahin;2;319;male;2010
DEA22;Shayan;2;319;male;2010
DEA22;Sherif;2;319;male;2010
DEA22;Siegfried;2;319;male;2010
DEA22;Souhaib;2;319;male;2010
DEA22;Steven;2;319;male;2010
DEA22;Tarek;2;319;male;2010
DEA22;Thorben;2;319;male;2010
DEA22;Thore;2;319;male;2010
DEA22;Til;2;319;male;2010
DEA22;Tino;2;319;male;2010
DEA22;Toni;2;319;male;2010
DEA22;Ulrich;2;319;male;2010
DEA22;Viet;2;319;male;2010
DEA22;Viktor;2;319;male;2010
DEA22;Vinzent;2;319;male;2010
DEA22;Walid;2;319;male;2010
DEA22;Wladimir;2;319;male;2010
DEA22;Yannis;2;319;male;2010
DEA22;Yigit;2;319;male;2010
DEA22;Abdal;1;499;male;2010
DEA22;Abdel;1;499;male;2010
DEA22;Abdelhakim;1;499;male;2010
DEA22;Abdelkader;1;499;male;2010
DEA22;Abdelkareem;1;499;male;2010
DEA22;Abdelmenan;1;499;male;2010
DEA22;Abdelmounim;1;499;male;2010
DEA22;Abdelsalam;1;499;male;2010
DEA22;Abderrahman;1;499;male;2010
DEA22;Abderrahmane;1;499;male;2010
DEA22;Abdifatah;1;499;male;2010
DEA22;Abdul;1;499;male;2010
DEA22;Abdul-Hamid;1;499;male;2010
DEA22;Abduladim;1;499;male;2010
DEA22;Abdulbast;1;499;male;2010
DEA22;Abdulhaq;1;499;male;2010
DEA22;Abdulkadir;1;499;male;2010
DEA22;Abdulla;1;499;male;2010
DEA22;Abdullahi;1;499;male;2010
DEA22;Abdulrahman;1;499;male;2010
DEA22;Abdulrahmen;1;499;male;2010
DEA22;Abdusomad;1;499;male;2010
DEA22;Abet;1;499;male;2010
DEA22;Abi;1;499;male;2010
DEA22;Abu;1;499;male;2010
DEA22;Achilles;1;499;male;2010
DEA22;Adham;1;499;male;2010
DEA22;Adhémar;1;499;male;2010
DEA22;Admir;1;499;male;2010
DEA22;Admu;1;499;male;2010
DEA22;Adrien;1;499;male;2010
DEA22;Adrián;1;499;male;2010
DEA22;Agid;1;499;male;2010
DEA22;Ahmad;1;499;male;2010
DEA22;Aiham;1;499;male;2010
DEA22;Akif;1;499;male;2010
DEA22;Akın;1;499;male;2010
DEA22;Al-Din;1;499;male;2010
DEA22;Alain;1;499;male;2010
DEA22;Alarbi;1;499;male;2010
DEA22;Albert-Peter;1;499;male;2010
DEA22;Aleandro;1;499;male;2010
DEA22;Alec;1;499;male;2010
DEA22;Aleksandar;1;499;male;2010
DEA22;Alekseevič;1;499;male;2010
DEA22;Alexandre;1;499;male;2010
DEA22;Alexandro;1;499;male;2010
DEA22;Alexej;1;499;male;2010
DEA22;Alexsandro;1;499;male;2010
DEA22;Alfons;1;499;male;2010
DEA22;Alfred-Junior;1;499;male;2010
DEA22;Ali,;1;499;male;2010
DEA22;Alin;1;499;male;2010
DEA22;Aloboué;1;499;male;2010
DEA22;Alois;1;499;male;2010
DEA22;Alp;1;499;male;2010
DEA22;Alper;1;499;male;2010
DEA22;Alperen;1;499;male;2010
DEA22;Alpethem;1;499;male;2010
DEA22;Altayeb;1;499;male;2010
DEA22;Alvar;1;499;male;2010
DEA22;Alvaro;1;499;male;2010
DEA22;Alvis;1;499;male;2010
DEA22;Alwan;1;499;male;2010
DEA22;Alî;1;499;male;2010
DEA22;Ammar;1;499;male;2010
DEA22;Amon;1;499;male;2010
DEA22;Amor;1;499;male;2010
DEA22;Anakin;1;499;male;2010
DEA22;Anant;1;499;male;2010
DEA22;Anass-Can;1;499;male;2010
DEA22;Andreevič;1;499;male;2010
DEA22;Andrei;1;499;male;2010
DEA22;Andrew;1;499;male;2010
DEA22;Andrey;1;499;male;2010
DEA22;Andries;1;499;male;2010
DEA22;Andrzej;1;499;male;2010
DEA22;Anes;1;499;male;2010
DEA22;Ange;1;499;male;2010
DEA22;Anges-Anis;1;499;male;2010
DEA22;Anisse;1;499;male;2010
DEA22;Anjo;1;499;male;2010
DEA22;Anno;1;499;male;2010
DEA22;Anselm;1;499;male;2010
DEA22;Ansgar;1;499;male;2010
DEA22;Ansh;1;499;male;2010
DEA22;Anthon;1;499;male;2010
DEA22;Antoni;1;499;male;2010
DEA22;Antony;1;499;male;2010
DEA22;Aren;1;499;male;2010
DEA22;Ari;1;499;male;2010
DEA22;Arianit;1;499;male;2010
DEA22;Ariano;1;499;male;2010
DEA22;Ariel;1;499;male;2010
DEA22;Arien;1;499;male;2010
DEA22;Arion;1;499;male;2010
DEA22;Aris;1;499;male;2010
DEA22;Aristide;1;499;male;2010
DEA22;Aristoteles;1;499;male;2010
DEA22;Arjen;1;499;male;2010
DEA22;Armando;1;499;male;2010
DEA22;Arnav;1;499;male;2010
DEA22;Arnoux;1;499;male;2010
DEA22;Arsen;1;499;male;2010
DEA22;Arshad;1;499;male;2010
DEA22;Aryakumara;1;499;male;2010
DEA22;Aryan;1;499;male;2010
DEA22;Askari;1;499;male;2010
DEA22;Atahan;1;499;male;2010
DEA22;Athoumane;1;499;male;2010
DEA22;Atif;1;499;male;2010
DEA22;Auguste;1;499;male;2010
DEA22;Aurelian;1;499;male;2010
DEA22;Aurelio;1;499;male;2010
DEA22;Austen;1;499;male;2010
DEA22;Axel;1;499;male;2010
DEA22;Ayaz;1;499;male;2010
DEA22;Aydin;1;499;male;2010
DEA22;Ayman;1;499;male;2010
DEA22;Aytan;1;499;male;2010
DEA22;Aziz;1;499;male;2010
DEA22;Badralden;1;499;male;2010
DEA22;Bakr;1;499;male;2010
DEA22;Balthasar;1;499;male;2010
DEA22;Baris;1;499;male;2010
DEA22;Basem;1;499;male;2010
DEA22;Basilio;1;499;male;2010
DEA22;Batoor;1;499;male;2010
DEA22;Bedirhan;1;499;male;2010
DEA22;Behlül;1;499;male;2010
DEA22;Bejoy;1;499;male;2010
DEA22;Belindo;1;499;male;2010
DEA22;Ben-Collin;1;499;male;2010
DEA22;Ben-Luca;1;499;male;2010
DEA22;Benardi;1;499;male;2010
DEA22;Bendix;1;499;male;2010
DEA22;Benjakob;1;499;male;2010
DEA22;Bennedikt;1;499;male;2010
DEA22;Bennett;1;499;male;2010
DEA22;Benth;1;499;male;2010
DEA22;Berat;1;499;male;2010
DEA22;Berat-Hamza;1;499;male;2010
DEA22;Bernd;1;499;male;2010
DEA22;Bertan;1;499;male;2010
DEA22;Bertold;1;499;male;2010
DEA22;Berzan;1;499;male;2010
DEA22;Biova;1;499;male;2010
DEA22;Birk;1;499;male;2010
DEA22;Bjarne;1;499;male;2010
DEA22;Blivier;1;499;male;2010
DEA22;Bo;1;499;male;2010
DEA22;Bodo;1;499;male;2010
DEA22;Bosse;1;499;male;2010
DEA22;Botan-Baron-Yiğit;1;499;male;2010
DEA22;Bouna;1;499;male;2010
DEA22;Brian;1;499;male;2010
DEA22;Bright;1;499;male;2010
DEA22;Broder;1;499;male;2010
DEA22;Bryan;1;499;male;2010
DEA22;Bulut;1;499;male;2010
DEA22;Burak;1;499;male;2010
DEA22;Burhan;1;499;male;2010
DEA22;Cai;1;499;male;2010
DEA22;Caio;1;499;male;2010
DEA22;Carl-Josef;1;499;male;2010
DEA22;Casimir;1;499;male;2010
DEA22;Cederik;1;499;male;2010
DEA22;Cedric;1;499;male;2010
DEA22;Celal;1;499;male;2010
DEA22;Cem;1;499;male;2010
DEA22;Cemal;1;499;male;2010
DEA22;Cemil;1;499;male;2010
DEA22;Cengiz;1;499;male;2010
DEA22;Chadi;1;499;male;2010
DEA22;Chen;1;499;male;2010
DEA22;Chidera;1;499;male;2010
DEA22;Chris;1;499;male;2010
DEA22;Christo;1;499;male;2010
DEA22;Christof;1;499;male;2010
DEA22;Christos;1;499;male;2010
DEA22;Claas;1;499;male;2010
DEA22;Claus-Anton;1;499;male;2010
DEA22;Conor;1;499;male;2010
DEA22;Corentin;1;499;male;2010
DEA22;Corey;1;499;male;2010
DEA22;Corran;1;499;male;2010
DEA22;Cosimo;1;499;male;2010
DEA22;Cosmo;1;499;male;2010
DEA22;Cristiano;1;499;male;2010
DEA22;Curtis;1;499;male;2010
DEA22;Cyrille;1;499;male;2010
DEA22;Cömert;1;499;male;2010
DEA22;Daimei;1;499;male;2010
DEA22;Dalai;1;499;male;2010
DEA22;Dalvin;1;499;male;2010
DEA22;Daniele;1;499;male;2010
DEA22;Danijel;1;499;male;2010
DEA22;Danilo;1;499;male;2010
DEA22;Danny;1;499;male;2010
DEA22;Danny-Eloy;1;499;male;2010
DEA22;Dante;1;499;male;2010
DEA22;Darius;1;499;male;2010
DEA22;Darius-Matei;1;499;male;2010
DEA22;Dariush;1;499;male;2010
DEA22;Darjan;1;499;male;2010
DEA22;Davide;1;499;male;2010
DEA22;Daviti;1;499;male;2010
DEA22;Davud;1;499;male;2010
DEA22;Davut;1;499;male;2010
DEA22;Dawresh;1;499;male;2010
DEA22;Demian;1;499;male;2010
DEA22;Denin;1;499;male;2010
DEA22;Deniz;1;499;male;2010
DEA22;Dennis-Joel;1;499;male;2010
DEA22;Denny;1;499;male;2010
DEA22;Derin;1;499;male;2010
DEA22;Devid;1;499;male;2010
DEA22;Devkalana;1;499;male;2010
DEA22;Devon;1;499;male;2010
DEA22;Devrim;1;499;male;2010
DEA22;Dhruv;1;499;male;2010
DEA22;Diba;1;499;male;2010
DEA22;Diego;1;499;male;2010
DEA22;Diego-Nelson;1;499;male;2010
DEA22;Dimitrij;1;499;male;2010
DEA22;Din;1;499;male;2010
DEA22;Dion;1;499;male;2010
DEA22;Dominic;1;499;male;2010
DEA22;Dominick;1;499;male;2010
DEA22;Donell;1;499;male;2010
DEA22;Dorian;1;499;male;2010
DEA22;Drin;1;499;male;2010
DEA22;Dschingis;1;499;male;2010
DEA22;Ebenezer;1;499;male;2010
DEA22;Eberhard;1;499;male;2010
DEA22;Eckhard;1;499;male;2010
DEA22;Eddi;1;499;male;2010
DEA22;Edgar;1;499;male;2010
DEA22;Edi;1;499;male;2010
DEA22;Edil;1;499;male;2010
DEA22;Edison;1;499;male;2010
