NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Isabel;12;60;female;2012
DEA22;Jana;12;60;female;2012
DEA22;Josephine;12;60;female;2012
DEA22;Sofie;12;60;female;2012
DEA22;Viktoria;12;60;female;2012
DEA22;Zoe;12;60;female;2012
DEA22;Klara;11;69;female;2012
DEA22;Martha;11;69;female;2012
DEA22;Matilda;11;69;female;2012
DEA22;Melina;11;69;female;2012
DEA22;Mila;11;69;female;2012
DEA22;Olivia;11;69;female;2012
DEA22;Ella;10;75;female;2012
DEA22;Frieda;10;75;female;2012
DEA22;Friederike;10;75;female;2012
DEA22;Jule;10;75;female;2012
DEA22;Mathilda;10;75;female;2012
DEA22;Nur;10;75;female;2012
DEA22;Stella;10;75;female;2012
DEA22;Valentina;10;75;female;2012
DEA22;Ava;9;83;female;2012
DEA22;Julie;9;83;female;2012
DEA22;Mina;9;83;female;2012
DEA22;Pauline;9;83;female;2012
DEA22;Theresa;9;83;female;2012
DEA22;Aylin;8;90;female;2012
DEA22;Diana;8;90;female;2012
DEA22;Elif;8;90;female;2012
DEA22;Emilie;8;90;female;2012
DEA22;Isabelle;8;90;female;2012
DEA22;Lia;8;90;female;2012
DEA22;Louisa;8;90;female;2012
DEA22;Louise;8;90;female;2012
DEA22;Lucia;8;90;female;2012
DEA22;Mara;8;90;female;2012
DEA22;Nina;8;90;female;2012
DEA22;Nora;8;90;female;2012
DEA22;Paulina;8;90;female;2012
DEA22;Rosa;8;90;female;2012
DEA22;Amira;7;105;female;2012
DEA22;Barbara;7;105;female;2012
DEA22;Christina;7;105;female;2012
DEA22;Elise;7;105;female;2012
DEA22;Ellen;7;105;female;2012
DEA22;Finja;7;105;female;2012
DEA22;Grace;7;105;female;2012
DEA22;Lana;7;105;female;2012
DEA22;Melissa;7;105;female;2012
DEA22;Rebecca;7;105;female;2012
DEA22;Yasmin;7;105;female;2012
DEA22;Alma;6;116;female;2012
DEA22;Amalia;6;116;female;2012
DEA22;Carla;6;116;female;2012
DEA22;Carolina;6;116;female;2012
DEA22;Ecrin;6;116;female;2012
DEA22;Helen;6;116;female;2012
DEA22;Jolina;6;116;female;2012
DEA22;Juna;6;116;female;2012
DEA22;Lotte;6;116;female;2012
DEA22;Margarete;6;116;female;2012
DEA22;Marla;6;116;female;2012
DEA22;Meryem;6;116;female;2012
DEA22;Miriam;6;116;female;2012
DEA22;Vanessa;6;116;female;2012
DEA22;Viola;6;116;female;2012
DEA22;Alice;5;131;female;2012
DEA22;Amina;5;131;female;2012
DEA22;Andrea;5;131;female;2012
DEA22;Catharina;5;131;female;2012
DEA22;Celina;5;131;female;2012
DEA22;Esther;5;131;female;2012
DEA22;Fabienne;5;131;female;2012
DEA22;Juliane;5;131;female;2012
DEA22;Kiara;5;131;female;2012
DEA22;Linnea;5;131;female;2012
DEA22;Liv;5;131;female;2012
DEA22;Lorin;5;131;female;2012
DEA22;Malin;5;131;female;2012
DEA22;Marta;5;131;female;2012
DEA22;Merle;5;131;female;2012
DEA22;Mira;5;131;female;2012
DEA22;Monika;5;131;female;2012
DEA22;Rose;5;131;female;2012
DEA22;Samira;5;131;female;2012
DEA22;Svea;5;131;female;2012
DEA22;Tabea;5;131;female;2012
DEA22;Vera;5;131;female;2012
DEA22;Ada;4;153;female;2012
DEA22;Adele;4;153;female;2012
DEA22;Alexa;4;153;female;2012
DEA22;Amy;4;153;female;2012
DEA22;Annabelle;4;153;female;2012
DEA22;Anne;4;153;female;2012
DEA22;Ela;4;153;female;2012
DEA22;Emelie;4;153;female;2012
DEA22;Fatima;4;153;female;2012
DEA22;Felicitas;4;153;female;2012
DEA22;Henriette;4;153;female;2012
DEA22;Ilayda;4;153;female;2012
DEA22;Isabell;4;153;female;2012
DEA22;Jara;4;153;female;2012
DEA22;Karla;4;153;female;2012
DEA22;Karolina;4;153;female;2012
DEA22;Larissa;4;153;female;2012
DEA22;Leona;4;153;female;2012
DEA22;Lynn;4;153;female;2012
DEA22;Margarethe;4;153;female;2012
DEA22;Melanie;4;153;female;2012
DEA22;Michelle;4;153;female;2012
DEA22;Milena;4;153;female;2012
DEA22;Naz;4;153;female;2012
DEA22;Nisa;4;153;female;2012
DEA22;Patricia;4;153;female;2012
DEA22;Philippa;4;153;female;2012
DEA22;Romy;4;153;female;2012
DEA22;Ronja;4;153;female;2012
DEA22;Rosalie;4;153;female;2012
DEA22;Samia;4;153;female;2012
DEA22;Selina;4;153;female;2012
DEA22;Veronika;4;153;female;2012
DEA22;Zahra;4;153;female;2012
DEA22;Zeynep;4;153;female;2012
DEA22;Ahmed;3;188;female;2012
DEA22;Aleksandrovna;3;188;female;2012
DEA22;Alexia;3;188;female;2012
DEA22;Alicia;3;188;female;2012
DEA22;Alisa;3;188;female;2012
DEA22;Allison;3;188;female;2012
DEA22;Amélie;3;188;female;2012
DEA22;Anastasia;3;188;female;2012
DEA22;Angela;3;188;female;2012
DEA22;Angelina;3;188;female;2012
DEA22;Anisa;3;188;female;2012
DEA22;Anissa;3;188;female;2012
DEA22;Anouk;3;188;female;2012
DEA22;Aurelia;3;188;female;2012
DEA22;Aya;3;188;female;2012
DEA22;Cara;3;188;female;2012
DEA22;Carolin;3;188;female;2012
DEA22;Celine;3;188;female;2012
DEA22;Chloe;3;188;female;2012
DEA22;Dana;3;188;female;2012
DEA22;Eda;3;188;female;2012
DEA22;Eleni;3;188;female;2012
DEA22;Elina;3;188;female;2012
DEA22;Eliza;3;188;female;2012
DEA22;Emely;3;188;female;2012
DEA22;Emmanuelle;3;188;female;2012
DEA22;Enya;3;188;female;2012
DEA22;Esila;3;188;female;2012
DEA22;Fee;3;188;female;2012
DEA22;Felicia;3;188;female;2012
DEA22;Florentine;3;188;female;2012
DEA22;Giulia;3;188;female;2012
DEA22;Gloria;3;188;female;2012
DEA22;Heidi;3;188;female;2012
DEA22;Hilde;3;188;female;2012
DEA22;Isra;3;188;female;2012
DEA22;Jolie;3;188;female;2012
DEA22;Karin;3;188;female;2012
DEA22;Kira;3;188;female;2012
DEA22;Kristin;3;188;female;2012
DEA22;Leana;3;188;female;2012
DEA22;Lenja;3;188;female;2012
DEA22;Liliana;3;188;female;2012
DEA22;Lou;3;188;female;2012
DEA22;Lucie;3;188;female;2012
DEA22;Lucy;3;188;female;2012
DEA22;Madeleine;3;188;female;2012
DEA22;Madleen;3;188;female;2012
DEA22;Mae;3;188;female;2012
DEA22;Margareta;3;188;female;2012
DEA22;Mariam;3;188;female;2012
DEA22;Mariella;3;188;female;2012
DEA22;Marina;3;188;female;2012
DEA22;Marlen;3;188;female;2012
DEA22;Maryam;3;188;female;2012
DEA22;Milla;3;188;female;2012
DEA22;Nancy;3;188;female;2012
DEA22;Neele;3;188;female;2012
DEA22;Noelia;3;188;female;2012
DEA22;Philine;3;188;female;2012
DEA22;Rahma;3;188;female;2012
DEA22;Selma;3;188;female;2012
DEA22;Silvia;3;188;female;2012
DEA22;Sina;3;188;female;2012
DEA22;Smilla;3;188;female;2012
DEA22;Talia;3;188;female;2012
DEA22;Tara;3;188;female;2012
DEA22;Thea;3;188;female;2012
DEA22;Tilda;3;188;female;2012
DEA22;Valeria;3;188;female;2012
DEA22;Valerie;3;188;female;2012
DEA22;Violetta;3;188;female;2012
DEA22;Yara;3;188;female;2012
DEA22;Zehra;3;188;female;2012
DEA22;Zoé;3;188;female;2012
DEA22;Abd;2;263;female;2012
DEA22;Aileen;2;263;female;2012
DEA22;Alara;2;263;female;2012
DEA22;Alea;2;263;female;2012
DEA22;Alena;2;263;female;2012
DEA22;Alessandra;2;263;female;2012
DEA22;Aleyna;2;263;female;2012
DEA22;Ali;2;263;female;2012
DEA22;Alia;2;263;female;2012
DEA22;Alix;2;263;female;2012
DEA22;Alva;2;263;female;2012
DEA22;Amalie;2;263;female;2012
DEA22;Amani;2;263;female;2012
DEA22;Amelia;2;263;female;2012
DEA22;Amine;2;263;female;2012
DEA22;Ana;2;263;female;2012
DEA22;Anisha;2;263;female;2012
DEA22;Ann;2;263;female;2012
DEA22;Ann-Sophie;2;263;female;2012
DEA22;Anna-Lena;2;263;female;2012
DEA22;Annemarie;2;263;female;2012
DEA22;Annette;2;263;female;2012
DEA22;Antje;2;263;female;2012
DEA22;Ariana;2;263;female;2012
DEA22;Arianna;2;263;female;2012
DEA22;Arina;2;263;female;2012
DEA22;Armita;2;263;female;2012
DEA22;Asmaa;2;263;female;2012
DEA22;Ayşenur;2;263;female;2012
DEA22;Azra;2;263;female;2012
DEA22;Bella;2;263;female;2012
DEA22;Berenike;2;263;female;2012
DEA22;Berfin;2;263;female;2012
DEA22;Betül;2;263;female;2012
DEA22;Beyza;2;263;female;2012
DEA22;Brigitte;2;263;female;2012
DEA22;Bärbel;2;263;female;2012
DEA22;Camille;2;263;female;2012
DEA22;Carina;2;263;female;2012
DEA22;Cataleya;2;263;female;2012
DEA22;Chayenne;2;263;female;2012
DEA22;Christin;2;263;female;2012
DEA22;Claire;2;263;female;2012
DEA22;Clementine;2;263;female;2012
DEA22;Constance;2;263;female;2012
DEA22;Dalina;2;263;female;2012
DEA22;Deborah;2;263;female;2012
DEA22;Denisa;2;263;female;2012
DEA22;Edith;2;263;female;2012
DEA22;El;2;263;female;2012
DEA22;Elaina;2;263;female;2012
DEA22;Elaine;2;263;female;2012
DEA22;Elen;2;263;female;2012
DEA22;Eleonore;2;263;female;2012
DEA22;Elli;2;263;female;2012
DEA22;Enna;2;263;female;2012
DEA22;Esma;2;263;female;2012
DEA22;Esra;2;263;female;2012
DEA22;Estelle;2;263;female;2012
DEA22;Eugenia;2;263;female;2012
DEA22;Ewa;2;263;female;2012
DEA22;Fani;2;263;female;2012
DEA22;Fenja;2;263;female;2012
DEA22;Filippa;2;263;female;2012
DEA22;Firdaous;2;263;female;2012
DEA22;Georgina;2;263;female;2012
DEA22;Gertrud;2;263;female;2012
DEA22;Gisela;2;263;female;2012
DEA22;Giuliana;2;263;female;2012
DEA22;Golda;2;263;female;2012
DEA22;Hailey;2;263;female;2012
DEA22;Helga;2;263;female;2012
DEA22;Hermine;2;263;female;2012
DEA22;Iman;2;263;female;2012
DEA22;Ina;2;263;female;2012
DEA22;Inas;2;263;female;2012
DEA22;Ines;2;263;female;2012
DEA22;Ingrid;2;263;female;2012
DEA22;Jane;2;263;female;2012
DEA22;Jannika;2;263;female;2012
DEA22;Jenna;2;263;female;2012
DEA22;Jette;2;263;female;2012
DEA22;Joanna;2;263;female;2012
DEA22;Joline;2;263;female;2012
DEA22;Jona;2;263;female;2012
DEA22;Judith;2;263;female;2012
DEA22;Juliana;2;263;female;2012
DEA22;Juliette;2;263;female;2012
DEA22;Julika;2;263;female;2012
DEA22;Juno;2;263;female;2012
DEA22;Karina;2;263;female;2012
DEA22;Karlotta;2;263;female;2012
DEA22;Karoline;2;263;female;2012
DEA22;Kaur;2;263;female;2012
DEA22;Kayra;2;263;female;2012
DEA22;Kim;2;263;female;2012
DEA22;Laila;2;263;female;2012
DEA22;Lara-Sophie;2;263;female;2012
DEA22;Laureen;2;263;female;2012
DEA22;Layla;2;263;female;2012
DEA22;Lea-Sophie;2;263;female;2012
DEA22;Leah;2;263;female;2012
DEA22;Leandra;2;263;female;2012
DEA22;Leen;2;263;female;2012
DEA22;Lene;2;263;female;2012
DEA22;Leonie-Marie;2;263;female;2012
DEA22;Letizia;2;263;female;2012
DEA22;Leya;2;263;female;2012
DEA22;Leyla;2;263;female;2012
DEA22;Lilia;2;263;female;2012
DEA22;Lilith;2;263;female;2012
DEA22;Lilli;2;263;female;2012
DEA22;Lillith;2;263;female;2012
DEA22;Linda;2;263;female;2012
DEA22;Line;2;263;female;2012
DEA22;Linn;2;263;female;2012
DEA22;Lioba;2;263;female;2012
DEA22;Lisanne;2;263;female;2012
DEA22;Livia;2;263;female;2012
DEA22;Loreen;2;263;female;2012
DEA22;Lovis;2;263;female;2012
DEA22;Luana;2;263;female;2012
DEA22;Lujain;2;263;female;2012
DEA22;Luzie;2;263;female;2012
DEA22;Lya;2;263;female;2012
DEA22;Madita;2;263;female;2012
DEA22;Maira;2;263;female;2012
DEA22;Maissa;2;263;female;2012
DEA22;Malia;2;263;female;2012
DEA22;Malou;2;263;female;2012
DEA22;Mareike;2;263;female;2012
DEA22;Margaretha;2;263;female;2012
DEA22;Marie-Luise;2;263;female;2012
DEA22;Marietta;2;263;female;2012
DEA22;Marion;2;263;female;2012
DEA22;Marleen;2;263;female;2012
DEA22;Marlena;2;263;female;2012
DEA22;Marwa;2;263;female;2012
DEA22;Mascha;2;263;female;2012
DEA22;Matea;2;263;female;2012
DEA22;Mathilde;2;263;female;2012
DEA22;Mattea;2;263;female;2012
DEA22;Medina;2;263;female;2012
DEA22;Melisa;2;263;female;2012
DEA22;Meriem;2;263;female;2012
DEA22;Mette;2;263;female;2012
DEA22;Minou;2;263;female;2012
DEA22;Miray;2;263;female;2012
DEA22;Mirja;2;263;female;2012
DEA22;Miyu;2;263;female;2012
DEA22;Mona;2;263;female;2012
DEA22;Monique;2;263;female;2012
DEA22;Naira;2;263;female;2012
DEA22;Naomi;2;263;female;2012
DEA22;Nepheli;2;263;female;2012
DEA22;Nika;2;263;female;2012
DEA22;Nour;2;263;female;2012
DEA22;Noura;2;263;female;2012
DEA22;Penelope;2;263;female;2012
DEA22;Petra;2;263;female;2012
DEA22;Rabia;2;263;female;2012
DEA22;Rahel;2;263;female;2012
DEA22;Rania;2;263;female;2012
DEA22;Ranya;2;263;female;2012
DEA22;Rawan;2;263;female;2012
DEA22;Rebekka;2;263;female;2012
DEA22;Renad;2;263;female;2012
DEA22;Renate;2;263;female;2012
DEA22;Romina;2;263;female;2012
DEA22;Ruby;2;263;female;2012
DEA22;Rumeysa;2;263;female;2012
DEA22;Ruth;2;263;female;2012
DEA22;Salome;2;263;female;2012
DEA22;Sandra;2;263;female;2012
DEA22;Saskia;2;263;female;2012
DEA22;Selin;2;263;female;2012
DEA22;Silvana;2;263;female;2012
DEA22;Soraya;2;263;female;2012
DEA22;Stefania;2;263;female;2012
DEA22;Stephanie;2;263;female;2012
DEA22;Susanne;2;263;female;2012
DEA22;Tamara;2;263;female;2012
DEA22;Teresa;2;263;female;2012
DEA22;Tessa;2;263;female;2012
DEA22;Theresia;2;263;female;2012
DEA22;Tuana;2;263;female;2012
DEA22;Ulrike;2;263;female;2012
DEA22;Wibke;2;263;female;2012
DEA22;Wilma;2;263;female;2012
DEA22;Xenia;2;263;female;2012
DEA22;Zainab;2;263;female;2012
DEA22;Zita;2;263;female;2012
DEA22;Zoey;2;263;female;2012
DEA22;Aaliyah;1;456;female;2012
DEA22;Abdalla;1;456;female;2012
DEA22;Abdalrahman;1;456;female;2012
DEA22;Abdelbari;1;456;female;2012
DEA22;Abdelsamad;1;456;female;2012
DEA22;Abduallah;1;456;female;2012
DEA22;Abdulghani;1;456;female;2012
DEA22;Abigaelle;1;456;female;2012
DEA22;Ablavi;1;456;female;2012
DEA22;Adama;1;456;female;2012
DEA22;Adelheid;1;456;female;2012
DEA22;Adelina;1;456;female;2012
DEA22;Adeline;1;456;female;2012
DEA22;Adina;1;456;female;2012
DEA22;Adisa;1;456;female;2012
DEA22;Adjo;1;456;female;2012
DEA22;Adolorata;1;456;female;2012
DEA22;Adriana;1;456;female;2012
DEA22;Agatha;1;456;female;2012
DEA22;Agnese;1;456;female;2012
DEA22;Agnieszka;1;456;female;2012
DEA22;Ai;1;456;female;2012
DEA22;Aiad;1;456;female;2012
DEA22;Aicha;1;456;female;2012
DEA22;Aida;1;456;female;2012
DEA22;Aila;1;456;female;2012
DEA22;Aimara;1;456;female;2012
DEA22;Aimi;1;456;female;2012
DEA22;Ajar;1;456;female;2012
DEA22;Alaa;1;456;female;2012
DEA22;Alba;1;456;female;2012
DEA22;Albijona;1;456;female;2012
DEA22;Albina;1;456;female;2012
DEA22;Alegra;1;456;female;2012
DEA22;Alejandra;1;456;female;2012
DEA22;Aleksandra;1;456;female;2012
DEA22;Alessa;1;456;female;2012
DEA22;Alessia;1;456;female;2012
DEA22;Alexandrova;1;456;female;2012
DEA22;Alexis;1;456;female;2012
DEA22;Aliah;1;456;female;2012
DEA22;Aliana;1;456;female;2012
DEA22;Alica;1;456;female;2012
DEA22;Alicja;1;456;female;2012
DEA22;Aliki;1;456;female;2012
DEA22;Alin;1;456;female;2012
DEA22;Aline;1;456;female;2012
DEA22;Alisia;1;456;female;2012
DEA22;Alissa;1;456;female;2012
DEA22;Aliya;1;456;female;2012
DEA22;Aliyah;1;456;female;2012
DEA22;Ališer;1;456;female;2012
DEA22;Almila;1;456;female;2012
DEA22;Altuna;1;456;female;2012
DEA22;Amal;1;456;female;2012
DEA22;Amara;1;456;female;2012
DEA22;Amilia;1;456;female;2012
DEA22;Amne;1;456;female;2012
DEA22;An;1;456;female;2012
DEA22;Anabell;1;456;female;2012
DEA22;Anabelle;1;456;female;2012
DEA22;Anahita;1;456;female;2012
DEA22;Anais;1;456;female;2012
DEA22;Analena;1;456;female;2012
DEA22;Anastassia;1;456;female;2012
DEA22;Anaïs;1;456;female;2012
DEA22;Andreea;1;456;female;2012
DEA22;Andriana;1;456;female;2012
DEA22;Anfissa;1;456;female;2012
DEA22;Angelie;1;456;female;2012
DEA22;Angelika;1;456;female;2012
DEA22;Angeliki;1;456;female;2012
DEA22;Anika;1;456;female;2012
DEA22;Anike;1;456;female;2012
DEA22;Anitara;1;456;female;2012
DEA22;Ann-Kathrin;1;456;female;2012
DEA22;Anna-Lina;1;456;female;2012
DEA22;Anna-Maria;1;456;female;2012
DEA22;Anna-Raphaela;1;456;female;2012
DEA22;Anna-Sophie;1;456;female;2012
DEA22;Annalena;1;456;female;2012
DEA22;Anne-Charlotte;1;456;female;2012
DEA22;Anne-Karoline;1;456;female;2012
DEA22;Anne-Kathrin;1;456;female;2012
DEA22;Anneke;1;456;female;2012
DEA22;Anneleen;1;456;female;2012
DEA22;Annelia;1;456;female;2012
DEA22;Anni;1;456;female;2012
DEA22;Annie;1;456;female;2012
DEA22;Anthea;1;456;female;2012
DEA22;Antonella;1;456;female;2012
DEA22;Antonie;1;456;female;2012
DEA22;Anuscha;1;456;female;2012
DEA22;Arendje;1;456;female;2012
DEA22;Ariadna;1;456;female;2012
DEA22;Ariadne;1;456;female;2012
DEA22;Arife;1;456;female;2012
DEA22;Arin;1;456;female;2012
DEA22;Arlena;1;456;female;2012
DEA22;Armande;1;456;female;2012
DEA22;Arooj;1;456;female;2012
DEA22;Arsema;1;456;female;2012
DEA22;Arzu;1;456;female;2012
DEA22;Ashwinder;1;456;female;2012
DEA22;Asif;1;456;female;2012
DEA22;Aslı;1;456;female;2012
DEA22;Asma;1;456;female;2012
DEA22;Asmin;1;456;female;2012
DEA22;Assia;1;456;female;2012
DEA22;Asya;1;456;female;2012
DEA22;Aude;1;456;female;2012
DEA22;Auguste;1;456;female;2012
DEA22;Augustina;1;456;female;2012
DEA22;Aura;1;456;female;2012
DEA22;Avina;1;456;female;2012
DEA22;Avis;1;456;female;2012
DEA22;Aybike;1;456;female;2012
DEA22;Ayda;1;456;female;2012
DEA22;Aydan;1;456;female;2012
DEA22;Ayla;1;456;female;2012
DEA22;Ayleen;1;456;female;2012
DEA22;Aylia;1;456;female;2012
DEA22;Aynur;1;456;female;2012
DEA22;Ayra;1;456;female;2012
DEA22;Aysel;1;456;female;2012
DEA22;Aysu;1;456;female;2012
DEA22;Ayşe;1;456;female;2012
DEA22;Azad;1;456;female;2012
DEA22;Aziz;1;456;female;2012
DEA22;Aziza;1;456;female;2012
DEA22;Azra-Rahime;1;456;female;2012
DEA22;Azranur;1;456;female;2012
DEA22;Bademe;1;456;female;2012
DEA22;Bahon;1;456;female;2012
DEA22;Basem;1;456;female;2012
DEA22;Basma;1;456;female;2012
DEA22;Batchata;1;456;female;2012
DEA22;Beatrice;1;456;female;2012
DEA22;Beeke;1;456;female;2012
DEA22;Bejna;1;456;female;2012
DEA22;Belinda;1;456;female;2012
DEA22;Benedicta;1;456;female;2012
DEA22;Beren;1;456;female;2012
DEA22;Berin;1;456;female;2012
DEA22;Bernadette;1;456;female;2012
DEA22;Bernhardine;1;456;female;2012
DEA22;Berra;1;456;female;2012
DEA22;Berrin;1;456;female;2012
DEA22;Bessjana;1;456;female;2012
DEA22;Betty;1;456;female;2012
DEA22;Bianca;1;456;female;2012
DEA22;Bintou;1;456;female;2012
DEA22;Bizar;1;456;female;2012
DEA22;Borislavova;1;456;female;2012
DEA22;Brinja;1;456;female;2012
DEA22;Buabeng;1;456;female;2012
DEA22;Cahyani;1;456;female;2012
DEA22;Camilla;1;456;female;2012
DEA22;Cansel;1;456;female;2012
DEA22;Carmen;1;456;female;2012
DEA22;Carola;1;456;female;2012
DEA22;Cassandra;1;456;female;2012
DEA22;Cataleia;1;456;female;2012
DEA22;Catalina;1;456;female;2012
DEA22;Catherina;1;456;female;2012
DEA22;Caya;1;456;female;2012
DEA22;Cecile;1;456;female;2012
DEA22;Cecilia;1;456;female;2012
DEA22;Cecília;1;456;female;2012
DEA22;Celia;1;456;female;2012
DEA22;Celina-Marie;1;456;female;2012
DEA22;Cemre;1;456;female;2012
DEA22;Ceyda;1;456;female;2012
DEA22;Chaia;1;456;female;2012
DEA22;Chaima;1;456;female;2012
DEA22;Chanel;1;456;female;2012
DEA22;Charleen;1;456;female;2012
DEA22;Charlott;1;456;female;2012
DEA22;Charlotta;1;456;female;2012
DEA22;Charmaine;1;456;female;2012
DEA22;Chaymae;1;456;female;2012
DEA22;Chelin;1;456;female;2012
DEA22;Cheyenne;1;456;female;2012
DEA22;Chiara;1;456;female;2012
DEA22;Chloé;1;456;female;2012
DEA22;Chléo;1;456;female;2012
DEA22;Cholud;1;456;female;2012
DEA22;Chrisanthi;1;456;female;2012
DEA22;Christie;1;456;female;2012
DEA22;Chrysánthi;1;456;female;2012
DEA22;Ciara;1;456;female;2012
DEA22;Cinderella;1;456;female;2012
DEA22;Cira;1;456;female;2012
DEA22;Ciwana;1;456;female;2012
DEA22;Claude;1;456;female;2012
DEA22;Claudia;1;456;female;2012
DEA22;Constanze;1;456;female;2012
DEA22;Coralina;1;456;female;2012
DEA22;Corine;1;456;female;2012
DEA22;Corinne;1;456;female;2012
DEA22;Cornelia;1;456;female;2012
DEA22;Cornélie;1;456;female;2012
DEA22;Cosima;1;456;female;2012
DEA22;Cosmea;1;456;female;2012
DEA22;Cristina;1;456;female;2012
DEA22;Cécile;1;456;female;2012
DEA22;Céline;1;456;female;2012
DEA22;Da;1;456;female;2012
DEA22;Dahlia;1;456;female;2012
DEA22;Dalal;1;456;female;2012
DEA22;Dalia;1;456;female;2012
DEA22;Daliah;1;456;female;2012
DEA22;Dalya;1;456;female;2012
DEA22;Damilola;1;456;female;2012
DEA22;Dania;1;456;female;2012
DEA22;Daniela;1;456;female;2012
DEA22;Danielle;1;456;female;2012
DEA22;Danna;1;456;female;2012
DEA22;Darel;1;456;female;2012
DEA22;Daria;1;456;female;2012
DEA22;Darleen;1;456;female;2012
DEA22;Dascha;1;456;female;2012
DEA22;Dea;1;456;female;2012
DEA22;Delisa;1;456;female;2012
DEA22;Desideria;1;456;female;2012
DEA22;Destiny;1;456;female;2012
DEA22;Devanandana;1;456;female;2012
DEA22;Devrim-Dila;1;456;female;2012
DEA22;Diane;1;456;female;2012
DEA22;Dijle;1;456;female;2012
DEA22;Dilan;1;456;female;2012
DEA22;Dilara;1;456;female;2012
DEA22;Dilcan;1;456;female;2012
DEA22;Diona;1;456;female;2012
DEA22;Djida;1;456;female;2012
DEA22;Djuna;1;456;female;2012
DEA22;Dmitrievna;1;456;female;2012
DEA22;Domenica;1;456;female;2012
DEA22;Donia-Shelma;1;456;female;2012
DEA22;Doreen;1;456;female;2012
DEA22;Doris;1;456;female;2012
DEA22;Dorothea;1;456;female;2012
DEA22;Dunya;1;456;female;2012
DEA22;Délphine;1;456;female;2012
DEA22;Ece;1;456;female;2012
DEA22;Ecem;1;456;female;2012
DEA22;Eda-Selen;1;456;female;2012
DEA22;Edda;1;456;female;2012
DEA22;Eden;1;456;female;2012
DEA22;Edla;1;456;female;2012
DEA22;Edyta;1;456;female;2012
DEA22;Eid;1;456;female;2012
DEA22;Ekaterina;1;456;female;2012
DEA22;El'vira;1;456;female;2012
DEA22;Elaiza;1;456;female;2012
DEA22;Elaria;1;456;female;2012
DEA22;Eleana;1;456;female;2012
DEA22;Eleonora;1;456;female;2012
DEA22;Eleyna;1;456;female;2012
DEA22;Elfriede;1;456;female;2012
DEA22;Elin;1;456;female;2012
DEA22;Elisaveta;1;456;female;2012
DEA22;Elissa;1;456;female;2012
DEA22;Elizabeth;1;456;female;2012
DEA22;Ellafi;1;456;female;2012
DEA22;Ellina;1;456;female;2012
DEA22;Ellinor;1;456;female;2012
DEA22;Ellis;1;456;female;2012
DEA22;Elmira;1;456;female;2012
DEA22;Elomba;1;456;female;2012
DEA22;Elomé;1;456;female;2012
DEA22;Elouise;1;456;female;2012
DEA22;Elsa;1;456;female;2012
DEA22;Elva;1;456;female;2012
DEA22;Elçin-Nur;1;456;female;2012
DEA22;Emili;1;456;female;2012
DEA22;Emilia-Shirin;1;456;female;2012
DEA22;Emilija;1;456;female;2012
DEA22;Emily-Josephine;1;456;female;2012
DEA22;Emina;1;456;female;2012
DEA22;Emine;1;456;female;2012
DEA22;Emma-Sophie;1;456;female;2012
DEA22;Emmaline;1;456;female;2012
