NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA22;Vanessa;5;143;female;2016
DEA22;Wilhelmine;5;143;female;2016
DEA22;Zeynep;5;143;female;2016
DEA22;Adriana;4;174;female;2016
DEA22;Ahmed;4;174;female;2016
DEA22;Alexa;4;174;female;2016
DEA22;Aliya;4;174;female;2016
DEA22;Amélie;4;174;female;2016
DEA22;Ana;4;174;female;2016
DEA22;Anisa;4;174;female;2016
DEA22;Aurelia;4;174;female;2016
DEA22;Chiara;4;174;female;2016
DEA22;Christina;4;174;female;2016
DEA22;Claire;4;174;female;2016
DEA22;Dalia;4;174;female;2016
DEA22;Defne;4;174;female;2016
DEA22;Dorothea;4;174;female;2016
DEA22;Edda;4;174;female;2016
DEA22;Eleonora;4;174;female;2016
DEA22;Elin;4;174;female;2016
DEA22;Ellen;4;174;female;2016
DEA22;Emelie;4;174;female;2016
DEA22;Emmy;4;174;female;2016
DEA22;Gloria;4;174;female;2016
DEA22;Iman;4;174;female;2016
DEA22;Isabelle;4;174;female;2016
DEA22;Jamila;4;174;female;2016
DEA22;Janne;4;174;female;2016
DEA22;Jette;4;174;female;2016
DEA22;Jonna;4;174;female;2016
DEA22;Jule;4;174;female;2016
DEA22;Juliana;4;174;female;2016
DEA22;Leonora;4;174;female;2016
DEA22;Lucia;4;174;female;2016
DEA22;Malena;4;174;female;2016
DEA22;Malina;4;174;female;2016
DEA22;Malou;4;174;female;2016
DEA22;Mariella;4;174;female;2016
DEA22;Mathilde;4;174;female;2016
DEA22;Medina;4;174;female;2016
DEA22;Michelle;4;174;female;2016
DEA22;Neele;4;174;female;2016
DEA22;Ronja;4;174;female;2016
DEA22;Selma;4;174;female;2016
DEA22;Su;4;174;female;2016
DEA22;Valerie;4;174;female;2016
DEA22;Vivien;4;174;female;2016
DEA22;Yara;4;174;female;2016
DEA22;Zoé;4;174;female;2016
DEA22;Aaliyah;3;220;female;2016
DEA22;Alicia;3;220;female;2016
DEA22;Alissa;3;220;female;2016
DEA22;Amy;3;220;female;2016
DEA22;Angela;3;220;female;2016
DEA22;Angelika;3;220;female;2016
DEA22;Angelina;3;220;female;2016
DEA22;Anissa;3;220;female;2016
DEA22;Anna-Maria;3;220;female;2016
DEA22;Annabelle;3;220;female;2016
DEA22;Anne;3;220;female;2016
DEA22;Anouk;3;220;female;2016
DEA22;Aya;3;220;female;2016
DEA22;Ayla;3;220;female;2016
DEA22;Bella;3;220;female;2016
DEA22;Catalina;3;220;female;2016
DEA22;Chelsea;3;220;female;2016
DEA22;Delia;3;220;female;2016
DEA22;Dilara;3;220;female;2016
DEA22;Edith;3;220;female;2016
DEA22;Elea;3;220;female;2016
DEA22;Eleonore;3;220;female;2016
DEA22;Emely;3;220;female;2016
DEA22;Enisa;3;220;female;2016
DEA22;Erika;3;220;female;2016
