NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Leon;17;1;male;2007
DEA1F048;Paul;13;2;male;2007
DEA1F048;Felix;12;3;male;2007
DEA1F048;Alexander;11;4;male;2007
DEA1F048;Joel;11;4;male;2007
DEA1F048;Jan;10;6;male;2007
DEA1F048;Tim;10;6;male;2007
DEA1F048;Johannes;9;8;male;2007
DEA1F048;Jonas;9;8;male;2007
DEA1F048;Noah;9;8;male;2007
DEA1F048;Luis;8;11;male;2007
DEA1F048;Niklas;8;11;male;2007
DEA1F048;Simon;8;11;male;2007
DEA1F048;Elias;7;14;male;2007
DEA1F048;Max;7;14;male;2007
DEA1F048;Henry;6;16;male;2007
DEA1F048;Luca;6;16;male;2007
DEA1F048;Lukas;6;16;male;2007
DEA1F048;Nico;6;16;male;2007
DEA1F048;Ben;5;20;male;2007
DEA1F048;Can;5;20;male;2007
DEA1F048;Finn;5;20;male;2007
DEA1F048;Jason;5;20;male;2007
DEA1F048;Louis;5;20;male;2007
DEA1F048;Marc;5;20;male;2007
DEA1F048;Marlon;5;20;male;2007
DEA1F048;Mika;5;20;male;2007
DEA1F048;Nick;5;20;male;2007
DEA1F048;Robin;5;20;male;2007
DEA1F048;Samuel;5;20;male;2007
DEA1F048;Daniel;4;31;male;2007
DEA1F048;David;4;31;male;2007
DEA1F048;Florian;4;31;male;2007
DEA1F048;Jakob;4;31;male;2007
DEA1F048;Julian;4;31;male;2007
DEA1F048;Maximilian;4;31;male;2007
DEA1F048;Philip;4;31;male;2007
DEA1F048;Tobias;4;31;male;2007
DEA1F048;Tom;4;31;male;2007
DEA1F048;Tristan;4;31;male;2007
DEA1F048;Aaron;3;41;male;2007
DEA1F048;Ali;3;41;male;2007
DEA1F048;Andreas;3;41;male;2007
DEA1F048;Arda;3;41;male;2007
DEA1F048;Connor;3;41;male;2007
DEA1F048;Devin;3;41;male;2007
DEA1F048;Dominic;3;41;male;2007
DEA1F048;Dustin;3;41;male;2007
DEA1F048;Fabian;3;41;male;2007
DEA1F048;Fynn;3;41;male;2007
DEA1F048;Hannes;3;41;male;2007
DEA1F048;Hendrik;3;41;male;2007
DEA1F048;Henrik;3;41;male;2007
DEA1F048;Jeremy;3;41;male;2007
DEA1F048;Joshua;3;41;male;2007
DEA1F048;Leonard;3;41;male;2007
DEA1F048;Luke;3;41;male;2007
DEA1F048;Maik;3;41;male;2007
DEA1F048;Marco;3;41;male;2007
DEA1F048;Marvin;3;41;male;2007
DEA1F048;Maurice;3;41;male;2007
DEA1F048;Pascal;3;41;male;2007
DEA1F048;Philipp;3;41;male;2007
DEA1F048;Sebastian;3;41;male;2007
DEA1F048;Thomas;3;41;male;2007
DEA1F048;Adrian;2;66;male;2007
DEA1F048;André;2;66;male;2007
DEA1F048;Angelo;2;66;male;2007
DEA1F048;Anton;2;66;male;2007
DEA1F048;Arne;2;66;male;2007
DEA1F048;Arnold;2;66;male;2007
DEA1F048;Bastian;2;66;male;2007
DEA1F048;Bent;2;66;male;2007
DEA1F048;Bernd;2;66;male;2007
DEA1F048;Christian;2;66;male;2007
DEA1F048;Dean;2;66;male;2007
DEA1F048;Dennis;2;66;male;2007
DEA1F048;Diego;2;66;male;2007
DEA1F048;Dominik;2;66;male;2007
DEA1F048;Egosha;2;66;male;2007
DEA1F048;Enes;2;66;male;2007
DEA1F048;Engin;2;66;male;2007
DEA1F048;Erik;2;66;male;2007
DEA1F048;Flynn;2;66;male;2007
DEA1F048;Gerhard;2;66;male;2007
DEA1F048;Gustav;2;66;male;2007
DEA1F048;Helmut;2;66;male;2007
DEA1F048;Ismail;2;66;male;2007
DEA1F048;Jaden;2;66;male;2007
DEA1F048;Jannis;2;66;male;2007
DEA1F048;Jonathan;2;66;male;2007
DEA1F048;Julien;2;66;male;2007
DEA1F048;Julius;2;66;male;2007
DEA1F048;Justin;2;66;male;2007
DEA1F048;Jörg;2;66;male;2007
DEA1F048;Kaan;2;66;male;2007
DEA1F048;Kalle;2;66;male;2007
DEA1F048;Lasse;2;66;male;2007
DEA1F048;Leif;2;66;male;2007
DEA1F048;Lennart;2;66;male;2007
DEA1F048;Leo;2;66;male;2007
DEA1F048;Leonhard;2;66;male;2007
DEA1F048;Liam;2;66;male;2007
DEA1F048;Mads;2;66;male;2007
DEA1F048;Markus;2;66;male;2007
DEA1F048;Martin;2;66;male;2007
DEA1F048;Melvin;2;66;male;2007
DEA1F048;Michael;2;66;male;2007
DEA1F048;Moritz;2;66;male;2007
DEA1F048;Niclas;2;66;male;2007
DEA1F048;Noel;2;66;male;2007
DEA1F048;Oktay;2;66;male;2007
DEA1F048;Oliver;2;66;male;2007
DEA1F048;Oscar;2;66;male;2007
DEA1F048;Reiner;2;66;male;2007
DEA1F048;Silas;2;66;male;2007
DEA1F048;Stefano;2;66;male;2007
DEA1F048;Titus;2;66;male;2007
DEA1F048;Torben;2;66;male;2007
DEA1F048;Vincent;2;66;male;2007
DEA1F048;Yannik;2;66;male;2007
DEA1F048;Ada;1;122;male;2007
DEA1F048;Adnan;1;122;male;2007
DEA1F048;Adonis;1;122;male;2007
DEA1F048;Adrian-Joel;1;122;male;2007
DEA1F048;Akın;1;122;male;2007
DEA1F048;Akram;1;122;male;2007
DEA1F048;Akramat;1;122;male;2007
DEA1F048;Albert;1;122;male;2007
DEA1F048;Alejandro;1;122;male;2007
DEA1F048;Alessandro;1;122;male;2007
DEA1F048;Alexandros;1;122;male;2007
DEA1F048;Aljoscha;1;122;male;2007
DEA1F048;Alper;1;122;male;2007
DEA1F048;Anas;1;122;male;2007
DEA1F048;Andi;1;122;male;2007
DEA1F048;Angelico;1;122;male;2007
DEA1F048;Ardon;1;122;male;2007
DEA1F048;Arkadiy;1;122;male;2007
DEA1F048;Arthur;1;122;male;2007
DEA1F048;August;1;122;male;2007
DEA1F048;Augusto;1;122;male;2007
DEA1F048;Aurélien;1;122;male;2007
DEA1F048;Axel;1;122;male;2007
DEA1F048;Azad;1;122;male;2007
DEA1F048;Aziz;1;122;male;2007
DEA1F048;Baris;1;122;male;2007
DEA1F048;Bariş;1;122;male;2007
DEA1F048;Batuhan;1;122;male;2007
DEA1F048;Benedikt;1;122;male;2007
DEA1F048;Benjamin;1;122;male;2007
DEA1F048;Bernhard;1;122;male;2007
DEA1F048;Bettina-Francoise;1;122;male;2007
DEA1F048;Björn;1;122;male;2007
DEA1F048;Bo;1;122;male;2007
DEA1F048;Boran;1;122;male;2007
DEA1F048;Brain;1;122;male;2007
DEA1F048;Cado;1;122;male;2007
DEA1F048;Carl;1;122;male;2007
DEA1F048;Carsten;1;122;male;2007
DEA1F048;Cemil;1;122;male;2007
DEA1F048;Chrissovalantis;1;122;male;2007
DEA1F048;Christoph;1;122;male;2007
DEA1F048;Colin;1;122;male;2007
DEA1F048;Collin;1;122;male;2007
DEA1F048;Crispin;1;122;male;2007
DEA1F048;Damian;1;122;male;2007
DEA1F048;Danny;1;122;male;2007
DEA1F048;Dante;1;122;male;2007
DEA1F048;Darian;1;122;male;2007
DEA1F048;Dariush;1;122;male;2007
DEA1F048;Darren;1;122;male;2007
DEA1F048;Dejan;1;122;male;2007
DEA1F048;Deniz;1;122;male;2007
DEA1F048;Dilşad;1;122;male;2007
DEA1F048;Dimitri;1;122;male;2007
DEA1F048;Dimitrios;1;122;male;2007
DEA1F048;Dion;1;122;male;2007
DEA1F048;Dorian;1;122;male;2007
DEA1F048;Doğukan;1;122;male;2007
DEA1F048;Ebbe;1;122;male;2007
DEA1F048;Edmund;1;122;male;2007
DEA1F048;Efe;1;122;male;2007
DEA1F048;Ekene;1;122;male;2007
DEA1F048;Elia;1;122;male;2007
DEA1F048;Elmond;1;122;male;2007
DEA1F048;Elson;1;122;male;2007
DEA1F048;Elyas;1;122;male;2007
DEA1F048;Emre;1;122;male;2007
DEA1F048;Enrico;1;122;male;2007
DEA1F048;Erdem;1;122;male;2007
DEA1F048;Ernesto;1;122;male;2007
DEA1F048;Ernis;1;122;male;2007
DEA1F048;Etienne;1;122;male;2007
DEA1F048;Euri;1;122;male;2007
DEA1F048;Fabio;1;122;male;2007
DEA1F048;Farhan;1;122;male;2007
DEA1F048;Faris;1;122;male;2007
DEA1F048;Filip;1;122;male;2007
DEA1F048;Frank;1;122;male;2007
DEA1F048;Frederik;1;122;male;2007
DEA1F048;Gabriel;1;122;male;2007
DEA1F048;Genadiev;1;122;male;2007
DEA1F048;Georg;1;122;male;2007
DEA1F048;Gert;1;122;male;2007
DEA1F048;Gianluca;1;122;male;2007
DEA1F048;Gideon;1;122;male;2007
DEA1F048;Giuliano;1;122;male;2007
DEA1F048;Halis;1;122;male;2007
DEA1F048;Heinrich;1;122;male;2007
DEA1F048;Hennes;1;122;male;2007
DEA1F048;Henryk;1;122;male;2007
DEA1F048;Hevidar;1;122;male;2007
DEA1F048;Holger;1;122;male;2007
DEA1F048;Hussein;1;122;male;2007
DEA1F048;Igor;1;122;male;2007
DEA1F048;Ilias;1;122;male;2007
DEA1F048;Ilijas;1;122;male;2007
DEA1F048;Islam;1;122;male;2007
DEA1F048;Ivo;1;122;male;2007
DEA1F048;Jakov;1;122;male;2007
DEA1F048;Jamil;1;122;male;2007
DEA1F048;Jan-Henning;1;122;male;2007
DEA1F048;Jan-Peter;1;122;male;2007
DEA1F048;Janis;1;122;male;2007
DEA1F048;Jaron;1;122;male;2007
DEA1F048;Jasper;1;122;male;2007
DEA1F048;Jayden;1;122;male;2007
DEA1F048;Jean-Jerome-Pascal;1;122;male;2007
DEA1F048;Jo;1;122;male;2007
DEA1F048;Johann;1;122;male;2007
DEA1F048;Jona;1;122;male;2007
DEA1F048;Joona;1;122;male;2007
DEA1F048;Joris;1;122;male;2007
DEA1F048;Josef;1;122;male;2007
DEA1F048;Justin-Michél;1;122;male;2007
DEA1F048;Justus;1;122;male;2007
DEA1F048;Karem;1;122;male;2007
DEA1F048;Karl;1;122;male;2007
DEA1F048;Kerem;1;122;male;2007
DEA1F048;Khan;1;122;male;2007
DEA1F048;Kian;1;122;male;2007
DEA1F048;Kilian;1;122;male;2007
DEA1F048;Kimon;1;122;male;2007
DEA1F048;Konstantin;1;122;male;2007
DEA1F048;Kurt;1;122;male;2007
DEA1F048;Laurin;1;122;male;2007
DEA1F048;Leander;1;122;male;2007
DEA1F048;Lenard;1;122;male;2007
DEA1F048;Lenn;1;122;male;2007
DEA1F048;Lennard;1;122;male;2007
DEA1F048;Lennox;1;122;male;2007
DEA1F048;Lenny;1;122;male;2007
DEA1F048;Leroy;1;122;male;2007
DEA1F048;Levin;1;122;male;2007
DEA1F048;Lewin;1;122;male;2007
DEA1F048;Lian;1;122;male;2007
DEA1F048;Linus;1;122;male;2007
DEA1F048;Lion;1;122;male;2007
DEA1F048;Loik;1;122;male;2007
DEA1F048;Luca-Joel;1;122;male;2007
DEA1F048;Lucas;1;122;male;2007
DEA1F048;Luigi;1;122;male;2007
DEA1F048;Mahsum;1;122;male;2007
