NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Luca;14;1;male;2008
DEA1F048;Leon;13;2;male;2008
DEA1F048;Jonas;11;3;male;2008
DEA1F048;Max;11;3;male;2008
DEA1F048;Finn;10;5;male;2008
DEA1F048;Tim;9;6;male;2008
DEA1F048;Maximilian;8;7;male;2008
DEA1F048;Nico;8;7;male;2008
DEA1F048;Ben;7;9;male;2008
DEA1F048;Elias;7;9;male;2008
DEA1F048;Luis;7;9;male;2008
DEA1F048;Till;7;9;male;2008
DEA1F048;David;6;13;male;2008
DEA1F048;Julian;6;13;male;2008
DEA1F048;Lenny;6;13;male;2008
DEA1F048;Maurice;6;13;male;2008
DEA1F048;Moritz;6;13;male;2008
DEA1F048;Noel;6;13;male;2008
DEA1F048;Paul;6;13;male;2008
DEA1F048;Phil;6;13;male;2008
DEA1F048;Alexander;5;21;male;2008
DEA1F048;Fynn;5;21;male;2008
DEA1F048;Jan;5;21;male;2008
DEA1F048;Julius;5;21;male;2008
DEA1F048;Justin;5;21;male;2008
DEA1F048;Tobias;5;21;male;2008
DEA1F048;Tyler;5;21;male;2008
DEA1F048;Collin;4;28;male;2008
DEA1F048;Joel;4;28;male;2008
DEA1F048;Nils;4;28;male;2008
DEA1F048;Simon;4;28;male;2008
DEA1F048;Benjamin;3;32;male;2008
DEA1F048;Colin;3;32;male;2008
DEA1F048;Dennis;3;32;male;2008
DEA1F048;Erik;3;32;male;2008
DEA1F048;Fabian;3;32;male;2008
DEA1F048;Hans;3;32;male;2008
DEA1F048;Hendrik;3;32;male;2008
DEA1F048;Henri;3;32;male;2008
DEA1F048;Henry;3;32;male;2008
DEA1F048;Jakob;3;32;male;2008
DEA1F048;Jason;3;32;male;2008
DEA1F048;Johann;3;32;male;2008
DEA1F048;Joshua;3;32;male;2008
DEA1F048;Linus;3;32;male;2008
DEA1F048;Louis;3;32;male;2008
DEA1F048;Markus;3;32;male;2008
DEA1F048;Matthias;3;32;male;2008
DEA1F048;Michael;3;32;male;2008
DEA1F048;Niklas;3;32;male;2008
DEA1F048;Noah;3;32;male;2008
DEA1F048;Peter;3;32;male;2008
DEA1F048;Philipp;3;32;male;2008
DEA1F048;Tom;3;32;male;2008
DEA1F048;Abdelkadr;2;55;male;2008
DEA1F048;Adrian;2;55;male;2008
