NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Christopher;1;122;male;2005
DEA1F048;Cihan;1;122;male;2005
DEA1F048;Ciwano;1;122;male;2005
DEA1F048;Constantin;1;122;male;2005
DEA1F048;Cornelius;1;122;male;2005
DEA1F048;Corvin;1;122;male;2005
DEA1F048;Cristóbal;1;122;male;2005
DEA1F048;Dane;1;122;male;2005
DEA1F048;Daniel-André;1;122;male;2005
DEA1F048;Darwin;1;122;male;2005
DEA1F048;Denis;1;122;male;2005
DEA1F048;Deniz;1;122;male;2005
DEA1F048;Devin;1;122;male;2005
DEA1F048;Diin;1;122;male;2005
DEA1F048;Domenic;1;122;male;2005
DEA1F048;Dominic;1;122;male;2005
DEA1F048;Edin;1;122;male;2005
DEA1F048;Ekber;1;122;male;2005
DEA1F048;Emir;1;122;male;2005
DEA1F048;Enes;1;122;male;2005
DEA1F048;Eray;1;122;male;2005
DEA1F048;Eric;1;122;male;2005
DEA1F048;Etienne;1;122;male;2005
DEA1F048;Even;1;122;male;2005
DEA1F048;Felicjan;1;122;male;2005
DEA1F048;Ferdinand;1;122;male;2005
DEA1F048;Finn-Luca;1;122;male;2005
DEA1F048;Finn-Lucas;1;122;male;2005
DEA1F048;Flamur;1;122;male;2005
DEA1F048;Franz;1;122;male;2005
DEA1F048;Frederic;1;122;male;2005
DEA1F048;Frederick;1;122;male;2005
DEA1F048;Friedrich;1;122;male;2005
DEA1F048;Fritz;1;122;male;2005
DEA1F048;Furkan;1;122;male;2005
DEA1F048;Ghanem;1;122;male;2005
DEA1F048;Giovanni;1;122;male;2005
DEA1F048;Giuliano;1;122;male;2005
DEA1F048;Gjem;1;122;male;2005
DEA1F048;Habib;1;122;male;2005
DEA1F048;Hakan;1;122;male;2005
DEA1F048;Harald;1;122;male;2005
DEA1F048;Heiko;1;122;male;2005
DEA1F048;Heinrich;1;122;male;2005
DEA1F048;Hennes;1;122;male;2005
DEA1F048;Henning;1;122;male;2005
DEA1F048;Henrik;1;122;male;2005
DEA1F048;Henryk;1;122;male;2005
DEA1F048;Hüseyin;1;122;male;2005
DEA1F048;Ismael;1;122;male;2005
DEA1F048;İsmet;1;122;male;2005
DEA1F048;Jacques;1;122;male;2005
DEA1F048;Jaden;1;122;male;2005
DEA1F048;Jan-Ole;1;122;male;2005
DEA1F048;Janis;1;122;male;2005
DEA1F048;Jann;1;122;male;2005
DEA1F048;Janne;1;122;male;2005
DEA1F048;Janosch;1;122;male;2005
DEA1F048;Jarne;1;122;male;2005
DEA1F048;Jarno;1;122;male;2005
DEA1F048;Jarno-Vincent;1;122;male;2005
DEA1F048;Jean;1;122;male;2005
DEA1F048;Jens;1;122;male;2005
DEA1F048;Jeremy;1;122;male;2005
DEA1F048;Joachim;1;122;male;2005
DEA1F048;Joel-Miguel;1;122;male;2005
DEA1F048;John;1;122;male;2005
DEA1F048;Jona;1;122;male;2005
DEA1F048;Josef;1;122;male;2005
DEA1F048;Joshua;1;122;male;2005
DEA1F048;Jürgen;1;122;male;2005
DEA1F048;Karim;1;122;male;2005
DEA1F048;Kerem;1;122;male;2005
DEA1F048;Killian;1;122;male;2005
DEA1F048;Kole;1;122;male;2005
DEA1F048;Kubilay;1;122;male;2005
DEA1F048;Lasse;1;122;male;2005
DEA1F048;Leandro;1;122;male;2005
DEA1F048;Leart;1;122;male;2005
DEA1F048;Lee;1;122;male;2005
DEA1F048;Leo;1;122;male;2005
DEA1F048;Leonardo;1;122;male;2005
DEA1F048;Leopold;1;122;male;2005
DEA1F048;Leroy;1;122;male;2005
DEA1F048;Lirjon;1;122;male;2005
DEA1F048;Loran;1;122;male;2005
DEA1F048;Lorenz;1;122;male;2005
DEA1F048;Loris;1;122;male;2005
