NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Diego;1;102;male;2012
DEA1F048;Dominique;1;102;male;2012
DEA1F048;Doğan;1;102;male;2012
DEA1F048;Edgar;1;102;male;2012
DEA1F048;Edward;1;102;male;2012
DEA1F048;Efkan;1;102;male;2012
DEA1F048;Elhadi;1;102;male;2012
DEA1F048;Elia;1;102;male;2012
DEA1F048;Eliah;1;102;male;2012
DEA1F048;Eliano;1;102;male;2012
DEA1F048;Elrida;1;102;male;2012
DEA1F048;Emilio;1;102;male;2012
DEA1F048;Emin;1;102;male;2012
DEA1F048;Enrico;1;102;male;2012
DEA1F048;Eray;1;102;male;2012
DEA1F048;Eric;1;102;male;2012
DEA1F048;Ernst;1;102;male;2012
DEA1F048;Eyad;1;102;male;2012
DEA1F048;Fabian;1;102;male;2012
DEA1F048;Fiete;1;102;male;2012
DEA1F048;Flynn;1;102;male;2012
DEA1F048;Frank;1;102;male;2012
DEA1F048;Fritz;1;102;male;2012
DEA1F048;Fynn;1;102;male;2012
DEA1F048;Giuliano;1;102;male;2012
DEA1F048;Harun;1;102;male;2012
DEA1F048;Heinrich;1;102;male;2012
DEA1F048;Henk;1;102;male;2012
DEA1F048;Hennes;1;102;male;2012
DEA1F048;Henning;1;102;male;2012
DEA1F048;Hermann;1;102;male;2012
DEA1F048;Hubertus;1;102;male;2012
DEA1F048;Huzaifa;1;102;male;2012
DEA1F048;Ian;1;102;male;2012
DEA1F048;İlyas;1;102;male;2012
DEA1F048;Imad;1;102;male;2012
DEA1F048;Imran;1;102;male;2012
DEA1F048;Ismail;1;102;male;2012
DEA1F048;Ivo;1;102;male;2012
DEA1F048;Jamie;1;102;male;2012
DEA1F048;Jamiro;1;102;male;2012
DEA1F048;Janik;1;102;male;2012
DEA1F048;Jannek;1;102;male;2012
DEA1F048;Janosch;1;102;male;2012
DEA1F048;Jaro;1;102;male;2012
DEA1F048;Jay;1;102;male;2012
DEA1F048;Jayden;1;102;male;2012
DEA1F048;Johnathan;1;102;male;2012
DEA1F048;Jona;1;102;male;2012
DEA1F048;Jonah;1;102;male;2012
DEA1F048;Jonathan;1;102;male;2012
DEA1F048;Jordan-Elias;1;102;male;2012
DEA1F048;Joris;1;102;male;2012
DEA1F048;Josef;1;102;male;2012
DEA1F048;Joshua;1;102;male;2012
DEA1F048;Junior;1;102;male;2012
DEA1F048;Junis;1;102;male;2012
DEA1F048;Justin;1;102;male;2012
DEA1F048;Jürgen;1;102;male;2012
DEA1F048;Karl-Paul;1;102;male;2012
DEA1F048;Kesiené;1;102;male;2012
DEA1F048;Khodor;1;102;male;2012
DEA1F048;Kiyan;1;102;male;2012
DEA1F048;Klaas;1;102;male;2012
DEA1F048;Kwabena;1;102;male;2012
DEA1F048;Kylian;1;102;male;2012
DEA1F048;Labib;1;102;male;2012
DEA1F048;Lasse;1;102;male;2012
DEA1F048;Laurin;1;102;male;2012
DEA1F048;Leeroy;1;102;male;2012
DEA1F048;Lenard;1;102;male;2012
DEA1F048;Leo;1;102;male;2012
DEA1F048;Leonard;1;102;male;2012
DEA1F048;Leonell;1;102;male;2012
DEA1F048;Lewin-Jaden;1;102;male;2012
DEA1F048;Linas;1;102;male;2012
DEA1F048;Lionel;1;102;male;2012
DEA1F048;Loki;1;102;male;2012
DEA1F048;Lorik;1;102;male;2012
DEA1F048;Lou;1;102;male;2012
DEA1F048;Louay;1;102;male;2012
DEA1F048;Luan;1;102;male;2012
DEA1F048;Maddox;1;102;male;2012
DEA1F048;Mads;1;102;male;2012
DEA1F048;Mahdi;1;102;male;2012
DEA1F048;Mailo;1;102;male;2012
DEA1F048;Malte;1;102;male;2012
DEA1F048;Marcel;1;102;male;2012
DEA1F048;Marko;1;102;male;2012
DEA1F048;Marlin;1;102;male;2012
DEA1F048;Martin;1;102;male;2012
DEA1F048;Marvin;1;102;male;2012
DEA1F048;Maurice;1;102;male;2012
DEA1F048;Michael;1;102;male;2012
DEA1F048;Mick-Luis;1;102;male;2012
DEA1F048;Mike;1;102;male;2012
DEA1F048;Minhaj;1;102;male;2012
DEA1F048;Mio;1;102;male;2012
DEA1F048;Mirza;1;102;male;2012
DEA1F048;Mohamed;1;102;male;2012
DEA1F048;Muhamed;1;102;male;2012
DEA1F048;Muhammad;1;102;male;2012
DEA1F048;Mustafa;1;102;male;2012
DEA1F048;Nabil-Martin;1;102;male;2012
DEA1F048;Nana;1;102;male;2012
DEA1F048;Nickita;1;102;male;2012
DEA1F048;Nicklas;1;102;male;2012
DEA1F048;Niels;1;102;male;2012
DEA1F048;Noah-Karim;1;102;male;2012
DEA1F048;Norwin;1;102;male;2012
DEA1F048;Oruade;1;102;male;2012
DEA1F048;Oskar;1;102;male;2012
DEA1F048;Patrick;1;102;male;2012
DEA1F048;Paul-Hugo;1;102;male;2012
DEA1F048;Pavlos;1;102;male;2012
DEA1F048;Pierre;1;102;male;2012
DEA1F048;Quirin;1;102;male;2012
DEA1F048;Raphael;1;102;male;2012
DEA1F048;Rassoul;1;102;male;2012
DEA1F048;René;1;102;male;2012
DEA1F048;Resul;1;102;male;2012
DEA1F048;Rinor;1;102;male;2012
DEA1F048;Robert;1;102;male;2012
DEA1F048;Roman;1;102;male;2012
DEA1F048;Ruben;1;102;male;2012
DEA1F048;Rudi;1;102;male;2012
DEA1F048;Ruhan;1;102;male;2012
DEA1F048;Saban;1;102;male;2012
DEA1F048;Said;1;102;male;2012
DEA1F048;Sam;1;102;male;2012
DEA1F048;Sam-Gabriel;1;102;male;2012
DEA1F048;Samed;1;102;male;2012
DEA1F048;Samir;1;102;male;2012
DEA1F048;Sayhan;1;102;male;2012
DEA1F048;Sebastian;1;102;male;2012
DEA1F048;Songurhan;1;102;male;2012
DEA1F048;Stefan;1;102;male;2012
DEA1F048;Steffen;1;102;male;2012
DEA1F048;Stephan;1;102;male;2012
DEA1F048;Stuart;1;102;male;2012
DEA1F048;Tahir;1;102;male;2012
DEA1F048;Taylan;1;102;male;2012
DEA1F048;Theis;1;102;male;2012
DEA1F048;Theo;1;102;male;2012
DEA1F048;Theodor;1;102;male;2012
DEA1F048;Thore;1;102;male;2012
DEA1F048;Tiago;1;102;male;2012
DEA1F048;Tibet;1;102;male;2012
DEA1F048;Tijl;1;102;male;2012
DEA1F048;Til;1;102;male;2012
DEA1F048;Till;1;102;male;2012
DEA1F048;Till-Matheo;1;102;male;2012
DEA1F048;Tim;1;102;male;2012
DEA1F048;Titus;1;102;male;2012
DEA1F048;Tobias;1;102;male;2012
DEA1F048;Veit;1;102;male;2012
DEA1F048;Werner;1;102;male;2012
DEA1F048;Wilhelm;1;102;male;2012
DEA1F048;Wilko;1;102;male;2012
DEA1F048;Willi;1;102;male;2012
DEA1F048;Yannick;1;102;male;2012
DEA1F048;Yasin;1;102;male;2012
DEA1F048;Yigit;1;102;male;2012
DEA1F048;Ylli;1;102;male;2012
DEA1F048;Yonte;1;102;male;2012
DEA1F048;Youri;1;102;male;2012
DEA1F048;Yusuf;1;102;male;2012
DEA1F048;Ömer;1;102;male;2012
DEA1F048;Şiyar;1;102;male;2012
