NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Aid;1;105;male;2011
DEA1F048;Alan;1;105;male;2011
DEA1F048;Alfred;1;105;male;2011
DEA1F048;Ali;1;105;male;2011
DEA1F048;Aliyan;1;105;male;2011
DEA1F048;Aljoscha;1;105;male;2011
DEA1F048;Alper;1;105;male;2011
DEA1F048;Amadeus;1;105;male;2011
DEA1F048;Amed;1;105;male;2011
DEA1F048;Anatoliev;1;105;male;2011
DEA1F048;Andi;1;105;male;2011
DEA1F048;André;1;105;male;2011
DEA1F048;Andy;1;105;male;2011
DEA1F048;Angelo;1;105;male;2011
DEA1F048;Anton;1;105;male;2011
DEA1F048;Aras;1;105;male;2011
DEA1F048;Arbion;1;105;male;2011
DEA1F048;Arjen;1;105;male;2011
DEA1F048;Arkadiusz;1;105;male;2011
DEA1F048;Arndt;1;105;male;2011
DEA1F048;Arno;1;105;male;2011
DEA1F048;Arthur;1;105;male;2011
DEA1F048;Artur;1;105;male;2011
DEA1F048;Axel;1;105;male;2011
DEA1F048;Aydin;1;105;male;2011
DEA1F048;Baran;1;105;male;2011
DEA1F048;Bejtulla;1;105;male;2011
DEA1F048;Benjamin;1;105;male;2011
DEA1F048;Bernhard;1;105;male;2011
DEA1F048;Berthold;1;105;male;2011
DEA1F048;Bosse;1;105;male;2011
DEA1F048;Calvin;1;105;male;2011
DEA1F048;Can;1;105;male;2011
DEA1F048;Celal;1;105;male;2011
DEA1F048;Christoph;1;105;male;2011
DEA1F048;Colin;1;105;male;2011
DEA1F048;Collin;1;105;male;2011
DEA1F048;Constantin;1;105;male;2011
DEA1F048;Damian;1;105;male;2011
DEA1F048;Damien;1;105;male;2011
DEA1F048;Damiyan-Tyler;1;105;male;2011
DEA1F048;Danny;1;105;male;2011
DEA1F048;Daoud;1;105;male;2011
DEA1F048;Darian;1;105;male;2011
DEA1F048;Dario;1;105;male;2011
DEA1F048;Davin;1;105;male;2011
DEA1F048;Dawid;1;105;male;2011
DEA1F048;Dieter;1;105;male;2011
DEA1F048;Djem;1;105;male;2011
DEA1F048;Dominic;1;105;male;2011
DEA1F048;Dominik;1;105;male;2011
DEA1F048;Dorian;1;105;male;2011
DEA1F048;Eike;1;105;male;2011
DEA1F048;Eliah;1;105;male;2011
DEA1F048;Elijah;1;105;male;2011
DEA1F048;Elmedin;1;105;male;2011
DEA1F048;Emilian;1;105;male;2011
DEA1F048;Emin;1;105;male;2011
DEA1F048;Emir;1;105;male;2011
DEA1F048;Emirhan;1;105;male;2011
DEA1F048;Enrique;1;105;male;2011
DEA1F048;Ensar;1;105;male;2011
DEA1F048;Eric;1;105;male;2011
DEA1F048;Erich;1;105;male;2011
DEA1F048;Erion;1;105;male;2011
DEA1F048;Etienne;1;105;male;2011
DEA1F048;Evren;1;105;male;2011
DEA1F048;Ezan;1;105;male;2011
DEA1F048;Fabio;1;105;male;2011
DEA1F048;Ferhat;1;105;male;2011
DEA1F048;Ferris;1;105;male;2011
DEA1F048;Fiete;1;105;male;2011
DEA1F048;Fin;1;105;male;2011
DEA1F048;Finn-Luca;1;105;male;2011
DEA1F048;Freddy;1;105;male;2011
DEA1F048;Geert;1;105;male;2011
DEA1F048;Gent;1;105;male;2011
DEA1F048;Gerhard;1;105;male;2011
DEA1F048;Gian-Luca;1;105;male;2011
DEA1F048;Giuliano;1;105;male;2011
DEA1F048;Hadi;1;105;male;2011
DEA1F048;Hamit;1;105;male;2011
DEA1F048;Hannes;1;105;male;2011
DEA1F048;Hans;1;105;male;2011
DEA1F048;Heinz;1;105;male;2011
DEA1F048;Henning;1;105;male;2011
DEA1F048;Hermann;1;105;male;2011
DEA1F048;Huy;1;105;male;2011
DEA1F048;Ibrahim;1;105;male;2011
DEA1F048;Ilias;1;105;male;2011
DEA1F048;Jacob;1;105;male;2011
DEA1F048;Jaden;1;105;male;2011
DEA1F048;Jamin;1;105;male;2011
DEA1F048;Janek;1;105;male;2011
DEA1F048;Jann;1;105;male;2011
DEA1F048;Janne;1;105;male;2011
DEA1F048;Jannick;1;105;male;2011
DEA1F048;Jannik;1;105;male;2011
DEA1F048;Jenke;1;105;male;2011
DEA1F048;Jens;1;105;male;2011
DEA1F048;Jerome;1;105;male;2011
DEA1F048;Jochen;1;105;male;2011
DEA1F048;Johann;1;105;male;2011
DEA1F048;Johannes;1;105;male;2011
DEA1F048;John;1;105;male;2011
DEA1F048;Jonny;1;105;male;2011
DEA1F048;Joris;1;105;male;2011
DEA1F048;Jos;1;105;male;2011
DEA1F048;Joseph;1;105;male;2011
DEA1F048;Juan;1;105;male;2011
DEA1F048;Julien;1;105;male;2011
DEA1F048;Junes;1;105;male;2011
DEA1F048;Kaan;1;105;male;2011
DEA1F048;Karl;1;105;male;2011
DEA1F048;Karl-Heinz;1;105;male;2011
DEA1F048;Karl-Hermann;1;105;male;2011
DEA1F048;Karol;1;105;male;2011
DEA1F048;Kenan;1;105;male;2011
DEA1F048;Kerem;1;105;male;2011
DEA1F048;Kian;1;105;male;2011
DEA1F048;Kingston;1;105;male;2011
DEA1F048;Klaas;1;105;male;2011
DEA1F048;Konrad;1;105;male;2011
DEA1F048;Konstantin;1;105;male;2011
DEA1F048;Lars;1;105;male;2011
DEA1F048;Lasse;1;105;male;2011
DEA1F048;Laurin;1;105;male;2011
DEA1F048;Lean;1;105;male;2011
DEA1F048;Leandro;1;105;male;2011
DEA1F048;Leeroy;1;105;male;2011
DEA1F048;Leland;1;105;male;2011
DEA1F048;Lenard;1;105;male;2011
DEA1F048;Lenny;1;105;male;2011
DEA1F048;Leonardo;1;105;male;2011
DEA1F048;Lewin;1;105;male;2011
DEA1F048;Liam;1;105;male;2011
DEA1F048;Lian;1;105;male;2011
DEA1F048;Lias;1;105;male;2011
DEA1F048;Lionel;1;105;male;2011
DEA1F048;Logan;1;105;male;2011
DEA1F048;Loran;1;105;male;2011
DEA1F048;Luca-Elias;1;105;male;2011
DEA1F048;Lucian;1;105;male;2011
DEA1F048;Lucifer;1;105;male;2011
DEA1F048;Ludwig;1;105;male;2011
DEA1F048;Luka;1;105;male;2011
DEA1F048;Lut;1;105;male;2011
DEA1F048;Léon;1;105;male;2011
DEA1F048;Maddox;1;105;male;2011
DEA1F048;Mads;1;105;male;2011
DEA1F048;Mahsun;1;105;male;2011
DEA1F048;Maik;1;105;male;2011
DEA1F048;Malte;1;105;male;2011
DEA1F048;Manfred;1;105;male;2011
DEA1F048;Marco;1;105;male;2011
DEA1F048;Martin;1;105;male;2011
DEA1F048;Mathis;1;105;male;2011
DEA1F048;Meik;1;105;male;2011
DEA1F048;Melano;1;105;male;2011
DEA1F048;Melvin;1;105;male;2011
DEA1F048;Miguel;1;105;male;2011
DEA1F048;Mike;1;105;male;2011
DEA1F048;Mohammed;1;105;male;2011
DEA1F048;Muhamed;1;105;male;2011
DEA1F048;Muhammed;1;105;male;2011
DEA1F048;Muhammet;1;105;male;2011
DEA1F048;Nathan;1;105;male;2011
DEA1F048;Nathanel;1;105;male;2011
DEA1F048;Nikita;1;105;male;2011
DEA1F048;Noel;1;105;male;2011
DEA1F048;Ole;1;105;male;2011
DEA1F048;Pascal;1;105;male;2011
DEA1F048;Patric;1;105;male;2011
DEA1F048;Peer;1;105;male;2011
DEA1F048;Per;1;105;male;2011
DEA1F048;Piet;1;105;male;2011
DEA1F048;Qusai;1;105;male;2011
DEA1F048;Rainer;1;105;male;2011
DEA1F048;Raymon;1;105;male;2011
DEA1F048;Raúl;1;105;male;2011
DEA1F048;Reiner;1;105;male;2011
DEA1F048;René;1;105;male;2011
DEA1F048;Rohat;1;105;male;2011
DEA1F048;Rolf;1;105;male;2011
DEA1F048;Roni;1;105;male;2011
DEA1F048;Ryan;1;105;male;2011
DEA1F048;Sahel;1;105;male;2011
DEA1F048;Sajid;1;105;male;2011
DEA1F048;Sam;1;105;male;2011
DEA1F048;Sebastian;1;105;male;2011
DEA1F048;Sipan;1;105;male;2011
DEA1F048;Sivan;1;105;male;2011
DEA1F048;Stefan;1;105;male;2011
DEA1F048;Stephan;1;105;male;2011
DEA1F048;Sylvain;1;105;male;2011
DEA1F048;Taio-Seraphin;1;105;male;2011
DEA1F048;Tamme;1;105;male;2011
DEA1F048;Tarik;1;105;male;2011
DEA1F048;Thilo;1;105;male;2011
DEA1F048;Thorben;1;105;male;2011
DEA1F048;Til-Silas;1;105;male;2011
DEA1F048;Till-Jarne;1;105;male;2011
DEA1F048;Timo;1;105;male;2011
DEA1F048;Timur;1;105;male;2011
DEA1F048;Tino;1;105;male;2011
DEA1F048;Titus;1;105;male;2011
DEA1F048;Tjaard;1;105;male;2011
DEA1F048;Tobias;1;105;male;2011
DEA1F048;Tom-Leon;1;105;male;2011
DEA1F048;Tonino;1;105;male;2011
DEA1F048;Tristan;1;105;male;2011
DEA1F048;Tylor;1;105;male;2011
DEA1F048;Uwe;1;105;male;2011
DEA1F048;Vitus;1;105;male;2011
DEA1F048;Wilhelm;1;105;male;2011
DEA1F048;Willi;1;105;male;2011
DEA1F048;William;1;105;male;2011
DEA1F048;Yahya;1;105;male;2011
DEA1F048;Yannick;1;105;male;2011
DEA1F048;Yasin;1;105;male;2011
DEA1F048;Yusuf;1;105;male;2011
