NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Ceylin;1;99;female;2009
DEA1F048;Channel;1;99;female;2009
DEA1F048;Charlotte;1;99;female;2009
DEA1F048;Cheyenne;1;99;female;2009
DEA1F048;Chi;1;99;female;2009
DEA1F048;Christa;1;99;female;2009
DEA1F048;Christiane;1;99;female;2009
DEA1F048;Christine;1;99;female;2009
DEA1F048;Cindy-Lou;1;99;female;2009
DEA1F048;Claudia;1;99;female;2009
DEA1F048;Cora;1;99;female;2009
DEA1F048;Corina;1;99;female;2009
DEA1F048;Cäcilie;1;99;female;2009
DEA1F048;Danya;1;99;female;2009
DEA1F048;Delphine;1;99;female;2009
DEA1F048;Dennise;1;99;female;2009
DEA1F048;Dorena;1;99;female;2009
DEA1F048;Dorothea;1;99;female;2009
DEA1F048;Duygu;1;99;female;2009
DEA1F048;Ecrin;1;99;female;2009
DEA1F048;Eileen;1;99;female;2009
DEA1F048;Elif;1;99;female;2009
DEA1F048;Elin;1;99;female;2009
DEA1F048;Elina;1;99;female;2009
DEA1F048;Elma;1;99;female;2009
DEA1F048;Elmedina;1;99;female;2009
DEA1F048;Emelie-Celine;1;99;female;2009
DEA1F048;Emely;1;99;female;2009
DEA1F048;Emilie;1;99;female;2009
DEA1F048;Emmi;1;99;female;2009
DEA1F048;Erjona;1;99;female;2009
DEA1F048;Fabièn;1;99;female;2009
DEA1F048;Fatima;1;99;female;2009
DEA1F048;Faye;1;99;female;2009
DEA1F048;Fee;1;99;female;2009
DEA1F048;Felek;1;99;female;2009
DEA1F048;Fenja;1;99;female;2009
DEA1F048;Fine;1;99;female;2009
DEA1F048;Finya;1;99;female;2009
DEA1F048;Francis;1;99;female;2009
DEA1F048;Franka;1;99;female;2009
DEA1F048;Freya;1;99;female;2009
DEA1F048;Gabriela;1;99;female;2009
DEA1F048;Gabriele;1;99;female;2009
DEA1F048;Greta;1;99;female;2009
DEA1F048;Gudrun;1;99;female;2009
DEA1F048;Guiline;1;99;female;2009
DEA1F048;Gulê;1;99;female;2009
DEA1F048;Gülfer;1;99;female;2009
DEA1F048;Halina;1;99;female;2009
DEA1F048;Hanna;1;99;female;2009
DEA1F048;Hayden;1;99;female;2009
DEA1F048;Hevin;1;99;female;2009
DEA1F048;Hilal;1;99;female;2009
DEA1F048;Hilâl;1;99;female;2009
DEA1F048;Ibadete;1;99;female;2009
DEA1F048;Ilayda;1;99;female;2009
DEA1F048;Imen;1;99;female;2009
DEA1F048;Ingrid;1;99;female;2009
DEA1F048;Irem;1;99;female;2009
DEA1F048;Isabell-Sofia;1;99;female;2009
DEA1F048;Ishika;1;99;female;2009
DEA1F048;Jamie;1;99;female;2009
DEA1F048;Jamira;1;99;female;2009
DEA1F048;Jane;1;99;female;2009
DEA1F048;Janice;1;99;female;2009
DEA1F048;Janina;1;99;female;2009
DEA1F048;Janna;1;99;female;2009
DEA1F048;Janne;1;99;female;2009
DEA1F048;Jenna;1;99;female;2009
DEA1F048;Jennifer;1;99;female;2009
DEA1F048;Jill-Lia;1;99;female;2009
DEA1F048;Joana;1;99;female;2009
DEA1F048;Joelle-Florentine;1;99;female;2009
DEA1F048;Jolie;1;99;female;2009
DEA1F048;Jolina;1;99;female;2009
DEA1F048;Jordyn;1;99;female;2009
DEA1F048;Joséphine;1;99;female;2009
DEA1F048;Joyce;1;99;female;2009
DEA1F048;Juliana;1;99;female;2009
DEA1F048;Julie;1;99;female;2009
DEA1F048;July;1;99;female;2009
DEA1F048;June;1;99;female;2009
DEA1F048;Karin;1;99;female;2009
DEA1F048;Karoline;1;99;female;2009
DEA1F048;Katelynn;1;99;female;2009
DEA1F048;Kaur;1;99;female;2009
DEA1F048;Kayla-Lee;1;99;female;2009
DEA1F048;Kayra;1;99;female;2009
DEA1F048;Kea;1;99;female;2009
DEA1F048;Kimbaley;1;99;female;2009
DEA1F048;Klara;1;99;female;2009
DEA1F048;Kristin;1;99;female;2009
DEA1F048;Ksenja;1;99;female;2009
DEA1F048;Lale;1;99;female;2009
DEA1F048;Lana;1;99;female;2009
DEA1F048;Lara-Isabel;1;99;female;2009
DEA1F048;Latia;1;99;female;2009
DEA1F048;Laureen;1;99;female;2009
DEA1F048;Laurelle;1;99;female;2009
DEA1F048;Lavinia;1;99;female;2009
DEA1F048;Lea-Marie;1;99;female;2009
DEA1F048;Leandra;1;99;female;2009
DEA1F048;Leila;1;99;female;2009
DEA1F048;Lena-Marie;1;99;female;2009
DEA1F048;Letizia;1;99;female;2009
DEA1F048;Liana;1;99;female;2009
DEA1F048;Lilith;1;99;female;2009
DEA1F048;Lilljana-Sophie;1;99;female;2009
DEA1F048;Lilly;1;99;female;2009
DEA1F048;Lilly-Marie;1;99;female;2009
DEA1F048;Lily;1;99;female;2009
DEA1F048;Linnea;1;99;female;2009
DEA1F048;Lisann;1;99;female;2009
DEA1F048;Liselotte;1;99;female;2009
DEA1F048;Liv;1;99;female;2009
DEA1F048;Lola;1;99;female;2009
DEA1F048;Loreen;1;99;female;2009
DEA1F048;Lorena;1;99;female;2009
DEA1F048;Lotte;1;99;female;2009
DEA1F048;Louisa;1;99;female;2009
DEA1F048;Lucie;1;99;female;2009
DEA1F048;Luna;1;99;female;2009
DEA1F048;Lydia;1;99;female;2009
DEA1F048;Lyn;1;99;female;2009
DEA1F048;Lyna;1;99;female;2009
DEA1F048;Madeleine;1;99;female;2009
DEA1F048;Madita;1;99;female;2009
DEA1F048;Madlen;1;99;female;2009
DEA1F048;Magalie;1;99;female;2009
DEA1F048;Magdalena;1;99;female;2009
DEA1F048;Mailin-Debora;1;99;female;2009
DEA1F048;Maisun;1;99;female;2009
DEA1F048;Maja;1;99;female;2009
DEA1F048;Malea;1;99;female;2009
DEA1F048;Mandy;1;99;female;2009
DEA1F048;Mareike;1;99;female;2009
DEA1F048;Maren;1;99;female;2009
DEA1F048;Margarete;1;99;female;2009
DEA1F048;Mariana;1;99;female;2009
DEA1F048;Marianne;1;99;female;2009
DEA1F048;Marie-Louise;1;99;female;2009
DEA1F048;Marielene;1;99;female;2009
DEA1F048;Marit;1;99;female;2009
DEA1F048;Marle;1;99;female;2009
DEA1F048;Marsha;1;99;female;2009
DEA1F048;Maryam;1;99;female;2009
DEA1F048;Matilda;1;99;female;2009
DEA1F048;Maxima;1;99;female;2009
DEA1F048;Maxine;1;99;female;2009
DEA1F048;Meduna;1;99;female;2009
DEA1F048;Melanie;1;99;female;2009
DEA1F048;Melek;1;99;female;2009
DEA1F048;Mia-Luna;1;99;female;2009
DEA1F048;Mia-Sophie;1;99;female;2009
DEA1F048;Michaela;1;99;female;2009
DEA1F048;Michelle;1;99;female;2009
DEA1F048;Mieke;1;99;female;2009
DEA1F048;Mikaele;1;99;female;2009
DEA1F048;Mila;1;99;female;2009
DEA1F048;Milena;1;99;female;2009
DEA1F048;Milica;1;99;female;2009
DEA1F048;Milla;1;99;female;2009
DEA1F048;Mina;1;99;female;2009
DEA1F048;Mirja;1;99;female;2009
DEA1F048;Nala;1;99;female;2009
DEA1F048;Narin;1;99;female;2009
DEA1F048;Natalie;1;99;female;2009
DEA1F048;Natalija;1;99;female;2009
DEA1F048;Natascha;1;99;female;2009
DEA1F048;Nehir;1;99;female;2009
DEA1F048;Nia;1;99;female;2009
DEA1F048;Nikola;1;99;female;2009
DEA1F048;Noemi;1;99;female;2009
DEA1F048;Noomi;1;99;female;2009
DEA1F048;Noreen;1;99;female;2009
DEA1F048;Nur;1;99;female;2009
DEA1F048;Océane;1;99;female;2009
DEA1F048;Olivia;1;99;female;2009
DEA1F048;Paige;1;99;female;2009
DEA1F048;Paulina;1;99;female;2009
DEA1F048;Pelin;1;99;female;2009
DEA1F048;Pina-Jolie;1;99;female;2009
DEA1F048;Ramanpreet;1;99;female;2009
DEA1F048;Raphaela;1;99;female;2009
DEA1F048;Rosa;1;99;female;2009
DEA1F048;Rosalie;1;99;female;2009
DEA1F048;Sabrina;1;99;female;2009
DEA1F048;Safiya;1;99;female;2009
DEA1F048;Sarah-Sophie;1;99;female;2009
DEA1F048;Saskia;1;99;female;2009
DEA1F048;Savanna;1;99;female;2009
DEA1F048;Schefkate-Miraj;1;99;female;2009
DEA1F048;Selda;1;99;female;2009
DEA1F048;Seval;1;99;female;2009
DEA1F048;Shiva;1;99;female;2009
DEA1F048;Silvia;1;99;female;2009
DEA1F048;Sofia;1;99;female;2009
DEA1F048;Su;1;99;female;2009
DEA1F048;Sudenaz;1;99;female;2009
DEA1F048;Summer;1;99;female;2009
DEA1F048;Summer-Rose;1;99;female;2009
DEA1F048;Tamia;1;99;female;2009
DEA1F048;Tamiya-Sara;1;99;female;2009
DEA1F048;Tara;1;99;female;2009
DEA1F048;Theresa;1;99;female;2009
DEA1F048;Tilda;1;99;female;2009
DEA1F048;Uyen;1;99;female;2009
DEA1F048;Valerie;1;99;female;2009
DEA1F048;Valeriâ;1;99;female;2009
DEA1F048;Victoria;1;99;female;2009
DEA1F048;Viktoria;1;99;female;2009
DEA1F048;Violet;1;99;female;2009
DEA1F048;Violeta;1;99;female;2009
DEA1F048;Vivien;1;99;female;2009
DEA1F048;Vîyan;1;99;female;2009
DEA1F048;Watfa;1;99;female;2009
DEA1F048;Xenia;1;99;female;2009
DEA1F048;Yosefin;1;99;female;2009
DEA1F048;Yousra;1;99;female;2009
DEA1F048;Zehranur;1;99;female;2009
DEA1F048;Zerrin;1;99;female;2009
DEA1F048;Zoe-Noreia;1;99;female;2009
DEA1F048;Zülal;1;99;female;2009
DEA1F048;Ûr'evna;1;99;female;2009
