NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Sophie;26;1;female;2012
DEA1F048;Marie;16;2;female;2012
DEA1F048;Mia;13;3;female;2012
DEA1F048;Emma;10;4;female;2012
DEA1F048;Johanna;8;5;female;2012
DEA1F048;Lena;8;5;female;2012
DEA1F048;Lea;7;7;female;2012
DEA1F048;Lina;7;7;female;2012
DEA1F048;Maria;7;7;female;2012
DEA1F048;Sophia;7;7;female;2012
DEA1F048;Charlotte;6;11;female;2012
DEA1F048;Hannah;6;11;female;2012
DEA1F048;Finja;5;13;female;2012
DEA1F048;Hanna;5;13;female;2012
DEA1F048;Katharina;5;13;female;2012
DEA1F048;Leonie;5;13;female;2012
DEA1F048;Marit;5;13;female;2012
DEA1F048;Antonia;4;18;female;2012
DEA1F048;Elisa;4;18;female;2012
DEA1F048;Emily;4;18;female;2012
DEA1F048;Greta;4;18;female;2012
DEA1F048;Jana;4;18;female;2012
DEA1F048;Jule;4;18;female;2012
DEA1F048;Leni;4;18;female;2012
DEA1F048;Lia;4;18;female;2012
DEA1F048;Maja;4;18;female;2012
DEA1F048;Marlene;4;18;female;2012
DEA1F048;Mathilda;4;18;female;2012
DEA1F048;Sofie;4;18;female;2012
DEA1F048;Zoe;4;18;female;2012
DEA1F048;Amelie;3;31;female;2012
DEA1F048;Anna;3;31;female;2012
DEA1F048;Aylin;3;31;female;2012
DEA1F048;Elisabeth;3;31;female;2012
DEA1F048;Emilia;3;31;female;2012
DEA1F048;Fabienne;3;31;female;2012
DEA1F048;Ida;3;31;female;2012
DEA1F048;Isabella;3;31;female;2012
DEA1F048;Jolie;3;31;female;2012
DEA1F048;Josephine;3;31;female;2012
DEA1F048;Julia;3;31;female;2012
DEA1F048;Lotta;3;31;female;2012
DEA1F048;Lucia;3;31;female;2012
DEA1F048;Mara;3;31;female;2012
DEA1F048;Melissa;3;31;female;2012
DEA1F048;Milla;3;31;female;2012
DEA1F048;Paula;3;31;female;2012
DEA1F048;Stella;3;31;female;2012
DEA1F048;Arizona;2;49;female;2012
DEA1F048;Ava;2;49;female;2012
DEA1F048;Ayşe;2;49;female;2012
DEA1F048;Cheyenne;2;49;female;2012
DEA1F048;Clara;2;49;female;2012
DEA1F048;Ella;2;49;female;2012
DEA1F048;Emely;2;49;female;2012
DEA1F048;Fiona;2;49;female;2012
DEA1F048;Frieda;2;49;female;2012
DEA1F048;Hermine;2;49;female;2012
DEA1F048;Kimberly;2;49;female;2012
DEA1F048;Kirsten;2;49;female;2012
DEA1F048;Lara;2;49;female;2012
DEA1F048;Laura;2;49;female;2012
DEA1F048;Linda;2;49;female;2012
DEA1F048;Lisa;2;49;female;2012
DEA1F048;Louise;2;49;female;2012
DEA1F048;Luisa;2;49;female;2012
DEA1F048;Luise;2;49;female;2012
DEA1F048;Lynn;2;49;female;2012
DEA1F048;Medine;2;49;female;2012
DEA1F048;Melina;2;49;female;2012
DEA1F048;Merle;2;49;female;2012
DEA1F048;Mina;2;49;female;2012
DEA1F048;Nele;2;49;female;2012
DEA1F048;Nina;2;49;female;2012
DEA1F048;Pauline;2;49;female;2012
DEA1F048;Saphira;2;49;female;2012
DEA1F048;Sara;2;49;female;2012
DEA1F048;Summer;2;49;female;2012
DEA1F048;Svea;2;49;female;2012
DEA1F048;Tilda;2;49;female;2012
DEA1F048;Valentina;2;49;female;2012
DEA1F048;Valerie;2;49;female;2012
DEA1F048;Violet;2;49;female;2012
DEA1F048;Yağmur;2;49;female;2012
DEA1F048;Abbygail;1;85;female;2012
DEA1F048;Alana-Mia;1;85;female;2012
DEA1F048;Alice;1;85;female;2012
DEA1F048;Alicia;1;85;female;2012
DEA1F048;Alina;1;85;female;2012
DEA1F048;Alissia;1;85;female;2012
DEA1F048;Altuna;1;85;female;2012
DEA1F048;Alysha;1;85;female;2012
DEA1F048;Amal;1;85;female;2012
DEA1F048;Amber;1;85;female;2012
DEA1F048;Amelia;1;85;female;2012
DEA1F048;Amilia;1;85;female;2012
DEA1F048;Amina;1;85;female;2012
DEA1F048;Amine;1;85;female;2012
DEA1F048;Amira;1;85;female;2012
DEA1F048;Amy;1;85;female;2012
DEA1F048;Angelina;1;85;female;2012
DEA1F048;Anja;1;85;female;2012
DEA1F048;Annabella;1;85;female;2012
DEA1F048;Annabelle;1;85;female;2012
DEA1F048;Annalena;1;85;female;2012
DEA1F048;Annastasia;1;85;female;2012
DEA1F048;Annika;1;85;female;2012
DEA1F048;Antonie;1;85;female;2012
DEA1F048;Ariana;1;85;female;2012
DEA1F048;Ayla;1;85;female;2012
DEA1F048;Azra;1;85;female;2012
DEA1F048;Barbara;1;85;female;2012
DEA1F048;Bella;1;85;female;2012
DEA1F048;Berra;1;85;female;2012
DEA1F048;Cara;1;85;female;2012
DEA1F048;Cariba;1;85;female;2012
DEA1F048;Carina;1;85;female;2012
DEA1F048;Carla;1;85;female;2012
DEA1F048;Carlotta;1;85;female;2012
DEA1F048;Caroline;1;85;female;2012
DEA1F048;Cathalea;1;85;female;2012
DEA1F048;Charleen;1;85;female;2012
DEA1F048;Chiara;1;85;female;2012
DEA1F048;Chloe;1;85;female;2012
DEA1F048;Christin;1;85;female;2012
DEA1F048;Christine;1;85;female;2012
DEA1F048;Cleodora;1;85;female;2012
DEA1F048;Céline;1;85;female;2012
DEA1F048;Danielle;1;85;female;2012
DEA1F048;Denise;1;85;female;2012
DEA1F048;Dilara;1;85;female;2012
DEA1F048;Diya;1;85;female;2012
DEA1F048;Doreen;1;85;female;2012
DEA1F048;Dorothea;1;85;female;2012
DEA1F048;Dzaliyah;1;85;female;2012
DEA1F048;Eftelya;1;85;female;2012
DEA1F048;Eileen;1;85;female;2012
DEA1F048;Elea;1;85;female;2012
DEA1F048;Elena;1;85;female;2012
DEA1F048;Eleni;1;85;female;2012
DEA1F048;Elida;1;85;female;2012
