NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Marie;19;1;female;2006
DEA1F048;Sophie;16;2;female;2006
DEA1F048;Lena;14;3;female;2006
DEA1F048;Mia;10;4;female;2006
DEA1F048;Emily;9;5;female;2006
DEA1F048;Elisabeth;8;6;female;2006
DEA1F048;Laura;8;6;female;2006
DEA1F048;Leonie;7;8;female;2006
DEA1F048;Sophia;7;8;female;2006
DEA1F048;Zoe;7;8;female;2006
DEA1F048;Fiona;6;11;female;2006
DEA1F048;Johanna;6;11;female;2006
DEA1F048;Jule;6;11;female;2006
DEA1F048;Lara;6;11;female;2006
DEA1F048;Lina;6;11;female;2006
DEA1F048;Maria;6;11;female;2006
DEA1F048;Paula;6;11;female;2006
DEA1F048;Celina;5;18;female;2006
DEA1F048;Charlotte;5;18;female;2006
DEA1F048;Emma;5;18;female;2006
DEA1F048;Hannah;5;18;female;2006
DEA1F048;Jana;5;18;female;2006
DEA1F048;Samira;5;18;female;2006
DEA1F048;Alina;4;24;female;2006
DEA1F048;Amelie;4;24;female;2006
DEA1F048;Angelina;4;24;female;2006
DEA1F048;Antonia;4;24;female;2006
DEA1F048;Emilia;4;24;female;2006
DEA1F048;Evelyn;4;24;female;2006
DEA1F048;Josephine;4;24;female;2006
DEA1F048;Katharina;4;24;female;2006
DEA1F048;Leni;4;24;female;2006
DEA1F048;Lisa;4;24;female;2006
DEA1F048;Melina;4;24;female;2006
DEA1F048;Angela;3;35;female;2006
DEA1F048;Anna;3;35;female;2006
DEA1F048;Annika;3;35;female;2006
DEA1F048;Anouk;3;35;female;2006
DEA1F048;Celine;3;35;female;2006
DEA1F048;Diana;3;35;female;2006
DEA1F048;Jolina;3;35;female;2006
DEA1F048;Lilly;3;35;female;2006
DEA1F048;Luisa;3;35;female;2006
DEA1F048;Luise;3;35;female;2006
DEA1F048;Maja;3;35;female;2006
DEA1F048;Melissa;3;35;female;2006
DEA1F048;Aileen;2;47;female;2006
DEA1F048;Amy;2;47;female;2006
DEA1F048;Carolin;2;47;female;2006
DEA1F048;Cheyenne;2;47;female;2006
DEA1F048;Chiara;2;47;female;2006
DEA1F048;Christin;2;47;female;2006
DEA1F048;Christine;2;47;female;2006
DEA1F048;Daria;2;47;female;2006
DEA1F048;Denise;2;47;female;2006
DEA1F048;Dilara;2;47;female;2006
DEA1F048;Elisa;2;47;female;2006
DEA1F048;Fabienne;2;47;female;2006
DEA1F048;Finja;2;47;female;2006
DEA1F048;Franziska;2;47;female;2006
DEA1F048;Hanna;2;47;female;2006
DEA1F048;Inga;2;47;female;2006
DEA1F048;İrem;2;47;female;2006
DEA1F048;Isabel;2;47;female;2006
DEA1F048;Jette;2;47;female;2006
DEA1F048;Jolie;2;47;female;2006
DEA1F048;Josefine;2;47;female;2006
DEA1F048;Joy;2;47;female;2006
DEA1F048;Julia;2;47;female;2006
DEA1F048;Lea;2;47;female;2006
DEA1F048;Levke;2;47;female;2006
DEA1F048;Leyla;2;47;female;2006
DEA1F048;Lynn;2;47;female;2006
DEA1F048;Malina;2;47;female;2006
DEA1F048;Marianne;2;47;female;2006
DEA1F048;Marieke;2;47;female;2006
DEA1F048;Mariella;2;47;female;2006
DEA1F048;Marlene;2;47;female;2006
DEA1F048;Maya;2;47;female;2006
DEA1F048;Neele;2;47;female;2006
DEA1F048;Nur;2;47;female;2006
DEA1F048;Paulina;2;47;female;2006
DEA1F048;Pia;2;47;female;2006
DEA1F048;Rabia;2;47;female;2006
DEA1F048;Romina;2;47;female;2006
DEA1F048;Samantha;2;47;female;2006
DEA1F048;Sina;2;47;female;2006
DEA1F048;Sophie-Marie;2;47;female;2006
DEA1F048;Susanne;2;47;female;2006
DEA1F048;Svenja;2;47;female;2006
DEA1F048;Vanessa;2;47;female;2006
DEA1F048;Virginia;2;47;female;2006
DEA1F048;Vivien;2;47;female;2006
DEA1F048;Zehra;2;47;female;2006
DEA1F048;Abbiegail;1;95;female;2006
DEA1F048;Adriana;1;95;female;2006
DEA1F048;Ahsen;1;95;female;2006
DEA1F048;Aimée;1;95;female;2006
DEA1F048;Ajla;1;95;female;2006
DEA1F048;Ajlara;1;95;female;2006
DEA1F048;Alexa;1;95;female;2006
DEA1F048;Alina-Michelle;1;95;female;2006
DEA1F048;Alisa;1;95;female;2006
DEA1F048;Alissa;1;95;female;2006
DEA1F048;Amelia;1;95;female;2006
DEA1F048;Amely;1;95;female;2006
DEA1F048;Amira;1;95;female;2006
