NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Sophie;18;1;female;2011
DEA1F048;Marie;16;2;female;2011
DEA1F048;Mia;13;3;female;2011
DEA1F048;Leonie;9;4;female;2011
DEA1F048;Emma;8;5;female;2011
DEA1F048;Jana;8;5;female;2011
DEA1F048;Sophia;8;5;female;2011
DEA1F048;Lena;7;8;female;2011
DEA1F048;Anna;6;9;female;2011
DEA1F048;Johanna;6;9;female;2011
DEA1F048;Lara;6;9;female;2011
DEA1F048;Leni;6;9;female;2011
DEA1F048;Nele;6;9;female;2011
DEA1F048;Franziska;5;14;female;2011
DEA1F048;Lina;5;14;female;2011
DEA1F048;Marlene;5;14;female;2011
DEA1F048;Paula;5;14;female;2011
DEA1F048;Fiona;4;18;female;2011
DEA1F048;Hannah;4;18;female;2011
DEA1F048;Ida;4;18;female;2011
DEA1F048;Katharina;4;18;female;2011
DEA1F048;Lea;4;18;female;2011
DEA1F048;Lia;4;18;female;2011
DEA1F048;Luisa;4;18;female;2011
DEA1F048;Luna;4;18;female;2011
DEA1F048;Sina;4;18;female;2011
DEA1F048;Zoe;4;18;female;2011
DEA1F048;Alina;3;28;female;2011
DEA1F048;Emily;3;28;female;2011
DEA1F048;Jette;3;28;female;2011
DEA1F048;Josefine;3;28;female;2011
DEA1F048;Kim;3;28;female;2011
DEA1F048;Leona;3;28;female;2011
DEA1F048;Lisa;3;28;female;2011
DEA1F048;Lotta;3;28;female;2011
DEA1F048;Maria;3;28;female;2011
DEA1F048;Merle;3;28;female;2011
DEA1F048;Zehra;3;28;female;2011
DEA1F048;Zoé;3;28;female;2011
DEA1F048;Alexa;2;40;female;2011
DEA1F048;Alicia;2;40;female;2011
DEA1F048;Amara;2;40;female;2011
DEA1F048;Amelie;2;40;female;2011
DEA1F048;Amy;2;40;female;2011
DEA1F048;Angelina;2;40;female;2011
DEA1F048;Ariana;2;40;female;2011
DEA1F048;Asya;2;40;female;2011
DEA1F048;Brigitte;2;40;female;2011
DEA1F048;Celina;2;40;female;2011
DEA1F048;Celine;2;40;female;2011
DEA1F048;Charleen;2;40;female;2011
DEA1F048;Cheyenne;2;40;female;2011
DEA1F048;Christina;2;40;female;2011
DEA1F048;Daria;2;40;female;2011
DEA1F048;Elea;2;40;female;2011
DEA1F048;Elisabeth;2;40;female;2011
DEA1F048;Emilia;2;40;female;2011
DEA1F048;Finya;2;40;female;2011
DEA1F048;Florentine;2;40;female;2011
DEA1F048;Hedda;2;40;female;2011
DEA1F048;Helene;2;40;female;2011
DEA1F048;Helin;2;40;female;2011
DEA1F048;Isabelle;2;40;female;2011
DEA1F048;Jasmin;2;40;female;2011
DEA1F048;Jolina;2;40;female;2011
DEA1F048;Josephin;2;40;female;2011
DEA1F048;Jule;2;40;female;2011
DEA1F048;Karoline;2;40;female;2011
DEA1F048;Laura;2;40;female;2011
DEA1F048;Liliana;2;40;female;2011
DEA1F048;Lilli;2;40;female;2011
DEA1F048;Lotte;2;40;female;2011
DEA1F048;Lucy;2;40;female;2011
DEA1F048;Luise;2;40;female;2011
DEA1F048;Lynn;2;40;female;2011
DEA1F048;Maja;2;40;female;2011
DEA1F048;Marleen;2;40;female;2011
DEA1F048;Maya;2;40;female;2011
DEA1F048;Melissa;2;40;female;2011
DEA1F048;Meryem;2;40;female;2011
DEA1F048;Mila;2;40;female;2011
DEA1F048;Mirja;2;40;female;2011
DEA1F048;Monika;2;40;female;2011
DEA1F048;Neele;2;40;female;2011
DEA1F048;Romy;2;40;female;2011
DEA1F048;Selina;2;40;female;2011
DEA1F048;Sofie;2;40;female;2011
DEA1F048;Stella;2;40;female;2011
DEA1F048;Svea;2;40;female;2011
DEA1F048;Tuana;2;40;female;2011
DEA1F048;Violetta;2;40;female;2011
DEA1F048;Aaliyah-Elaine;1;92;female;2011
DEA1F048;Adalia;1;92;female;2011
DEA1F048;Adriana;1;92;female;2011
DEA1F048;Agatha;1;92;female;2011
DEA1F048;Aimée;1;92;female;2011
DEA1F048;Ajla;1;92;female;2011
DEA1F048;Alea;1;92;female;2011
DEA1F048;Alesia;1;92;female;2011
DEA1F048;Alessandra;1;92;female;2011
DEA1F048;Alexandra;1;92;female;2011
DEA1F048;Alexis;1;92;female;2011
DEA1F048;Aleyna;1;92;female;2011
DEA1F048;Alissa;1;92;female;2011
DEA1F048;Aliya;1;92;female;2011
DEA1F048;Alva;1;92;female;2011
DEA1F048;Alysha;1;92;female;2011
DEA1F048;Amar;1;92;female;2011
DEA1F048;Amelina;1;92;female;2011
DEA1F048;Amira;1;92;female;2011
DEA1F048;Amy-Lee;1;92;female;2011
DEA1F048;Amélie;1;92;female;2011
DEA1F048;Anastasia;1;92;female;2011
DEA1F048;Angelika;1;92;female;2011
DEA1F048;Annabel;1;92;female;2011
DEA1F048;Anneliese;1;92;female;2011
DEA1F048;Anni;1;92;female;2011
DEA1F048;Annika;1;92;female;2011
DEA1F048;Annique;1;92;female;2011
DEA1F048;Arina;1;92;female;2011
DEA1F048;Arwen;1;92;female;2011
DEA1F048;Ashanti;1;92;female;2011
DEA1F048;Ava;1;92;female;2011
DEA1F048;Ayla;1;92;female;2011
DEA1F048;Barbara;1;92;female;2011
DEA1F048;Batul;1;92;female;2011
DEA1F048;Beatrix;1;92;female;2011
DEA1F048;Belana;1;92;female;2011
DEA1F048;Benita;1;92;female;2011
DEA1F048;Berivan;1;92;female;2011
DEA1F048;Bijou;1;92;female;2011
DEA1F048;Bree;1;92;female;2011
