NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Sophie;30;1;female;2013
DEA1F048;Marie;15;2;female;2013
DEA1F048;Maria;12;3;female;2013
DEA1F048;Emma;9;4;female;2013
DEA1F048;Mia;9;4;female;2013
DEA1F048;Emily;8;6;female;2013
DEA1F048;Sophia;8;6;female;2013
DEA1F048;Amelie;7;8;female;2013
DEA1F048;Anna;7;8;female;2013
DEA1F048;Emilia;7;8;female;2013
DEA1F048;Johanna;7;8;female;2013
DEA1F048;Mila;7;8;female;2013
DEA1F048;Charlotte;6;13;female;2013
DEA1F048;Lena;6;13;female;2013
DEA1F048;Lina;6;13;female;2013
DEA1F048;Hannah;5;16;female;2013
DEA1F048;Jana;5;16;female;2013
DEA1F048;Leni;5;16;female;2013
DEA1F048;Lisa;5;16;female;2013
DEA1F048;Finja;4;20;female;2013
DEA1F048;Frieda;4;20;female;2013
DEA1F048;Greta;4;20;female;2013
DEA1F048;Hanna;4;20;female;2013
DEA1F048;Ida;4;20;female;2013
DEA1F048;Lea;4;20;female;2013
DEA1F048;Marlene;4;20;female;2013
DEA1F048;Maya;4;20;female;2013
DEA1F048;Melina;4;20;female;2013
DEA1F048;Paula;4;20;female;2013
DEA1F048;Paulina;4;20;female;2013
DEA1F048;Pia;4;20;female;2013
DEA1F048;Victoria;4;20;female;2013
DEA1F048;Alina;3;33;female;2013
DEA1F048;Cheyenne;3;33;female;2013
DEA1F048;Elisabeth;3;33;female;2013
DEA1F048;Franziska;3;33;female;2013
DEA1F048;Jule;3;33;female;2013
DEA1F048;Katharina;3;33;female;2013
DEA1F048;Laura;3;33;female;2013
DEA1F048;Leonie;3;33;female;2013
DEA1F048;Lia;3;33;female;2013
DEA1F048;Lilly;3;33;female;2013
DEA1F048;Lotta;3;33;female;2013
DEA1F048;Luisa;3;33;female;2013
DEA1F048;Milla;3;33;female;2013
DEA1F048;Mina;3;33;female;2013
DEA1F048;Romy;3;33;female;2013
DEA1F048;Theresa;3;33;female;2013
DEA1F048;Zoey;3;33;female;2013
DEA1F048;Alexandra;2;50;female;2013
DEA1F048;Amira;2;50;female;2013
DEA1F048;Amy;2;50;female;2013
DEA1F048;Amélie;2;50;female;2013
DEA1F048;Anastasia;2;50;female;2013
DEA1F048;Anni;2;50;female;2013
DEA1F048;Annika;2;50;female;2013
DEA1F048;Antonia;2;50;female;2013
DEA1F048;Charleen;2;50;female;2013
DEA1F048;Dana;2;50;female;2013
DEA1F048;Elise;2;50;female;2013
DEA1F048;Emelie;2;50;female;2013
DEA1F048;Emely;2;50;female;2013
DEA1F048;Estelle;2;50;female;2013
DEA1F048;Fenja;2;50;female;2013
DEA1F048;Frida;2;50;female;2013
DEA1F048;Helene;2;50;female;2013
DEA1F048;Janna;2;50;female;2013
DEA1F048;Joleen;2;50;female;2013
DEA1F048;Josefine;2;50;female;2013
DEA1F048;Julie;2;50;female;2013
DEA1F048;Lene;2;50;female;2013
DEA1F048;Madeleine;2;50;female;2013
DEA1F048;Maja;2;50;female;2013
DEA1F048;Malina;2;50;female;2013
DEA1F048;Mariella;2;50;female;2013
DEA1F048;Mayla;2;50;female;2013
DEA1F048;Merle;2;50;female;2013
DEA1F048;Natalie;2;50;female;2013
DEA1F048;Neele;2;50;female;2013
DEA1F048;Nisa;2;50;female;2013
DEA1F048;Pauline;2;50;female;2013
DEA1F048;Rita;2;50;female;2013
DEA1F048;Ronja;2;50;female;2013
DEA1F048;Ruth;2;50;female;2013
DEA1F048;Samantha;2;50;female;2013
DEA1F048;Samira;2;50;female;2013
DEA1F048;Sofia;2;50;female;2013
DEA1F048;Tabea;2;50;female;2013
DEA1F048;Ylvi;2;50;female;2013
DEA1F048;Adriana;1;90;female;2013
DEA1F048;Akiko;1;90;female;2013
DEA1F048;Albina;1;90;female;2013
DEA1F048;Alessia;1;90;female;2013
DEA1F048;Aleyna;1;90;female;2013
DEA1F048;Alice;1;90;female;2013
DEA1F048;Alicia;1;90;female;2013
DEA1F048;Alina-Sofie;1;90;female;2013
DEA1F048;Alisha;1;90;female;2013
DEA1F048;Alyssa;1;90;female;2013
DEA1F048;Amelia;1;90;female;2013
DEA1F048;Amila;1;90;female;2013
DEA1F048;Amina;1;90;female;2013
DEA1F048;Amira-Sophie;1;90;female;2013
DEA1F048;Angelik;1;90;female;2013
DEA1F048;Angelina;1;90;female;2013
DEA1F048;Anna-Maria;1;90;female;2013
DEA1F048;Anne;1;90;female;2013
DEA1F048;Annegret;1;90;female;2013
DEA1F048;Anouk;1;90;female;2013
DEA1F048;Arisa;1;90;female;2013
DEA1F048;Arwyn;1;90;female;2013
DEA1F048;Asya;1;90;female;2013
DEA1F048;Aurelia;1;90;female;2013
DEA1F048;Ayla;1;90;female;2013
DEA1F048;Aylin;1;90;female;2013
DEA1F048;Ayşe;1;90;female;2013
DEA1F048;Bella;1;90;female;2013
DEA1F048;Berfin;1;90;female;2013
DEA1F048;Beyna;1;90;female;2013
DEA1F048;Bêrîtan;1;90;female;2013
DEA1F048;Canan;1;90;female;2013
DEA1F048;Carlotta;1;90;female;2013
DEA1F048;Carolin;1;90;female;2013
DEA1F048;Cattalea;1;90;female;2013
DEA1F048;Celina;1;90;female;2013
DEA1F048;Celine;1;90;female;2013
DEA1F048;Chamaine;1;90;female;2013
DEA1F048;Chanel;1;90;female;2013
DEA1F048;Charley;1;90;female;2013
DEA1F048;Ciara;1;90;female;2013
DEA1F048;Clara;1;90;female;2013
DEA1F048;Clare;1;90;female;2013
DEA1F048;Cora;1;90;female;2013
DEA1F048;Cäcilie;1;90;female;2013
DEA1F048;Deniz;1;90;female;2013
DEA1F048;Didem;1;90;female;2013
DEA1F048;Dorsa;1;90;female;2013
DEA1F048;Dzejla;1;90;female;2013
DEA1F048;Ecrin;1;90;female;2013
DEA1F048;Eda;1;90;female;2013
DEA1F048;Efdal;1;90;female;2013
DEA1F048;Eileen;1;90;female;2013
DEA1F048;Elain;1;90;female;2013
DEA1F048;Elaine;1;90;female;2013
DEA1F048;Elea;1;90;female;2013
DEA1F048;Elina;1;90;female;2013
DEA1F048;Elina-Sherin;1;90;female;2013
DEA1F048;Elisa;1;90;female;2013
DEA1F048;Ella;1;90;female;2013
DEA1F048;Ellen;1;90;female;2013
DEA1F048;Ellie;1;90;female;2013
DEA1F048;Elma;1;90;female;2013
DEA1F048;Elodie;1;90;female;2013
DEA1F048;Elsbeth;1;90;female;2013
DEA1F048;Eneja;1;90;female;2013
DEA1F048;Enya;1;90;female;2013
DEA1F048;Erika;1;90;female;2013
DEA1F048;Esmanur;1;90;female;2013
DEA1F048;Eva;1;90;female;2013
DEA1F048;Evelyn;1;90;female;2013
DEA1F048;Fabienne;1;90;female;2013
DEA1F048;Feride;1;90;female;2013
DEA1F048;Feriha;1;90;female;2013
DEA1F048;Fey;1;90;female;2013
DEA1F048;Filippa;1;90;female;2013
DEA1F048;Francesca;1;90;female;2013
DEA1F048;Freya;1;90;female;2013
DEA1F048;Giulietta;1;90;female;2013
DEA1F048;Gloria;1;90;female;2013
DEA1F048;Grace;1;90;female;2013
DEA1F048;Gülderen;1;90;female;2013
DEA1F048;Hale;1;90;female;2013
DEA1F048;Halina;1;90;female;2013
DEA1F048;Hedda;1;90;female;2013
DEA1F048;Hedi;1;90;female;2013
DEA1F048;Helena;1;90;female;2013
DEA1F048;Hiyam;1;90;female;2013
DEA1F048;Hyrije;1;90;female;2013
DEA1F048;Ilayda;1;90;female;2013
DEA1F048;Inna;1;90;female;2013
DEA1F048;Ira;1;90;female;2013
DEA1F048;Irem;1;90;female;2013
DEA1F048;Isabella;1;90;female;2013
DEA1F048;Islamovna;1;90;female;2013
DEA1F048;Jakuta;1;90;female;2013
DEA1F048;Janine;1;90;female;2013
DEA1F048;Jasmin;1;90;female;2013
DEA1F048;Jennifer;1;90;female;2013
DEA1F048;Jette;1;90;female;2013
DEA1F048;Joanna;1;90;female;2013
DEA1F048;Joeline;1;90;female;2013
DEA1F048;Johanna-Marie;1;90;female;2013
DEA1F048;Jolien;1;90;female;2013
DEA1F048;Jolina;1;90;female;2013
DEA1F048;Joline;1;90;female;2013
DEA1F048;Jordan;1;90;female;2013
DEA1F048;Josephine;1;90;female;2013
DEA1F048;Josy;1;90;female;2013
DEA1F048;Joy;1;90;female;2013
DEA1F048;Julia;1;90;female;2013
DEA1F048;Julietta;1;90;female;2013
DEA1F048;Julika;1;90;female;2013
DEA1F048;Juseyra;1;90;female;2013
DEA1F048;Kacy;1;90;female;2013
DEA1F048;Karen;1;90;female;2013
DEA1F048;Karolina;1;90;female;2013
DEA1F048;Kaylee;1;90;female;2013
