NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F048;Marie;16;1;female;2004
DEA1F048;Sophie;15;2;female;2004
DEA1F048;Maria;14;3;female;2004
DEA1F048;Leonie;13;4;female;2004
DEA1F048;Lena;10;5;female;2004
DEA1F048;Alina;9;6;female;2004
DEA1F048;Emily;8;7;female;2004
DEA1F048;Julia;8;7;female;2004
DEA1F048;Katharina;8;7;female;2004
DEA1F048;Lara;8;7;female;2004
DEA1F048;Jasmin;7;11;female;2004
DEA1F048;Lina;7;11;female;2004
DEA1F048;Sarah;7;11;female;2004
DEA1F048;Anna;6;14;female;2004
DEA1F048;Hannah;6;14;female;2004
DEA1F048;Jana;6;14;female;2004
DEA1F048;Johanna;6;14;female;2004
DEA1F048;Laura;6;14;female;2004
DEA1F048;Juliane;5;19;female;2004
DEA1F048;Lea;5;19;female;2004
DEA1F048;Melina;5;19;female;2004
DEA1F048;Amelie;4;22;female;2004
DEA1F048;Annika;4;22;female;2004
DEA1F048;Celine;4;22;female;2004
DEA1F048;Charlotte;4;22;female;2004
DEA1F048;Elisa;4;22;female;2004
DEA1F048;Emma;4;22;female;2004
DEA1F048;Helena;4;22;female;2004
DEA1F048;Mara;4;22;female;2004
DEA1F048;Michelle;4;22;female;2004
DEA1F048;Zoe;4;22;female;2004
DEA1F048;Amina;3;32;female;2004
DEA1F048;Antonia;3;32;female;2004
DEA1F048;Cara;3;32;female;2004
DEA1F048;Carolin;3;32;female;2004
DEA1F048;Celina;3;32;female;2004
DEA1F048;Christin;3;32;female;2004
DEA1F048;Dana;3;32;female;2004
DEA1F048;Fabienne;3;32;female;2004
DEA1F048;Hanna;3;32;female;2004
DEA1F048;Jolina;3;32;female;2004
DEA1F048;Jule;3;32;female;2004
DEA1F048;Lilly;3;32;female;2004
DEA1F048;Luisa;3;32;female;2004
DEA1F048;Melissa;3;32;female;2004
DEA1F048;Mia;3;32;female;2004
DEA1F048;Nele;3;32;female;2004
DEA1F048;Pia;3;32;female;2004
DEA1F048;Sophia;3;32;female;2004
DEA1F048;Vanessa;3;32;female;2004
DEA1F048;Adriana;2;51;female;2004
DEA1F048;Cheyenne;2;51;female;2004
DEA1F048;Christine;2;51;female;2004
DEA1F048;Daria;2;51;female;2004
DEA1F048;Dinah;2;51;female;2004
DEA1F048;Elena;2;51;female;2004
DEA1F048;Elisabeth;2;51;female;2004
DEA1F048;Ella;2;51;female;2004
DEA1F048;Fatima;2;51;female;2004
DEA1F048;Ilka;2;51;female;2004
DEA1F048;Isabelle;2;51;female;2004
DEA1F048;Joanna;2;51;female;2004
DEA1F048;Joyce;2;51;female;2004
DEA1F048;Judith;2;51;female;2004
DEA1F048;Kathrin;2;51;female;2004
DEA1F048;Kristina;2;51;female;2004
DEA1F048;Larissa;2;51;female;2004
DEA1F048;Lea-Sophie;2;51;female;2004
DEA1F048;Lee;2;51;female;2004
DEA1F048;Linda;2;51;female;2004
DEA1F048;Linn;2;51;female;2004
DEA1F048;Lisa;2;51;female;2004
DEA1F048;Louisa;2;51;female;2004
DEA1F048;Lucy;2;51;female;2004
DEA1F048;Maike;2;51;female;2004
DEA1F048;Maja;2;51;female;2004
DEA1F048;Marie-Sophie;2;51;female;2004
DEA1F048;Marlene;2;51;female;2004
DEA1F048;Maya;2;51;female;2004
DEA1F048;Natalie;2;51;female;2004
DEA1F048;Nicole;2;51;female;2004
DEA1F048;Noemi;2;51;female;2004
DEA1F048;Rita;2;51;female;2004
DEA1F048;Sabrina;2;51;female;2004
DEA1F048;Samira;2;51;female;2004
DEA1F048;Selina;2;51;female;2004
DEA1F048;Sina;2;51;female;2004
DEA1F048;Süheyla;2;51;female;2004
DEA1F048;Vivien;2;51;female;2004
DEA1F048;Adelina;1;90;female;2004
DEA1F048;Ahmadovič;1;90;female;2004
DEA1F048;Ahmedovna;1;90;female;2004
DEA1F048;Aisha;1;90;female;2004
DEA1F048;Albulena;1;90;female;2004
DEA1F048;Aleida;1;90;female;2004
DEA1F048;Alexa;1;90;female;2004
DEA1F048;Alexandra;1;90;female;2004
DEA1F048;Alexis;1;90;female;2004
DEA1F048;Aleyna;1;90;female;2004
DEA1F048;Alia;1;90;female;2004
DEA1F048;Altuna;1;90;female;2004
DEA1F048;Amelia;1;90;female;2004
DEA1F048;Amy-Chiderah;1;90;female;2004
DEA1F048;Anastacia;1;90;female;2004
DEA1F048;Anastasia;1;90;female;2004
DEA1F048;Angela;1;90;female;2004
DEA1F048;Angelika;1;90;female;2004
DEA1F048;Angelina;1;90;female;2004
DEA1F048;Anika;1;90;female;2004
DEA1F048;Anja;1;90;female;2004
DEA1F048;Anjulie;1;90;female;2004
DEA1F048;Ann-Cathrin;1;90;female;2004
DEA1F048;Ann-Kathrin;1;90;female;2004
DEA1F048;Anna-Maria;1;90;female;2004
DEA1F048;Annabell;1;90;female;2004
DEA1F048;Annalena;1;90;female;2004
DEA1F048;Anne;1;90;female;2004
DEA1F048;Anouk;1;90;female;2004
DEA1F048;Antonie;1;90;female;2004
DEA1F048;Arnelle;1;90;female;2004
DEA1F048;Asya;1;90;female;2004
DEA1F048;Aylin;1;90;female;2004
DEA1F048;Barbara;1;90;female;2004
DEA1F048;Bea;1;90;female;2004
DEA1F048;Beatrice;1;90;female;2004
DEA1F048;Betül;1;90;female;2004
DEA1F048;Beyonce;1;90;female;2004
DEA1F048;Beyzanur;1;90;female;2004
DEA1F048;Canan;1;90;female;2004
DEA1F048;Carina;1;90;female;2004
DEA1F048;Carolina;1;90;female;2004
DEA1F048;Caruna;1;90;female;2004
DEA1F048;Celina-Marie;1;90;female;2004
DEA1F048;Chantal;1;90;female;2004
DEA1F048;Charleen;1;90;female;2004
DEA1F048;Chiara;1;90;female;2004
DEA1F048;Chioma-Patricia;1;90;female;2004
DEA1F048;Christina;1;90;female;2004
DEA1F048;Constanze;1;90;female;2004
DEA1F048;Corinna;1;90;female;2004
DEA1F048;Cèline;1;90;female;2004
DEA1F048;Dalia;1;90;female;2004
DEA1F048;Daniela;1;90;female;2004
DEA1F048;Danuta;1;90;female;2004
DEA1F048;Darlene;1;90;female;2004
DEA1F048;Darya;1;90;female;2004
DEA1F048;Denise;1;90;female;2004
DEA1F048;Diana;1;90;female;2004
DEA1F048;Dilan;1;90;female;2004
DEA1F048;Dilara;1;90;female;2004
DEA1F048;Doua;1;90;female;2004
DEA1F048;Elfi;1;90;female;2004
DEA1F048;Elif;1;90;female;2004
DEA1F048;Elıf;1;90;female;2004
DEA1F048;Ellen;1;90;female;2004
DEA1F048;Elvira;1;90;female;2004
DEA1F048;Emel;1;90;female;2004
DEA1F048;Emilie;1;90;female;2004
DEA1F048;Emily-Sophie;1;90;female;2004
DEA1F048;Emilyn;1;90;female;2004
DEA1F048;Enea;1;90;female;2004
DEA1F048;Erika;1;90;female;2004
DEA1F048;Erna;1;90;female;2004
DEA1F048;Erva;1;90;female;2004
DEA1F048;Evelyn;1;90;female;2004
DEA1F048;Evra;1;90;female;2004
DEA1F048;Evîn;1;90;female;2004
DEA1F048;Fadia;1;90;female;2004
DEA1F048;Felicitas;1;90;female;2004
DEA1F048;Femke;1;90;female;2004
DEA1F048;Fine;1;90;female;2004
DEA1F048;Fiona;1;90;female;2004
DEA1F048;Floranda;1;90;female;2004
DEA1F048;Floris;1;90;female;2004
DEA1F048;Flutra;1;90;female;2004
DEA1F048;Franca;1;90;female;2004
DEA1F048;Frantje;1;90;female;2004
DEA1F048;Frieda;1;90;female;2004
DEA1F048;Frini;1;90;female;2004
DEA1F048;Gina-Marie;1;90;female;2004
DEA1F048;Greta;1;90;female;2004
DEA1F048;Hanady;1;90;female;2004
DEA1F048;Hanan;1;90;female;2004
DEA1F048;Hanne;1;90;female;2004
DEA1F048;Ida;1;90;female;2004
DEA1F048;Ilayda;1;90;female;2004
DEA1F048;Iman;1;90;female;2004
DEA1F048;Indira;1;90;female;2004
DEA1F048;Irma;1;90;female;2004
DEA1F048;Isabel;1;90;female;2004
DEA1F048;Isabell;1;90;female;2004
DEA1F048;Ivana;1;90;female;2004
DEA1F048;Jacqueline;1;90;female;2004
DEA1F048;Jamie;1;90;female;2004
DEA1F048;Janine;1;90;female;2004
DEA1F048;Jeannine;1;90;female;2004
DEA1F048;Jedina;1;90;female;2004
DEA1F048;Jelina;1;90;female;2004
DEA1F048;Jette;1;90;female;2004
DEA1F048;Jolien;1;90;female;2004
DEA1F048;Joline;1;90;female;2004
DEA1F048;Jona;1;90;female;2004
DEA1F048;Jonah;1;90;female;2004
DEA1F048;Josefa;1;90;female;2004
DEA1F048;Josefine;1;90;female;2004
DEA1F048;Josie;1;90;female;2004
DEA1F048;Josée;1;90;female;2004
DEA1F048;Jouline;1;90;female;2004
DEA1F048;Joy;1;90;female;2004
DEA1F048;Jula;1;90;female;2004
DEA1F048;Juliana;1;90;female;2004
DEA1F048;Julie;1;90;female;2004
DEA1F048;Julienne-Marie;1;90;female;2004
DEA1F048;Karin;1;90;female;2004
DEA1F048;Karina;1;90;female;2004
DEA1F048;Karolina;1;90;female;2004
DEA1F048;Kira;1;90;female;2004
DEA1F048;Klara;1;90;female;2004
DEA1F048;Konstantina;1;90;female;2004
DEA1F048;Kristin;1;90;female;2004
DEA1F048;Ksenia;1;90;female;2004
DEA1F048;Kübra;1;90;female;2004
DEA1F048;Laetita;1;90;female;2004
DEA1F048;Lana;1;90;female;2004
DEA1F048;Lara-Elaine;1;90;female;2004
DEA1F048;Laura-Jane;1;90;female;2004
DEA1F048;Laureen;1;90;female;2004
DEA1F048;Leonie-Gisela;1;90;female;2004
DEA1F048;Leonie-Sophie;1;90;female;2004
DEA1F048;Lil;1;90;female;2004
DEA1F048;Lili;1;90;female;2004
DEA1F048;Lilien;1;90;female;2004
DEA1F048;Lilith;1;90;female;2004
DEA1F048;Lilli;1;90;female;2004
DEA1F048;Lilly-Anna;1;90;female;2004
DEA1F048;Lina-Leocardia;1;90;female;2004
DEA1F048;Liv;1;90;female;2004
DEA1F048;Loana;1;90;female;2004
DEA1F048;Lorena;1;90;female;2004
DEA1F048;Lorîn;1;90;female;2004
DEA1F048;Lucia;1;90;female;2004
DEA1F048;Luna;1;90;female;2004
DEA1F048;Lynn;1;90;female;2004
