NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA14;Elisa;2;104;female;2011
DEA14;Emely;2;104;female;2011
DEA14;Esila;2;104;female;2011
DEA14;Eva;2;104;female;2011
DEA14;Fabienne;2;104;female;2011
DEA14;Fatma;2;104;female;2011
DEA14;Hana;2;104;female;2011
DEA14;Helene;2;104;female;2011
DEA14;Ilayda;2;104;female;2011
DEA14;Irem;2;104;female;2011
DEA14;Jane;2;104;female;2011
DEA14;Jennifer;2;104;female;2011
DEA14;Josephin;2;104;female;2011
DEA14;Julie;2;104;female;2011
DEA14;Julina;2;104;female;2011
DEA14;Karolina;2;104;female;2011
DEA14;Kerstin;2;104;female;2011
DEA14;Kiana;2;104;female;2011
DEA14;Kimberly;2;104;female;2011
DEA14;Lilou;2;104;female;2011
DEA14;Livia;2;104;female;2011
DEA14;Lola;2;104;female;2011
DEA14;Lorena;2;104;female;2011
DEA14;Lucia;2;104;female;2011
DEA14;Malina;2;104;female;2011
DEA14;Mara;2;104;female;2011
DEA14;Marleen;2;104;female;2011
DEA14;Martha;2;104;female;2011
DEA14;Mathilda;2;104;female;2011
DEA14;Medine;2;104;female;2011
DEA14;Melissa;2;104;female;2011
DEA14;Meyra;2;104;female;2011
DEA14;Milana;2;104;female;2011
DEA14;Milla;2;104;female;2011
DEA14;Mina;2;104;female;2011
DEA14;Mira;2;104;female;2011
DEA14;Miray;2;104;female;2011
DEA14;Natalie;2;104;female;2011
DEA14;Naz;2;104;female;2011
DEA14;Neele;2;104;female;2011
DEA14;Nisa;2;104;female;2011
DEA14;Olivia;2;104;female;2011
DEA14;Paulina;2;104;female;2011
DEA14;Pauline;2;104;female;2011
DEA14;Pia;2;104;female;2011
DEA14;Rachel;2;104;female;2011
DEA14;Rebekka;2;104;female;2011
DEA14;Samira;2;104;female;2011
DEA14;Sandra;2;104;female;2011
DEA14;Seda;2;104;female;2011
DEA14;Selma;2;104;female;2011
DEA14;Sidelya;2;104;female;2011
DEA14;Stella;2;104;female;2011
DEA14;Theresa;2;104;female;2011
DEA14;Tuana;2;104;female;2011
DEA14;Valeria;2;104;female;2011
DEA14;Veronika;2;104;female;2011
DEA14;Zehra;2;104;female;2011
DEA14;Zoé;2;104;female;2011
DEA14;Aaliyah;1;185;female;2011
DEA14;Abisana;1;185;female;2011
DEA14;Acelya;1;185;female;2011
DEA14;Ada-Marie;1;185;female;2011
DEA14;Adel;1;185;female;2011
DEA14;Adelina;1;185;female;2011
DEA14;Agata;1;185;female;2011
DEA14;Aileen;1;185;female;2011
DEA14;Ajibola;1;185;female;2011
DEA14;Akos;1;185;female;2011
DEA14;Akscheya;1;185;female;2011
DEA14;Alara;1;185;female;2011
DEA14;Alberina;1;185;female;2011
DEA14;Aldrina;1;185;female;2011
DEA14;Aleisha;1;185;female;2011
DEA14;Alejna;1;185;female;2011
DEA14;Alessandra;1;185;female;2011
DEA14;Alessia;1;185;female;2011
DEA14;Aleyna;1;185;female;2011
DEA14;Alia;1;185;female;2011
DEA14;Aliki;1;185;female;2011
DEA14;Alin;1;185;female;2011
DEA14;Alina-Sophie;1;185;female;2011
DEA14;Alisa;1;185;female;2011
DEA14;Alischa;1;185;female;2011
DEA14;Alma;1;185;female;2011
DEA14;Alyssa;1;185;female;2011
DEA14;Amalia;1;185;female;2011
DEA14;Amanda;1;185;female;2011
DEA14;Amarela;1;185;female;2011
DEA14;Amy-Joeline;1;185;female;2011
DEA14;Amélie;1;185;female;2011
DEA14;Ana;1;185;female;2011
DEA14;Andrea;1;185;female;2011
DEA14;Angel;1;185;female;2011
DEA14;Angelie;1;185;female;2011
DEA14;Anh;1;185;female;2011
DEA14;Anila;1;185;female;2011
DEA14;Anke;1;185;female;2011
DEA14;Ann-Sophie;1;185;female;2011
DEA14;Anna-Emilia;1;185;female;2011
DEA14;Anna-Lena;1;185;female;2011
DEA14;Anna-Lucia;1;185;female;2011
DEA14;Annabella;1;185;female;2011
DEA14;Annik;1;185;female;2011
DEA14;Arijona;1;185;female;2011
DEA14;Arjona;1;185;female;2011
DEA14;Armaghan;1;185;female;2011
DEA14;Aslı;1;185;female;2011
DEA14;Asude;1;185;female;2011
DEA14;Asya;1;185;female;2011
DEA14;Asya-Elif;1;185;female;2011
DEA14;Aurelia;1;185;female;2011
DEA14;Aurora;1;185;female;2011
DEA14;Ayana;1;185;female;2011
DEA14;Ayse;1;185;female;2011
DEA14;Ayşe;1;185;female;2011
DEA14;Azize;1;185;female;2011
DEA14;Beate;1;185;female;2011
DEA14;Beatrix;1;185;female;2011
DEA14;Belinay;1;185;female;2011
DEA14;Benedikta;1;185;female;2011
DEA14;Bente;1;185;female;2011
DEA14;Beren;1;185;female;2011
DEA14;Berfin;1;185;female;2011
DEA14;Bianca;1;185;female;2011
DEA14;Birgit;1;185;female;2011
DEA14;Blia;1;185;female;2011
DEA14;Boyi;1;185;female;2011
DEA14;Bridget;1;185;female;2011
DEA14;Brigitte;1;185;female;2011
DEA14;Buğlem;1;185;female;2011
DEA14;Caitlyn;1;185;female;2011
DEA14;Camila;1;185;female;2011
DEA14;Cara;1;185;female;2011
DEA14;Carlina;1;185;female;2011
DEA14;Carmen;1;185;female;2011
DEA14;Caroline;1;185;female;2011
DEA14;Casandra;1;185;female;2011
DEA14;Cecylia;1;185;female;2011
DEA14;Celin;1;185;female;2011
DEA14;Celiné;1;185;female;2011
DEA14;Cennet;1;185;female;2011
DEA14;Charleen;1;185;female;2011
DEA14;Charlene;1;185;female;2011
DEA14;Charlett;1;185;female;2011
DEA14;Charlie;1;185;female;2011
DEA14;Chayenne;1;185;female;2011
DEA14;Chealse;1;185;female;2011
DEA14;Cheya;1;185;female;2011
DEA14;Chiamaka;1;185;female;2011
DEA14;Chiara;1;185;female;2011
DEA14;Chiara-Lisa;1;185;female;2011
DEA14;Chincia;1;185;female;2011
DEA14;Christina;1;185;female;2011
DEA14;Ciara;1;185;female;2011
DEA14;Ciara-Joenn;1;185;female;2011
DEA14;Claire;1;185;female;2011
DEA14;Clarissa;1;185;female;2011
DEA14;Claudia;1;185;female;2011
DEA14;Cleo;1;185;female;2011
DEA14;Colleen;1;185;female;2011
DEA14;Cora;1;185;female;2011
DEA14;Crissy;1;185;female;2011
DEA14;Cäcilia;1;185;female;2011
DEA14;Dalia;1;185;female;2011
DEA14;Damla;1;185;female;2011
DEA14;Daniel;1;185;female;2011
DEA14;Daria;1;185;female;2011
DEA14;Daylina;1;185;female;2011
DEA14;Debera;1;185;female;2011
DEA14;Defne;1;185;female;2011
DEA14;Devin;1;185;female;2011
DEA14;Dhalia;1;185;female;2011
DEA14;Dolores;1;185;female;2011
DEA14;Donja;1;185;female;2011
DEA14;Dorothea;1;185;female;2011
DEA14;Duana;1;185;female;2011
DEA14;Duru;1;185;female;2011
DEA14;Dzemilje;1;185;female;2011
DEA14;Désirée;1;185;female;2011
DEA14;Ecem;1;185;female;2011
DEA14;Edissa;1;185;female;2011
DEA14;Edonisa;1;185;female;2011
DEA14;Efsa;1;185;female;2011
DEA14;Elea;1;185;female;2011
DEA14;Eleanora;1;185;female;2011
DEA14;Eleyna-Jolin;1;185;female;2011
DEA14;Eliana;1;185;female;2011
DEA14;Elina;1;185;female;2011
DEA14;Elizan;1;185;female;2011
DEA14;Eljesa;1;185;female;2011
DEA14;Ella;1;185;female;2011
DEA14;Ellena;1;185;female;2011
DEA14;Elli;1;185;female;2011
DEA14;Elodie;1;185;female;2011
DEA14;Eloïse;1;185;female;2011
DEA14;Emefa;1;185;female;2011
DEA14;Emel;1;185;female;2011
DEA14;Emily-Sue;1;185;female;2011
DEA14;Emine;1;185;female;2011
DEA14;Emir-Can;1;185;female;2011
DEA14;Emma-Maria;1;185;female;2011
DEA14;Enja;1;185;female;2011
DEA14;Erika;1;185;female;2011
DEA14;Erisa;1;185;female;2011
DEA14;Esma;1;185;female;2011
DEA14;Eva-Maria;1;185;female;2011
DEA14;Eveline;1;185;female;2011
DEA14;Evrim;1;185;female;2011
DEA14;Fatine;1;185;female;2011
DEA14;Fatoumata;1;185;female;2011
DEA14;Feride;1;185;female;2011
DEA14;Fianna;1;185;female;2011
DEA14;Filiz;1;185;female;2011
DEA14;Firdevs;1;185;female;2011
DEA14;Fjolla;1;185;female;2011
DEA14;Fljura;1;185;female;2011
DEA14;Florentina;1;185;female;2011
DEA14;Francesca;1;185;female;2011
DEA14;Franka;1;185;female;2011
DEA14;Frida;1;185;female;2011
DEA14;Frieda;1;185;female;2011
DEA14;Friederike;1;185;female;2011
DEA14;Gabriele;1;185;female;2011
DEA14;Gabrijela;1;185;female;2011
DEA14;Gamze;1;185;female;2011
DEA14;Georg;1;185;female;2011
DEA14;Giulia;1;185;female;2011
DEA14;Giuliana;1;185;female;2011
DEA14;Grace;1;185;female;2011
DEA14;Gratia;1;185;female;2011
DEA14;Gritt;1;185;female;2011
DEA14;Guadalupe;1;185;female;2011
DEA14;Guiseppina;1;185;female;2011
DEA14;Gökçe;1;185;female;2011
DEA14;Hacer;1;185;female;2011
DEA14;Hajar;1;185;female;2011
DEA14;Hanife;1;185;female;2011
DEA14;Hanife-Gül;1;185;female;2011
DEA14;Hedda;1;185;female;2011
DEA14;Helin;1;185;female;2011
DEA14;Henni;1;185;female;2011
DEA14;Henriette;1;185;female;2011
DEA14;Hiba;1;185;female;2011
DEA14;Hong;1;185;female;2011
DEA14;Horadie;1;185;female;2011
DEA14;Hümanaz;1;185;female;2011
DEA14;Igorovna;1;185;female;2011
DEA14;Iman;1;185;female;2011
DEA14;Ina;1;185;female;2011
DEA14;Inga;1;185;female;2011
DEA14;Inja;1;185;female;2011
DEA14;Isabel;1;185;female;2011
DEA14;Isabell;1;185;female;2011
DEA14;Isalie;1;185;female;2011
DEA14;Ivy;1;185;female;2011
DEA14;Jamila;1;185;female;2011
DEA14;Jasmine;1;185;female;2011
DEA14;Jenea;1;185;female;2011
DEA14;Jennah;1;185;female;2011
DEA14;Jessa-Marie;1;185;female;2011
DEA14;Jessica;1;185;female;2011
DEA14;Jihane;1;185;female;2011
DEA14;Jill;1;185;female;2011
DEA14;Jill-Kimberley;1;185;female;2011
DEA14;Jillian;1;185;female;2011
DEA14;Joana;1;185;female;2011
DEA14;Joanna;1;185;female;2011
DEA14;Joanna-Rose;1;185;female;2011
DEA14;Joanne;1;185;female;2011
DEA14;Joeline;1;185;female;2011
DEA14;Joia;1;185;female;2011
DEA14;Joline;1;185;female;2011
DEA14;Jona;1;185;female;2011
DEA14;Jordan;1;185;female;2011
DEA14;Josefine;1;185;female;2011
DEA14;Josephine-Marie;1;185;female;2011
DEA14;Joy;1;185;female;2011
DEA14;Juana;1;185;female;2011
DEA14;Juliana;1;185;female;2011
DEA14;Juliane;1;185;female;2011
DEA14;Juna;1;185;female;2011
DEA14;Kaia;1;185;female;2011
DEA14;Kalicia;1;185;female;2011
DEA14;Kara;1;185;female;2011
DEA14;Karen;1;185;female;2011
DEA14;Karima;1;185;female;2011
DEA14;Karla;1;185;female;2011
DEA14;Kassandra;1;185;female;2011
DEA14;Katerina;1;185;female;2011
DEA14;Kiara;1;185;female;2011
DEA14;Kimberley;1;185;female;2011
DEA14;Klaudia;1;185;female;2011
DEA14;Kwakye;1;185;female;2011
DEA14;Kyara;1;185;female;2011
DEA14;la;1;185;female;2011
DEA14;Lana;1;185;female;2011
DEA14;Lano;1;185;female;2011
DEA14;Lanoriah;1;185;female;2011
DEA14;Laureta;1;185;female;2011
DEA14;Lea-Sofie;1;185;female;2011
DEA14;Lea-Sophie;1;185;female;2011
DEA14;Leanie;1;185;female;2011
DEA14;Lee-Ann;1;185;female;2011
DEA14;Lenia;1;185;female;2011
DEA14;Lenja;1;185;female;2011
DEA14;Lentje;1;185;female;2011
DEA14;Leoni;1;185;female;2011
DEA14;Leonor;1;185;female;2011
DEA14;Leticia;1;185;female;2011
DEA14;Letizia;1;185;female;2011
DEA14;Levke;1;185;female;2011
DEA14;Leyla;1;185;female;2011
DEA14;Leylin;1;185;female;2011
DEA14;Lida;1;185;female;2011
DEA14;Liese;1;185;female;2011
DEA14;Lieselotte;1;185;female;2011
DEA14;Lilian;1;185;female;2011
DEA14;Lily;1;185;female;2011
DEA14;Linda;1;185;female;2011
DEA14;Lira;1;185;female;2011
DEA14;Lisa-Marie;1;185;female;2011
DEA14;Lissa;1;185;female;2011
DEA14;Liv;1;185;female;2011
DEA14;Liz;1;185;female;2011
DEA14;Lora;1;185;female;2011
DEA14;Loreen;1;185;female;2011
DEA14;Loreley;1;185;female;2011
DEA14;Lotte;1;185;female;2011
DEA14;Louise;1;185;female;2011
DEA14;Louisiane;1;185;female;2011
DEA14;Luan-Damian;1;185;female;2011
DEA14;Lubnaa;1;185;female;2011
DEA14;Lucie;1;185;female;2011
DEA14;Lucy-Melina;1;185;female;2011
DEA14;Luna-Alexa;1;185;female;2011
DEA14;Lynn;1;185;female;2011
DEA14;Lynn-Maria;1;185;female;2011
DEA14;Madeleine;1;185;female;2011
DEA14;Madita;1;185;female;2011
DEA14;Madlene;1;185;female;2011
DEA14;Magdalena;1;185;female;2011
DEA14;Magdalene;1;185;female;2011
DEA14;Mahisha;1;185;female;2011
DEA14;Maira;1;185;female;2011
DEA14;Maisha;1;185;female;2011
DEA14;Mala;1;185;female;2011
DEA14;Malea;1;185;female;2011
DEA14;Mali;1;185;female;2011
DEA14;Malia;1;185;female;2011
DEA14;Malin;1;185;female;2011
DEA14;Malin-June;1;185;female;2011
DEA14;Marcia;1;185;female;2011
DEA14;Marei;1;185;female;2011
DEA14;Margarete;1;185;female;2011
DEA14;Margaretha;1;185;female;2011
DEA14;Mariama;1;185;female;2011
DEA14;Mariane;1;185;female;2011
DEA14;Marianna;1;185;female;2011
DEA14;Marianne;1;185;female;2011
DEA14;Marie-Sophie;1;185;female;2011
DEA14;Marieke;1;185;female;2011
DEA14;Marietta;1;185;female;2011
DEA14;Marija;1;185;female;2011
DEA14;Marisa;1;185;female;2011
DEA14;Marla;1;185;female;2011
DEA14;Marlena;1;185;female;2011
DEA14;Marlin;1;185;female;2011
DEA14;Marta;1;185;female;2011
DEA14;Mary-Kate;1;185;female;2011
DEA14;Masal;1;185;female;2011
DEA14;Masal-Melike;1;185;female;2011
DEA14;Mascha;1;185;female;2011
DEA14;Mathea;1;185;female;2011
DEA14;Maxima;1;185;female;2011
DEA14;Maxime;1;185;female;2011
DEA14;Maximiliane;1;185;female;2011
DEA14;Mayra;1;185;female;2011
DEA14;Mechtilde;1;185;female;2011
DEA14;Meike;1;185;female;2011
DEA14;Melanie;1;185;female;2011
DEA14;Melanie-Marie;1;185;female;2011
DEA14;Melek;1;185;female;2011
DEA14;Meliha;1;185;female;2011
DEA14;Melike;1;185;female;2011
DEA14;Melin;1;185;female;2011
DEA14;Melisa;1;185;female;2011
DEA14;Melody;1;185;female;2011
DEA14;Mena;1;185;female;2011
DEA14;Merle;1;185;female;2011
DEA14;Merrit;1;185;female;2011
DEA14;Messina;1;185;female;2011
DEA14;Mia-Sofie;1;185;female;2011
DEA14;Mia-Zoe;1;185;female;2011
DEA14;Michaela;1;185;female;2011
DEA14;Milen;1;185;female;2011
DEA14;Milou;1;185;female;2011
DEA14;Minel;1;185;female;2011
DEA14;Mira-Sophie;1;185;female;2011
DEA14;Miral;1;185;female;2011
DEA14;Missy;1;185;female;2011
DEA14;Mitra;1;185;female;2011
DEA14;Mogli;1;185;female;2011
DEA14;Mona;1;185;female;2011
DEA14;Montenegro;1;185;female;2011
DEA14;Müyesser;1;185;female;2011
DEA14;Nachelle;1;185;female;2011
DEA14;Nahla;1;185;female;2011
DEA14;Naomi;1;185;female;2011
DEA14;Nathalie;1;185;female;2011
DEA14;Nayla;1;185;female;2011
DEA14;Nayma;1;185;female;2011
DEA14;Nazmiye;1;185;female;2011
DEA14;Nehir;1;185;female;2011
DEA14;Nejla;1;185;female;2011
DEA14;Nhung;1;185;female;2011
DEA14;Nicoleta;1;185;female;2011
DEA14;Nil;1;185;female;2011
DEA14;Niniël;1;185;female;2011
DEA14;Nisanur;1;185;female;2011
DEA14;Nola;1;185;female;2011
DEA14;Norell;1;185;female;2011
DEA14;Nuray;1;185;female;2011
DEA14;Ottilie;1;185;female;2011
DEA14;Patricia;1;185;female;2011
DEA14;Patrizia;1;185;female;2011
DEA14;Payton;1;185;female;2011
DEA14;Pelagia;1;185;female;2011
DEA14;Petra;1;185;female;2011
DEA14;Pia-Marlin;1;185;female;2011
DEA14;Rabea-Marie;1;185;female;2011
DEA14;Raheem;1;185;female;2011
DEA14;Raja;1;185;female;2011
DEA14;Rajana;1;185;female;2011
DEA14;Rana;1;185;female;2011
DEA14;Raquel;1;185;female;2011
DEA14;Rebecca;1;185;female;2011
DEA14;Reyyan;1;185;female;2011
DEA14;Ricarda;1;185;female;2011
DEA14;Rihana;1;185;female;2011
DEA14;Rina;1;185;female;2011
DEA14;Ritej;1;185;female;2011
DEA14;Rokya;1;185;female;2011
DEA14;Ronya;1;185;female;2011
DEA14;Rosalie;1;185;female;2011
DEA14;Rosi;1;185;female;2011
DEA14;Rümeysa;1;185;female;2011
DEA14;Rüya;1;185;female;2011
DEA14;Safiya;1;185;female;2011
DEA14;Safiye;1;185;female;2011
DEA14;Sahara;1;185;female;2011
DEA14;Salma;1;185;female;2011
DEA14;Salomea;1;185;female;2011
DEA14;Samantha-Desiree;1;185;female;2011
DEA14;Samara;1;185;female;2011
DEA14;Sanja;1;185;female;2011
DEA14;Saphira;1;185;female;2011
DEA14;Sarina;1;185;female;2011
DEA14;Scheila;1;185;female;2011
DEA14;Selay;1;185;female;2011
DEA14;Selen;1;185;female;2011
DEA14;Selena;1;185;female;2011
DEA14;Selim;1;185;female;2011
DEA14;Semira;1;185;female;2011
DEA14;Sevcan;1;185;female;2011
DEA14;Shaili;1;185;female;2011
DEA14;Shanaya;1;185;female;2011
DEA14;Shania;1;185;female;2011
DEA14;Sharon;1;185;female;2011
DEA14;Shelby;1;185;female;2011
DEA14;Shiloh;1;185;female;2011
DEA14;Shirley;1;185;female;2011
DEA14;Sibel;1;185;female;2011
DEA14;Sibille;1;185;female;2011
DEA14;Sidon;1;185;female;2011
DEA14;Sidra;1;185;female;2011
DEA14;Silvana;1;185;female;2011
DEA14;Sina;1;185;female;2011
DEA14;Sinejhan;1;185;female;2011
DEA14;Siri;1;185;female;2011
DEA14;Sirin;1;185;female;2011
DEA14;Soey;1;185;female;2011
DEA14;Songül;1;185;female;2011
DEA14;Sonja;1;185;female;2011
DEA14;Sosan;1;185;female;2011
DEA14;Sude;1;185;female;2011
DEA14;Suraya;1;185;female;2011
DEA14;Suzana;1;185;female;2011
DEA14;Svenja;1;185;female;2011
DEA14;Sydney;1;185;female;2011
DEA14;Süeda;1;185;female;2011
DEA14;Tabea;1;185;female;2011
DEA14;Taja;1;185;female;2011
DEA14;Talia;1;185;female;2011
DEA14;Talina;1;185;female;2011
DEA14;Tami;1;185;female;2011
DEA14;Tamina;1;185;female;2011
DEA14;Tampi;1;185;female;2011
DEA14;Tanem;1;185;female;2011
DEA14;Tanovna;1;185;female;2011
DEA14;Tenenken;1;185;female;2011
DEA14;Teresa;1;185;female;2011
DEA14;Thi;1;185;female;2011
DEA14;Thyra;1;185;female;2011
DEA14;Tialda;1;185;female;2011
DEA14;Till;1;185;female;2011
DEA14;Tomke;1;185;female;2011
DEA14;Tuğçe;1;185;female;2011
DEA14;Tyra-Sophie;1;185;female;2011
DEA14;Ursula;1;185;female;2011
DEA14;Valerie;1;185;female;2011
DEA14;Vera;1;185;female;2011
DEA14;Veronique;1;185;female;2011
DEA14;Vesna;1;185;female;2011
DEA14;Victoria;1;185;female;2011
DEA14;Vikki;1;185;female;2011
DEA14;Viola;1;185;female;2011
DEA14;Violetta;1;185;female;2011
DEA14;Vivienne;1;185;female;2011
DEA14;Vjaceslavovna;1;185;female;2011
DEA14;Weronika;1;185;female;2011
DEA14;Wyona;1;185;female;2011
DEA14;Yara;1;185;female;2011
DEA14;Yasmina;1;185;female;2011
DEA14;Yassmine;1;185;female;2011
DEA14;Yumie;1;185;female;2011
DEA14;Yuna;1;185;female;2011
DEA14;Yüsra;1;185;female;2011
DEA14;Zahra;1;185;female;2011
DEA14;Zara;1;185;female;2011
DEA14;Zarina;1;185;female;2011
DEA14;Zeren;1;185;female;2011
DEA14;Zeyneb;1;185;female;2011
DEA14;Zoey;1;185;female;2011
DEA14;Zümra;1;185;female;2011
DEA14;Özge;1;185;female;2011
