NUTS;GIVENNAME;COUNT;RANKING;SEX;YEAR
DEA1F024;Sophie;48;1;female;2015
DEA1F024;Marie;46;2;female;2015
DEA1F024;Mia;29;3;female;2015
DEA1F024;Charlotte;22;4;female;2015
DEA1F024;Lina;19;5;female;2015
DEA1F024;Amelie;18;6;female;2015
DEA1F024;Emma;18;6;female;2015
DEA1F024;Sophia;18;6;female;2015
DEA1F024;Johanna;15;9;female;2015
DEA1F024;Emilia;14;10;female;2015
DEA1F024;Lea;14;10;female;2015
DEA1F024;Lena;14;10;female;2015
DEA1F024;Mila;14;10;female;2015
DEA1F024;Maria;12;14;female;2015
DEA1F024;Anna;11;15;female;2015
DEA1F024;Emily;9;16;female;2015
DEA1F024;Laura;9;16;female;2015
DEA1F024;Luisa;9;16;female;2015
DEA1F024;Mira;9;16;female;2015
DEA1F024;Sofia;9;16;female;2015
DEA1F024;Hanna;8;21;female;2015
DEA1F024;Frieda;7;22;female;2015
DEA1F024;Greta;7;22;female;2015
DEA1F024;Jana;7;22;female;2015
DEA1F024;Julia;7;22;female;2015
DEA1F024;Paula;7;22;female;2015
DEA1F024;Sofie;7;22;female;2015
DEA1F024;Zeynep;7;22;female;2015
DEA1F024;Clara;6;29;female;2015
DEA1F024;Katharina;6;29;female;2015
DEA1F024;Leonie;6;29;female;2015
DEA1F024;Lisa;6;29;female;2015
DEA1F024;Lotta;6;29;female;2015
DEA1F024;Paulina;6;29;female;2015
DEA1F024;Pia;6;29;female;2015
DEA1F024;Amy;5;36;female;2015
DEA1F024;Antonia;5;36;female;2015
DEA1F024;Carlotta;5;36;female;2015
DEA1F024;Elif;5;36;female;2015
DEA1F024;Fiona;5;36;female;2015
DEA1F024;Isabella;5;36;female;2015
DEA1F024;Jasmin;5;36;female;2015
DEA1F024;Joleen;5;36;female;2015
DEA1F024;Lara;5;36;female;2015
DEA1F024;Leni;5;36;female;2015
DEA1F024;Lia;5;36;female;2015
DEA1F024;Linda;5;36;female;2015
DEA1F024;Louisa;5;36;female;2015
DEA1F024;Mathilda;5;36;female;2015
DEA1F024;Melina;5;36;female;2015
DEA1F024;Pauline;5;36;female;2015
DEA1F024;Sara;5;36;female;2015
DEA1F024;Viktoria;5;36;female;2015
DEA1F024;Zehra;5;36;female;2015
DEA1F024;Amalia;4;55;female;2015
DEA1F024;Asya;4;55;female;2015
DEA1F024;Ela;4;55;female;2015
DEA1F024;Elisabeth;4;55;female;2015
DEA1F024;Eslem;4;55;female;2015
DEA1F024;Hannah;4;55;female;2015
DEA1F024;Helene;4;55;female;2015
DEA1F024;Hermine;4;55;female;2015
DEA1F024;Ina;4;55;female;2015
DEA1F024;Isabelle;4;55;female;2015
DEA1F024;Leyla;4;55;female;2015
DEA1F024;Lilia;4;55;female;2015
DEA1F024;Liya;4;55;female;2015
DEA1F024;Luise;4;55;female;2015
DEA1F024;Mara;4;55;female;2015
DEA1F024;Matilda;4;55;female;2015
DEA1F024;Mina;4;55;female;2015
DEA1F024;Nele;4;55;female;2015
DEA1F024;Romy;4;55;female;2015
DEA1F024;Sarah;4;55;female;2015
DEA1F024;Stella;4;55;female;2015
DEA1F024;Zoe;4;55;female;2015
DEA1F024;Alexandra;3;77;female;2015
DEA1F024;Alina;3;77;female;2015
DEA1F024;Aliyah;3;77;female;2015
DEA1F024;Almila;3;77;female;2015
DEA1F024;Amina;3;77;female;2015
DEA1F024;Angelina;3;77;female;2015
DEA1F024;Dalia;3;77;female;2015
DEA1F024;Dilara;3;77;female;2015
DEA1F024;Elaine;3;77;female;2015
DEA1F024;Elsa;3;77;female;2015
DEA1F024;Fabienne;3;77;female;2015
DEA1F024;Frida;3;77;female;2015
DEA1F024;Helena;3;77;female;2015
DEA1F024;Hira;3;77;female;2015
DEA1F024;Ida;3;77;female;2015
DEA1F024;Klara;3;77;female;2015
DEA1F024;Lilly;3;77;female;2015
DEA1F024;Lilyan;3;77;female;2015
DEA1F024;Luana;3;77;female;2015
DEA1F024;Lucia;3;77;female;2015
DEA1F024;Lucy;3;77;female;2015
DEA1F024;Maja;3;77;female;2015
DEA1F024;Merle;3;77;female;2015
DEA1F024;Rosa;3;77;female;2015
DEA1F024;Rosalie;3;77;female;2015
DEA1F024;Samira;3;77;female;2015
DEA1F024;Selin;3;77;female;2015
DEA1F024;Tamara;3;77;female;2015
DEA1F024;Valentina;3;77;female;2015
DEA1F024;Valeria;3;77;female;2015
DEA1F024;Victoria;3;77;female;2015
DEA1F024;Ada;2;108;female;2015
DEA1F024;Alexa;2;108;female;2015
DEA1F024;Amira;2;108;female;2015
DEA1F024;Amélie;2;108;female;2015
DEA1F024;Annalena;2;108;female;2015
DEA1F024;Annika;2;108;female;2015
DEA1F024;Arya;2;108;female;2015
DEA1F024;Aylin;2;108;female;2015
DEA1F024;Azra;2;108;female;2015
DEA1F024;Cataleya;2;108;female;2015
DEA1F024;Cecilia;2;108;female;2015
DEA1F024;Celina;2;108;female;2015
DEA1F024;Charlize;2;108;female;2015
DEA1F024;Christina;2;108;female;2015
DEA1F024;Dania;2;108;female;2015
DEA1F024;Defne;2;108;female;2015
DEA1F024;Deren;2;108;female;2015
DEA1F024;Eda;2;108;female;2015
DEA1F024;Editha;2;108;female;2015
DEA1F024;Elisa;2;108;female;2015
DEA1F024;Elise;2;108;female;2015
DEA1F024;Emelie;2;108;female;2015
DEA1F024;Emilia-Sophie;2;108;female;2015
DEA1F024;Emilie;2;108;female;2015
DEA1F024;Esther;2;108;female;2015
DEA1F024;Evelyn;2;108;female;2015
DEA1F024;Evelyne;2;108;female;2015
DEA1F024;Fatma;2;108;female;2015
DEA1F024;Felicitas;2;108;female;2015
DEA1F024;Havin;2;108;female;2015
DEA1F024;Hayrunnisa;2;108;female;2015
DEA1F024;Isabell;2;108;female;2015
DEA1F024;Jane;2;108;female;2015
DEA1F024;Jette;2;108;female;2015
DEA1F024;Jolie;2;108;female;2015
DEA1F024;Jolien;2;108;female;2015
DEA1F024;Josefin;2;108;female;2015
DEA1F024;Josephine;2;108;female;2015
DEA1F024;Joyce;2;108;female;2015
DEA1F024;Jule;2;108;female;2015
DEA1F024;Juna;2;108;female;2015
DEA1F024;Jutta;2;108;female;2015
DEA1F024;Kim;2;108;female;2015
DEA1F024;Leandra;2;108;female;2015
DEA1F024;Leticia;2;108;female;2015
DEA1F024;Leyna;2;108;female;2015
DEA1F024;Liv;2;108;female;2015
DEA1F024;Liyana;2;108;female;2015
DEA1F024;Loreen;2;108;female;2015
DEA1F024;Lou;2;108;female;2015
DEA1F024;Luna;2;108;female;2015
DEA1F024;Madeleine;2;108;female;2015
DEA1F024;Magdalena;2;108;female;2015
DEA1F024;Maila;2;108;female;2015
DEA1F024;Malina;2;108;female;2015
DEA1F024;Marcella;2;108;female;2015
DEA1F024;Mariella;2;108;female;2015
DEA1F024;Marleen;2;108;female;2015
DEA1F024;Marlen;2;108;female;2015
DEA1F024;Marlena;2;108;female;2015
DEA1F024;Marlene;2;108;female;2015
DEA1F024;Maya;2;108;female;2015
DEA1F024;Medina;2;108;female;2015
DEA1F024;Medine;2;108;female;2015
DEA1F024;Melek;2;108;female;2015
DEA1F024;Melisa;2;108;female;2015
DEA1F024;Melissa;2;108;female;2015
DEA1F024;Milana;2;108;female;2015
DEA1F024;Milla;2;108;female;2015
DEA1F024;Naomi;2;108;female;2015
DEA1F024;Nela;2;108;female;2015
DEA1F024;Nimet;2;108;female;2015
DEA1F024;Nina;2;108;female;2015
DEA1F024;Nora;2;108;female;2015
DEA1F024;Olivia;2;108;female;2015
DEA1F024;Ruth;2;108;female;2015
DEA1F024;Saida;2;108;female;2015
DEA1F024;Sina;2;108;female;2015
DEA1F024;Su;2;108;female;2015
DEA1F024;Thanh;2;108;female;2015
DEA1F024;Theresa;2;108;female;2015
DEA1F024;Tilda;2;108;female;2015
DEA1F024;Violetta;2;108;female;2015
DEA1F024;Zahraa;2;108;female;2015
DEA1F024;Zara;2;108;female;2015
DEA1F024;Zilan;2;108;female;2015
DEA1F024;Abby;1;194;female;2015
DEA1F024;Abigail;1;194;female;2015
DEA1F024;Acelya;1;194;female;2015
DEA1F024;Achsutha;1;194;female;2015
DEA1F024;Adriana;1;194;female;2015
DEA1F024;Agelina;1;194;female;2015
DEA1F024;Ajlina;1;194;female;2015
DEA1F024;Ajlisha;1;194;female;2015
DEA1F024;Alani;1;194;female;2015
DEA1F024;Alea;1;194;female;2015
DEA1F024;Aleah;1;194;female;2015
DEA1F024;Alejna;1;194;female;2015
DEA1F024;Alessia;1;194;female;2015
DEA1F024;Aleyna;1;194;female;2015
DEA1F024;Alia;1;194;female;2015
DEA1F024;Aliana;1;194;female;2015
DEA1F024;Alice;1;194;female;2015
DEA1F024;Alida;1;194;female;2015
DEA1F024;Alma;1;194;female;2015
DEA1F024;Aloisia;1;194;female;2015
DEA1F024;Alvina;1;194;female;2015
DEA1F024;Alyssa;1;194;female;2015
DEA1F024;Amar;1;194;female;2015
DEA1F024;Amaya;1;194;female;2015
DEA1F024;Amber;1;194;female;2015
DEA1F024;Ameli;1;194;female;2015
DEA1F024;Amelia;1;194;female;2015
DEA1F024;Amilia;1;194;female;2015
DEA1F024;Amra;1;194;female;2015
DEA1F024;Ana;1;194;female;2015
DEA1F024;Anamaria;1;194;female;2015
DEA1F024;Anastasia;1;194;female;2015
DEA1F024;Anesa;1;194;female;2015
DEA1F024;Angelika;1;194;female;2015
DEA1F024;Anica;1;194;female;2015
DEA1F024;Anida;1;194;female;2015
DEA1F024;Anita;1;194;female;2015
DEA1F024;Anna-Lena;1;194;female;2015
DEA1F024;Anna-Maria;1;194;female;2015
DEA1F024;Anne;1;194;female;2015
DEA1F024;Anne-Cordelia;1;194;female;2015
DEA1F024;Anneliese;1;194;female;2015
DEA1F024;Annemarie;1;194;female;2015
DEA1F024;Anni;1;194;female;2015
DEA1F024;Anouk;1;194;female;2015
DEA1F024;Ari;1;194;female;2015
DEA1F024;Aria;1;194;female;2015
DEA1F024;Ariam;1;194;female;2015
DEA1F024;Ariana;1;194;female;2015
DEA1F024;Arin;1;194;female;2015
DEA1F024;Arina;1;194;female;2015
DEA1F024;Aurela;1;194;female;2015
